Unix	jday	Precipitation_rate
1243814400	152	0
1243818000	152	0
1243821600	152	0
1243825200	152	0
1243828800	152	0
1243832400	152	0
1243836000	152	0
1243839600	152	0
1243843200	152	0
1243846800	152	0
1243850400	152	0
1243854000	152	0
1243857600	152	0
1243861200	152	0
1243864800	152	0
1243868400	152	0
1243872000	152	0
1243875600	152	0
1243879200	152	0
1243882800	152	0
1243886400	152	0
1243890000	152	0
1243893600	152	0
1243897200	152	0
1243900800	153	0
1243904400	153	0
1243908000	153	0
1243911600	153	0
1243915200	153	0
1243918800	153	0
1243922400	153	0
1243926000	153	0
1243929600	153	0
1243933200	153	0
1243936800	153	0
1243940400	153	0
1243944000	153	0
1243947600	153	0
1243951200	153	0
1243954800	153	0
1243958400	153	0
1243962000	153	0
1243965600	153	0
1243969200	153	0
1243972800	153	1.86899082199403e-07
1243976400	153	3.73798164398807e-07
1243980000	153	5.60697267846176e-07
1243983600	153	1.3386083195871e-06
1243987200	154	3.70753142333665e-06
1243990800	154	5.5477992760189e-06
1243994400	154	4.07343747191634e-06
1243998000	154	2.61817892784295e-06
1244001600	154	2.34981961690093e-06
1244005200	154	1.53671871088605e-06
1244008800	154	6.96450813737349e-07
1244012400	154	2.96481021732906e-06
1244016000	154	5.12773065741991e-06
1244019600	154	6.98710200746683e-06
1244023200	154	8.06856240131971e-06
1244026800	154	8.29065130055747e-06
1244030400	154	3.22527731384066e-06
1244034000	154	2.61028677134185e-06
1244037600	154	2.38819787210409e-06
1244041200	154	2.11983851866614e-06
1244044800	154	1.81628931894062e-06
1244048400	154	1.22527730036825e-06
1244052000	154	0
1244055600	154	8.14602592515397e-08
1244059200	154	3.49819600702483e-07
1244062800	154	5.12740119205562e-07
1244066400	154	1.0031883758819e-06
1244070000	154	1.45844682731512e-06
1244073600	155	6.66284369192532e-06
1244077200	155	1.72748037605044e-05
1244080800	155	2.13148144033778e-05
1244084400	155	2.27110347742101e-05
1244088000	155	2.42686739983663e-05
1244091600	155	2.4498957654504e-05
1244095200	155	1.68512482231325e-05
1244098800	155	1.47486956658393e-05
1244102400	155	9.70669614291771e-06
1244106000	155	7.03392208798769e-06
1244109600	155	6.00662451946035e-06
1244113200	155	5.85478461959718e-06
1244116800	155	7.41678988553327e-06
1244120400	155	1.79948136879653e-05
1244124000	155	3.45586093941559e-05
1244127600	155	5.0962893103219e-05
1244131200	155	6.58814332799565e-05
1244134800	155	7.96913472303641e-05
1244138400	155	0.000172633126605447
1244142000	155	0.000157697252814828
1244145600	155	0.000153054929712967
1244149200	155	0.000149949448220388
1244152800	155	0.000142190646283616
1244156400	155	0.00013095276683248
1244160000	156	5.08840632367179e-05
1244163600	156	3.7415220575928e-05
1244167200	156	2.83077388498444e-05
1244170800	156	3.48874490988117e-05
1244174400	156	5.77465591044795e-05
1244178000	156	8.31554171414322e-05
1244181600	156	7.53667763245113e-05
1244185200	156	0.0001032524168552
1244188800	156	7.46601092205349e-05
1244192400	156	5.70350815209031e-05
1244196000	156	5.37599515030004e-05
1244199600	156	5.21336209566367e-05
1244203200	156	5.20339086088608e-05
1244206800	156	4.73032288975711e-05
1244210400	156	4.19945557370936e-05
1244214000	156	3.77823484856983e-05
1244217600	156	3.56960132297888e-05
1244221200	156	3.47965766504035e-05
1244224800	156	3.3127429526907e-05
1244228400	156	3.69437170380357e-05
1244232000	156	3.9613172808208e-05
1244235600	156	4.63609003429129e-05
1244239200	156	5.11247127052662e-05
1244242800	156	5.4211179003669e-05
1244246400	157	4.05334083507839e-05
1244250000	157	4.03738068694277e-05
1244253600	157	3.094083993458e-05
1244257200	157	2.26513886601575e-05
1244260800	157	1.90282036176135e-05
1244264400	157	1.55919182972503e-05
1244268000	157	3.85009442989433e-07
1244271600	157	4.66469711501932e-07
1244275200	157	6.53368793701335e-07
1244278800	157	9.21728125891319e-07
1244282400	157	1.10862722933869e-06
1244286000	157	1.29552629029013e-06
1244289600	157	3.73798164398807e-07
1244293200	157	4.55258423650346e-07
1244296800	157	8.40267875900739e-07
1244300400	157	1.22527730036825e-06
1244304000	157	2.71572558230271e-06
1244307600	157	4.19828166524014e-06
1244311200	157	2.41460938182973e-05
1244314800	157	3.31829568555949e-05
1244318400	157	4.32548792146757e-05
1244322000	157	5.24545314903192e-05
1244325600	157	6.11778885158498e-05
1244329200	157	6.65913188939972e-05
1244332800	158	4.41366482748685e-05
1244336400	158	4.59143867991578e-05
1244340000	158	4.08761397174818e-05
1244343600	158	3.53667185872819e-05
1244347200	158	3.21959058829486e-05
1244350800	158	3.00090062619225e-05
1244354400	158	1.0324158896447e-05
1244358000	158	7.99344294382537e-06
1244361600	158	5.38647523355519e-06
1244365200	158	5.06697052922613e-06
1244368800	158	6.14036740987584e-06
1244372400	158	6.87200800797081e-06
1244376000	158	5.37681535037559e-06
1244379600	158	9.89425911245695e-06
1244383200	158	1.20538606055208e-05
1244386800	158	9.74241913539654e-06
1244390400	158	8.45495654370722e-06
1244394000	158	6.83996598011703e-06
1244397600	158	0
1244401200	158	0
1244404800	158	0
1244408400	158	0
1244412000	158	0
1244415600	158	0
1244419200	159	0
1244422800	159	0
1244426400	159	0
1244430000	159	0
1244433600	159	0
1244437200	159	0
1244440800	159	0
1244444400	159	0
1244448000	159	8.14602592515397e-08
1244451600	159	2.68203738674639e-06
1244455200	159	2.52346484185727e-05
1244458800	159	7.45074674905989e-05
1244462400	159	0.000471727825688455
1244466000	159	0.000671688627103961
1244469600	159	0.000692966745005012
1244473200	159	0.000645536428717472
1244476800	159	0.000540235742546505
1244480400	159	0.000477404846799401
1244484000	159	3.31665822271621e-05
1244487600	159	2.73428519054776e-05
1244491200	159	5.50003192184932e-05
1244494800	159	8.55951106823413e-05
1244498400	159	8.88548941008504e-05
1244502000	159	9.31451455217466e-05
1244505600	160	0.000337175517820124
1244509200	160	0.000451468780221317
1244512800	160	0.000548797945917707
1244516400	160	0.000644837684807301
1244520000	160	0.000710257449505431
1244523600	160	0.000755419753738366
1244527200	160	0.000672375027444044
1244530800	160	0.000615139545799055
1244534400	160	0.000518756291247219
1244538000	160	0.000447607201813727
1244541600	160	0.000409553995658458
1244545200	160	0.000376176965909517
1244548800	160	0.00032825553964062
1244552400	160	0.000210084137023067
1244556000	160	0.000178686449125628
1244559600	160	0.000134893396046882
1244563200	160	0.000122572761926818
1244566800	160	0.000101146000854174
1244570400	160	0.000222300815932695
1244574000	160	0.000171107047762314
1244577600	160	0.000192796626291431
1244581200	160	0.00020821007454959
1244584800	160	0.000175683481260628
1244588400	160	0.000148266481359028
1244592000	161	0.000236987353321614
1244595600	161	0.000280444488099639
1244599200	161	0.000359225963425154
1244602800	161	0.000443798915389485
1244606400	161	0.000478547573885535
1244610000	161	0.000534065675044058
1244613600	161	0.000544893774127664
1244617200	161	0.000474484531372783
1244620800	161	0.000408045260046384
1244624400	161	0.000380454804282336
1244628000	161	0.000358761434446676
1244631600	161	0.000341367360467814
1244635200	161	6.31844140155534e-05
1244638800	161	4.47617383884124e-05
1244642400	161	2.35868720870574e-05
1244646000	161	1.71797824638239e-05
1244649600	161	1.78921888533408e-05
1244653200	161	1.65888113420879e-05
1244656800	161	0.000421345033384092
1244660400	161	0.000153591490177863
1244664000	161	0.000122217763431851
1244667600	161	0.000102957046284889
1244671200	161	7.74562179149948e-05
1244674800	161	6.19183403825919e-05
1244678400	162	0.000135644401756647
1244682000	162	8.32986594432153e-05
1244685600	162	6.28338303772248e-05
1244689200	162	5.68731979695486e-05
