Unix	jday	Downward_Short-Wave_Rad_Flux
1233446400	32	138.690177206911
1233450000	32	138.690177206911
1233453600	32	128.683936592954
1233457200	32	137.840360299122
1233460800	32	179.470570416144
1233464400	32	228.199629803729
1233468000	32	208.469380088358
1233471600	32	208.469380088358
1233475200	32	127.344137639442
1233478800	32	84.8896908069249
1233482400	32	63.6729028625996
1233486000	32	50.9355474337088
1233489600	32	0
1233493200	32	0
1233496800	32	0
1233500400	32	0
1233504000	32	0
1233507600	32	0
1233511200	32	82.3588164634371
1233514800	32	82.3588164634371
1233518400	32	180.556047217582
1233522000	32	282.13871245165
1233525600	32	381.117027695276
1233529200	32	471.545545419309
1233532800	33	985.692317930406
1233536400	33	985.692317930406
1233540000	33	983.995322983993
1233543600	33	960.066993346894
1233547200	33	919.142015621089
1233550800	33	861.765332448544
1233554400	33	235.673434616462
1233558000	33	235.673434616462
1233561600	33	142.972989138901
1233565200	33	95.3161228711835
1233568800	33	71.4816377452855
1233572400	33	57.1907924447109
1233576000	33	0
1233579600	33	0
1233583200	33	0
1233586800	33	0
1233590400	33	0
1233594000	33	0
1233597600	33	75.6891635535958
1233601200	33	75.6891635535958
1233604800	33	160.699860600864
1233608400	33	257.262378500212
1233612000	33	327.466279927033
1233615600	33	384.778882016895
1233619200	34	930.182567789395
1233622800	34	930.182567789395
1233626400	34	774.986383157443
1233630000	34	631.517274746241
1233633600	34	543.180058230753
1233637200	34	465.624667073553
1233640800	34	75.0818228843568
1233644400	34	75.0818228843568
1233648000	34	50.4603625967208
1233651600	34	33.6368939367625
1233655200	34	25.2253231458207
1233658800	34	20.1825557171198
1233662400	34	0
1233666000	34	0
1233669600	34	0
1233673200	34	0
1233676800	34	0
1233680400	34	0
1233684000	34	22.4794808925316
1233687600	34	22.4794808925316
1233691200	34	50.6626044767274
1233694800	34	75.0829325193558
1233698400	34	97.7699917341993
1233702000	34	115.455426115076
1233705600	35	198.399054368162
1233709200	35	198.399054368162
1233712800	35	239.355025045378
1233716400	35	302.527350460039
1233720000	35	359.08116798588
1233723600	35	386.895577244743
1233727200	35	112.887190067267
1233730800	35	112.887190067267
1233734400	35	69.8835702800325
1233738000	35	46.5918394499553
1233741600	35	34.9384803824568
1233745200	35	27.9507188830631
1233748800	35	0
1233752400	35	0
1233756000	35	0
1233759600	35	0
1233763200	35	0
1233766800	35	0
1233770400	35	71.5907236860454
1233774000	35	71.5907236860454
1233777600	35	150.846674884033
1233781200	35	235.636428342216
1233784800	35	329.789677725421
1233788400	35	425.039758817076
1233792000	36	979.902716218458
1233795600	36	979.902716218458
1233799200	36	966.138840432434
1233802800	36	930.581569673344
1233806400	36	884.204976753611
1233810000	36	824.534391257386
1233813600	36	223.16734714162
1233817200	36	223.16734714162
1233820800	36	134.028469880698
1233824400	36	89.3580665966096
1233828000	36	67.0221996976014
1233831600	36	53.6140626225194
1233835200	36	0
1233838800	36	0
1233842400	36	0
1233846000	36	0
1233849600	36	0
1233853200	36	0
1233856800	36	64.1017362983214
1233860400	36	64.1017362983214
1233864000	36	112.834300258496
1233867600	36	160.274271347756
1233871200	36	248.257043421135
1233874800	36	360.49247289675
1233878400	37	972.459607998109
1233882000	37	972.459607998109
1233885600	37	972.472732096218
1233889200	37	948.85072191715
1233892800	37	892.473733614299
1233896400	37	806.64296771414
1233900000	37	76.6124772062246
1233903600	37	76.6124772062246
1233907200	37	44.3122507189777
1233910800	37	29.5487751868025
1233914400	37	22.1632570457554
1233918000	37	17.728864907204
1233921600	37	0
1233925200	37	0
1233928800	37	0
1233932400	37	0
1233936000	37	0
1233939600	37	0
1233943200	37	5.01404182740935
1233946800	37	5.01404182740935
1233950400	37	13.3542642287353
1233954000	37	27.2006433328211
1233957600	37	54.238053743417
1233961200	37	108.960133970707
1233964800	38	483.170173619596
1233968400	38	483.170173619596
1233972000	38	395.123878489812
1233975600	38	348.862464613628
1233979200	38	337.358637131674
1233982800	38	332.438179961408
1233986400	38	97.60012677107
1233990000	38	97.60012677107
1233993600	38	58.8714589149784
1233997200	38	39.2530807099071
1234000800	38	29.4404727433025
1234004400	38	23.5532354386863
1234008000	38	0
1234011600	38	0
1234015200	38	0
1234018800	38	0
1234022400	38	0
1234026000	38	0
1234029600	38	32.1461475660122
1234033200	38	32.1461475660122
1234036800	38	93.420239148166
1234040400	38	156.97644819352
1234044000	38	210.078733875516
1234047600	38	255.313223014516
1234051200	39	487.927388571978
1234054800	39	487.927388571978
1234058400	39	590.022956119562
1234062000	39	670.070504146859
1234065600	39	686.975921780413
1234069200	39	665.283700029359
1234072800	39	101.690632716135
1234076400	39	101.690632716135
1234080000	39	59.0049562428123
1234083600	39	39.3361569584303
1234087200	39	29.5003683856461
1234090800	39	23.5980300702597
1234094400	39	0
1234098000	39	0
1234101600	39	0
1234105200	39	0
1234108800	39	0
1234112400	39	0
1234116000	39	14.850648655294
1234119600	39	14.850648655294
1234123200	39	52.1066469446762
1234126800	39	99.7630473028486
1234130400	39	157.473815780665
1234134000	39	221.079677907525
1234137600	40	944.839563464616
1234141200	40	944.839563464616
1234144800	40	936.247893065091
1234148400	40	868.015909249583
1234152000	40	808.860968709251
1234155600	40	754.558241219467
1234159200	40	160.809477698076
1234162800	40	160.809477698076
1234166400	40	86.7617262438691
1234170000	40	57.8345634764437
1234173600	40	43.3789488151529
1234177200	40	34.7009287404349
1234180800	40	0
1234184400	40	0
1234188000	40	0
1234191600	40	0
1234195200	40	0
1234198800	40	0
1234202400	40	6.93263404470324
1234206000	40	6.93263404470324
1234209600	40	23.3502578351011
1234213200	40	50.1076481376512
1234216800	40	91.3526087380149
1234220400	40	178.128070892936
1234224000	41	896.930302883496
1234227600	41	896.930302883496
1234231200	41	912.842942678267
1234234800	41	889.583082608441
1234238400	41	842.588760388186
1234242000	41	779.756493338649
1234245600	41	57.3186125608991
1234249200	41	57.3186125608991
1234252800	41	42.5787446372637
1234256400	41	28.3863853581428
1234260000	41	21.2870980048223
1234263600	41	17.0301560092457
1234267200	41	0
1234270800	41	0
1234274400	41	0
1234278000	41	0
1234281600	41	0
1234285200	41	0
1234288800	41	54.2183149160357
1234292400	41	54.2183149160357
