Unix	jday	Precipitation_rate
1246406400	182	3.73798164398807e-07
1246410000	182	1.86899082199403e-07
1246413600	182	1.86899082199403e-07
1246417200	182	0
1246420800	182	0
1246424400	182	0
1246428000	182	0
1246431600	182	0
1246435200	182	1.62920518503079e-07
1246438800	182	1.0031883758819e-06
1246442400	182	1.27154776636369e-06
1246446000	182	2.73801743303669e-06
1246449600	182	3.45019827789451e-06
1246453200	182	3.30167747885186e-06
1246456800	182	5.76025502337212e-06
1246460400	182	7.38632602868521e-06
1246464000	182	6.59720380386235e-06
1246467600	182	5.27136288306779e-06
1246471200	182	0
1246474800	182	0
1246478400	182	8.14602592515397e-08
1246482000	182	1.62920518503079e-07
1246485600	182	4.46814275440121e-06
1246489200	182	2.5944691192595e-05
1246492800	183	0.000274438039085393
1246496400	183	0.000321753912550325
1246500000	183	0.000367076785155862
1246503600	183	0.000374706487504425
1246507200	183	0.00031646867931606
1246510800	183	0.000278641633609001
1246514400	183	0.000347875023329163
1246518000	183	0.000538842702518911
1246521600	183	0.000512199479101416
1246525200	183	0.000427910405654452
1246528800	183	0.000343441857300406
1246532400	183	0.000285090089306667
1246536000	183	2.24627127970295e-05
1246539600	183	1.62644182426828e-05
1246543200	183	1.8345864507675e-05
1246546800	183	3.18575407947545e-05
1246550400	183	5.54813324611899e-05
1246554000	183	7.94917677572799e-05
1246557600	183	6.52674065972202e-05
1246561200	183	0.000151193002594395
1246564800	183	0.00021539377416914
1246568400	183	0.000223754316956225
1246572000	183	0.000200449305855832
1246575600	183	0.000189871523853196
1246579200	184	1.62441502413009e-05
1246582800	184	8.63162685218837e-06
1246586400	184	3.60095961232706e-05
1246590000	184	5.94039049043073e-05
1246593600	184	7.96954930273122e-05
1246597200	184	0.000101380170747452
1246600800	184	0.00020415307548295
1246604400	184	0.000224145147798539
1246608000	184	0.000234746718307676
1246611600	184	0.000222442190220312
1246615200	184	0.000209564737004633
1246618800	184	0.000206216845330106
1246622400	184	4.07325794551862e-05
1246626000	184	5.98281284641797e-05
1246629600	184	4.44758822488009e-05
1246633200	184	4.01359296047171e-05
1246636800	184	3.75258137266038e-05
1246640400	184	3.54732068975653e-05
1246644000	184	5.15597481319469e-06
1246647600	184	8.05246684390766e-06
1246651200	184	4.83215469854832e-06
1246654800	184	3.89597276943775e-06
1246658400	184	3.00943442754158e-06
1246662000	184	2.65961495160084e-06
1246665600	185	3.05101476107707e-06
1246669200	185	3.48229467551403e-06
1246672800	185	6.48077909045876e-06
1246676400	185	2.20370612097651e-05
1246680000	185	5.15741082739466e-05
1246683600	185	8.68778552051815e-05
1246687200	185	0.00018098708781104
1246690800	185	0.000167261402599924
1246694400	185	0.000170227833016977
1246698000	185	0.000189660605485907
1246701600	185	0.0002020407532011
1246705200	185	0.000212789989883384
1246708800	185	0.000241360421724381
1246712400	185	0.000288952287909567
1246716000	185	0.000299670813137964
1246719600	185	0.000305816395278963
1246723200	185	0.00030326867422015
1246726800	185	0.000296233528820516
1246730400	185	0.000119545696082778
1246734000	185	0.0001169534278492
1246737600	185	0.000106178800259225
1246741200	185	8.91820784241947e-05
1246744800	185	7.77700307230669e-05
1246748400	185	6.89761648045717e-05
1246752000	186	4.60668146082674e-05
1246755600	186	9.00753913172835e-05
1246759200	186	0.000140765887354236
1246762800	186	0.000177742683128978
1246766400	186	0.000197768467515249
1246770000	186	0.000211896199486671
1246773600	186	0.000189456922553973
1246777200	186	0.000221357309143435
1246780800	186	0.000234472266979023
1246784400	186	0.000222233529644557
1246788000	186	0.0001966294909382
1246791600	186	0.000166377213984072
1246795200	186	9.53645733043678e-06
1246798800	186	5.79373600453108e-06
1246802400	186	4.66919379840495e-06
1246806000	186	4.34654115488098e-06
1246809600	186	4.59092194189656e-06
1246813200	186	4.6723821548433e-06
1246816800	186	7.27464586800447e-06
1246820400	186	1.98158478554741e-05
1246824000	186	3.14959921868899e-05
1246827600	186	4.30802214710225e-05
1246831200	186	6.01852120179886e-05
1246834800	186	8.08939841214307e-05
1246838400	187	0.000279363375138658
1246842000	187	0.000319556546086777
1246845600	187	0.000373768640638017
1246849200	187	0.000398820002847385
1246852800	187	0.000367626022473564
1246856400	187	0.000336054340781992
1246860000	187	0.000215258608171074
1246863600	187	0.000135238738952066
1246867200	187	0.000170480404673909
1246870800	187	0.000239024004031408
1246874400	187	0.000293277098653604
1246878000	187	0.000337922289751382
1246881600	187	0.000250554279000066
1246885200	187	0.000267825375415728
1246888800	187	0.000197637060039595
1246892400	187	0.000135135812377722
1246896000	187	0.000102869075964648
1246899600	187	8.96470550457547e-05
1246903200	187	0
1246906800	187	8.88725567164713e-05
1246910400	187	0.000136690597200314
1246914000	187	0.000146942274271515
1246917600	187	0.000135817760564559
1246921200	187	0.000127877678518209
1246924800	188	4.06084146740447e-06
1246928400	188	8.41606972792511e-05
1246932000	188	0.000100527417313407
1246935600	188	0.000137502286706486
1246939200	188	0.000160847247991551
1246942800	188	0.000163813014094685
1246946400	188	9.9016146459134e-05
1246950000	188	0.000253876108600212
1246953600	188	0.000265221703509195
1246957200	188	0.00029558449453356
1246960800	188	0.000272565416312288
1246964400	188	0.000255235556553498
1246968000	188	0.000260177727437411
1246971600	188	0.000269883792686807
1246975200	188	0.000224470065505829
1246978800	188	0.000199009581533301
1246982400	188	0.000160006525197524
1246986000	188	0.000128695996662441
1246989600	188	0
1246993200	188	0
1246996800	188	0
