Unix	jday	V-component_of_wind
1249084800	213	2.13704482514479
1249088400	213	2.25312857196044
1249092000	213	2.69207864238945
1249095600	213	3.28059084756923
1249099200	213	3.70801601338142
1249102800	213	3.59338983892224
1249106400	213	4.58165354377879
1249110000	213	3.56362905082614
1249113600	213	2.6675517398618
1249117200	213	2.01432696637842
1249120800	213	1.24102927272812
1249124400	213	0.440521566877043
1249128000	213	-1.26077563037534
1249131600	213	-2.45122362770215
1249135200	213	-2.79098412947056
1249138800	213	-2.23973474654911
1249142400	213	-1.66469013124347
1249146000	213	-1.48679218122087
1249149600	213	-2.2988304237812
1249153200	213	-3.58275434462067
1249156800	213	-4.19830416840136
1249160400	213	-5.23257270019858
1249164000	213	-7.42058741505558
1249167600	213	-9.77597716927978
1249171200	214	-11.4175186717865
1249174800	214	-4.79462313383316
1249178400	214	0.837067673618001
1249182000	214	2.23022484969038
1249185600	214	2.81778373695569
1249189200	214	4.13459977727746
1249192800	214	5.22700131857202
1249196400	214	4.93012793054333
1249200000	214	4.39928020667086
1249203600	214	4.03250549486777
1249207200	214	4.23317944142606
1249210800	214	4.44652894483708
1249214400	214	8.28322709823237
1249218000	214	6.90799014426314
1249221600	214	5.96849041449223
1249225200	214	5.21805815446071
1249228800	214	4.61995168584487
1249232400	214	4.06576832416137
1249236000	214	3.72674077384779
1249239600	214	3.03703576958447
1249243200	214	2.48257043251254
1249246800	214	2.16753327728507
1249250400	214	2.19455473765252
1249254000	214	1.90747721668127
1249257600	215	1.54774970513048
1249261200	215	1.24935281840699
1249264800	215	1.00411547248639
1249268400	215	0.463312810898193
1249272000	215	-0.0886620399877197
1249275600	215	-0.728229422157779
1249279200	215	-1.30358669256761
1249282800	215	-2.12543697862404
1249286400	215	-2.66963672223374
1249290000	215	-3.31189839856891
1249293600	215	-3.85970796646099
1249297200	215	-4.38414872747642
1249300800	215	-5.51240508847594
1249304400	215	-6.30047658459111
1249308000	215	-7.09220800392557
1249311600	215	-7.99957270584752
1249315200	215	-8.76207408644071
1249318800	215	-9.43541080162545
1249322400	215	-8.80091730124525
1249326000	215	-9.92404886158084
1249329600	215	-10.8389881985719
1249333200	215	-9.3379412541746
1249336800	215	-5.16173338216793
1249340400	215	-2.28394225129604
1249344000	216	-5.23982868692088
1249347600	216	-4.45932498383048
1249351200	216	-3.61841923956324
1249354800	216	-1.84268643343326
1249358400	216	-0.309425628719677
1249362000	216	0.900159288165518
1249365600	216	4.80028933906221
1249369200	216	5.3503833033893
1249372800	216	6.17978501613801
1249376400	216	6.22910364215357
1249380000	216	4.84464975076695
1249383600	216	3.73757397746739
1249387200	216	2.8226974387583
1249390800	216	2.21494491428949
1249394400	216	1.60850225292127
1249398000	216	1.21084599085057
1249401600	216	0.75715019215508
1249405200	216	0.22043797412989
1249408800	216	0.479866939714453
1249412400	216	0.117304953749762
1249416000	216	0.079985530270353
1249419600	216	0.192394506965143
1249423200	216	-0.214487466861922
1249426800	216	-0.737448068275561
1249430400	217	-0.215975518032604
1249434000	217	-1.76496746132393
1249437600	217	-2.24428327567557
1249441200	217	-2.01027731239132
1249444800	217	-1.16577581813132
1249448400	217	-0.0061330779272287
1249452000	217	2.86815953891008
1249455600	217	3.28665899447281
1249459200	217	3.31851950342713
1249462800	217	2.81105369720661
1249466400	217	2.3479591530485
1249470000	217	1.92739946814447
1249473600	217	1.48434504285495
1249477200	217	0.993077276811716
1249480800	217	0.867177016025391
1249484400	217	1.12416478101572
1249488000	217	1.48365989051922
1249491600	217	1.57771552763533
