Unix	jday	Pressure
744163200	213	101504.132022946
744166800	213	101353.084517309
744170400	213	101214.741665435
744174000	213	101123.970453091
744177600	213	101074.327531311
744181200	213	101043.556318967
744184800	213	101111.542092621
744188400	213	101041.380522765
744192000	213	100989.999667933
744195600	213	100911.737600986
744199200	213	100841.04717357
744202800	213	100751.04717357
744206400	213	100663.556318967
744210000	213	100614.523039677
744213600	213	100552.865891551
744217200	213	100453.751827332
744220800	213	100362.209402644
744224400	213	100282.290187572
744228000	213	100104.108905553
744231600	213	100043.061399916
744235200	213	99994.1089055532
744238800	213	99963.8326122603
744242400	213	99961.1279584976
744246000	213	99902.7851066232
744249600	214	99882.7851066232
744253200	214	99793.0613999161
744256800	214	99674.1089055532
744260400	214	99545.1564111903
744264000	214	99465.3519195554
744267600	214	99396.1231318996
744271200	214	99308.0226348086
744274800	214	99291.4985009154
744278400	214	99273.3172188966
744282000	214	99274.0076463129
744285600	214	99283.5935121895
744289200	214	99313.0985931384
744292800	214	99292.684459015
744296400	214	99339.3233163455
744300000	214	99338.3565956362
744303600	214	99359.8990203245
744307200	214	99369.1278079803
744310800	214	99369.1278079803
744314400	214	99396.8949558757
744318000	214	99428.6328889291
744321600	214	99478.3565956362
744325200	214	99527.3898749269
744328800	214	99558.437380564
744332400	214	99589.2085929081
744336000	215	99678.161087271
744339600	215	99668.9322996152
744343200	215	99619.6227270315
744346800	215	99576.9180732688
744350400	215	99568.5752213944
744354000	215	99577.8847939781
744357600	215	99708.73679125
744361200	215	99727.9655789059
744364800	215	99767.2751514895
744368400	215	99796.5039391454
744372000	215	99817.1943665618
744375600	215	99837.1943665618
744379200	215	99808.0463638337
744382800	215	99808.73679125
744386400	215	99799.7035119593
744390000	215	99779.7842968871
744393600	215	99809.7842968871
744397200	215	99849.7842968871
744400800	215	99880.06059018
744404400	215	99930.06059018
744408000	215	100019.784296887
744411600	215	100118.046363834
744415200	215	100138.73679125
744418800	215	100157.965578906
744422400	216	100167.27515149
744426000	216	100137.965578906
744429600	216	100166.918073269
744433200	216	100206.641779976
744436800	216	100226.918073269
744440400	216	100255.099355288
744444000	216	100144.523651309
744447600	216	100144.442866381
744451200	216	100177.032796706
744454800	216	100297.309089999
744458400	216	100367.585383292
744462000	216	100429.404101273
744465600	216	100400.370821983
744469200	216	100479.404101273
744472800	216	100548.356595636
744476400	216	100599.208592908
744480000	216	100660.670232669
744483600	216	100739.622727032
744487200	216	100779.703511959
744490800	216	100867.965578906
744494400	216	100948.932299615
744498000	216	101038.932299615
744501600	216	101098.932299615
744505200	216	101147.27515149
744508800	217	101218.241872199
744512400	217	101246.503939145
744516000	217	101218.932299615
744519600	217	101188.161087271
