Unix	jday	Downward_Short-Wave_Rad_Flux
730944000	60	860.834471883019
730947600	60	860.834471883019
730951200	60	854.683143971418
730954800	60	828.738297697739
730958400	60	784.576110857826
730962000	60	724.795827994828
730965600	60	102.819079660465
730969200	60	102.819079660465
730972800	60	52.7631982387366
730976400	60	35.1821178005242
730980000	60	26.3817300809421
730983600	60	21.1018067066254
730987200	60	0
730990800	60	0
730994400	60	0
730998000	60	0
731001600	60	0
731005200	60	0
731008800	60	18.9731913961971
731012400	60	18.9731913961971
731016000	60	80.7277369075417
731019600	60	147.668361881123
731023200	60	199.361938662546
731026800	60	237.43043573862
731030400	61	186.1712581824
731034000	61	186.1712581824
731037600	61	196.876047759148
731041200	61	186.347055056322
731044800	61	170.841962901885
731048400	61	154.434161795341
731052000	61	28.5230356565365
731055600	61	28.5230356565365
731059200	61	14.6007970825817
731062800	61	9.73281173968153
731066400	61	7.2911899478561
731070000	61	5.84036314326076
731073600	61	0
731077200	61	0
731080800	61	0
731084400	61	0
731088000	61	0
731091600	61	0
731095200	61	3.435290855234
731098800	61	3.435290855234
731102400	61	10.7682033345093
731106000	61	30.1292948511446
731109600	61	60.0891875086452
731113200	61	146.224610363922
731116800	62	305.346431979646
731120400	62	305.346431979646
731124000	62	236.183465898028
731127600	62	298.985410472657
731131200	62	359.188488141659
731134800	62	377.732691114245
731138400	62	87.5349771480886
731142000	62	87.5349771480886
731145600	62	44.5271286586172
731149200	62	29.6977858901299
731152800	62	22.2635542293904
731156400	62	17.8224957861042
731160000	62	0
731163600	62	0
731167200	62	0
731170800	62	0
731174400	62	0
731178000	62	0
731181600	62	20.3475675913107
731185200	62	20.3475675913107
731188800	62	97.3198920215565
731192400	62	189.327115016956
731196000	62	281.563456462836
731199600	62	362.501121530254
731203200	63	566.746988185232
731206800	63	566.746988185232
731210400	63	524.925315856635
731214000	63	498.164820586269
731217600	63	482.890234939326
731221200	63	442.91072464311
731224800	63	80.8272240629564
731228400	63	80.8272240629564
731232000	63	41.0803557329339
731235600	63	27.3869099288384
731239200	63	20.5392773198679
731242800	63	16.4311049588213
731246400	63	0
731250000	63	0
731253600	63	0
731257200	63	0
731260800	63	0
731264400	63	0
731268000	63	18.149938781995
731271600	63	18.149938781995
731275200	63	91.3185193871189
731278800	63	145.738388358163
731282400	63	186.457670182304
731286000	63	222.654276750875
731289600	64	489.330041902616
731293200	64	489.330041902616
731296800	64	519.816046839711
731300400	64	548.13144920971
731304000	64	476.709770665497
731307600	64	417.81231051166
731311200	64	74.0848844294069
731314800	64	74.0848844294069
731318400	64	37.4954879137142
731322000	64	24.9906852279933
731325600	64	18.7476129943425
731329200	64	14.9947758584494
731332800	64	0
731336400	64	0
731340000	64	0
731343600	64	0
731347200	64	0
731350800	64	0
731354400	64	1.40657840369408
731358000	64	1.40657840369408
731361600	64	4.20862244681701
731365200	64	7.30713608933739
731368800	64	11.3367973387891
731372400	64	16.2121148975879
731376000	65	74.9640648591499
731379600	65	74.9640648591499
731383200	65	87.1382514956507
731386800	65	106.148534203555
731390400	65	146.001217622762
731394000	65	200.192973115453
731397600	65	80.8701667687302
731401200	65	80.8701667687302
731404800	65	40.7223390998305
731408400	65	27.1540135035295
731412000	65	20.3611695499153
731415600	65	16.2887732770636
731419200	65	0
731422800	65	0
731426400	65	0
731430000	65	0
731433600	65	0
731437200	65	0
731440800	65	13.460510978513
731444400	65	13.460510978513
731448000	65	57.55037917878
731451600	65	102.381553547135
731455200	65	160.686266246107
731458800	65	224.92163668018
731462400	66	513.889474804752
731466000	66	513.889474804752
731469600	66	584.064692768
731473200	66	634.835823145922
731476800	66	600.64455257408
731480400	66	530.377797337431
731484000	66	7.81326049661631
731487600	66	7.81326049661631
731491200	66	3.91674942958664
731494800	66	2.60493998068871
731498400	66	1.96704533965511
731502000	66	1.55958438028623
731505600	66	0
731509200	66	0
731512800	66	0
731516400	66	0
731520000	66	0
731523600	66	0
731527200	66	4.09013794476284
731530800	66	4.09013794476284
731534400	66	27.9198368338367
731538000	66	59.9711782409163
731541600	66	107.877008323538
731545200	66	158.355047700471
731548800	67	620.19522385354
731552400	67	620.19522385354
731556000	67	671.073301583696
731559600	67	694.734541511996
731563200	67	676.996254627843
731566800	67	633.823712456235
731570400	67	67.3057345078314
731574000	67	67.3057345078314
731577600	67	33.6645342646593
731581200	67	22.4491560837566
731584800	67	16.8323981164187
731588400	67	13.4687115940359
731592000	67	0
731595600	67	0
731599200	67	0
731602800	67	0
731606400	67	0
731610000	67	0
731613600	67	6.41578631208037
731617200	67	6.41578631208037
731620800	67	49.0245778145582
731624400	67	119.393549124426
731628000	67	206.080970305939
731631600	67	293.764464362885
731635200	68	823.755741648501
731638800	68	823.755741648501
731642400	68	814.593412550807
731646000	68	784.289625272886
731649600	68	734.010435508598
731653200	68	668.583156470247
731656800	68	60.9306988238652
731660400	68	60.9306988238652
731664000	68	30.4662396890011
731667600	68	20.3164510933812
731671200	68	15.2330090733871
731674800	68	12.1781006255098
731678400	68	0
731682000	68	0
731685600	68	0
731689200	68	0
731692800	68	0
731696400	68	0
731700000	68	7.4426481121278
731703600	68	7.4426481121278
731707200	68	65.2328748887553
731710800	68	149.529158953301
731714400	68	225.6280284372
731718000	68	286.841190340914
731721600	69	713.853164905557
731725200	69	713.853164905557
731728800	69	745.590526890914
731732400	69	738.389098042543
731736000	69	703.143021554369
731739600	69	648.310716946523
731743200	69	57.2208378503921
731746800	69	57.2208378503921
731750400	69	28.6104088252778
731754000	69	19.0680009775137
731757600	69	14.3145444199087
731761200	69	11.4519514252214
731764800	69	0
731768400	69	0
731772000	69	0
731775600	69	0
731779200	69	0
731782800	69	0
731786400	69	11.168420949329
731790000	69	11.168420949329
731793600	69	76.4354900196125
731797200	69	163.511442525483
731800800	69	255.480333739278
731804400	69	341.502461823166
731808000	70	836.452204140003
731811600	70	836.452204140003
731815200	70	827.359551262773
731818800	70	798.895827685366
731822400	70	752.345359604115
731826000	70	688.561881104531
731829600	70	52.3987400370112
731833200	70	52.3987400370112
731836800	70	26.1901609962656
731840400	70	17.4656463636367
731844000	70	13.1050581404661
731847600	70	10.4831674004467
731851200	70	0
731854800	70	0
731858400	70	0
731862000	70	0
731865600	70	0
731869200	70	0
731872800	70	7.70203166833454
731876400	70	7.70203166833454
731880000	70	14.9177213523601
731883600	70	16.1420419141109
731887200	70	20.9976396033494
731890800	70	26.3203811037286
731894400	71	192.111048305557
731898000	71	192.111048305557
731901600	71	247.003004618975
731905200	71	268.002054599258
731908800	71	281.98475615829
731912400	71	285.196749831857
731916000	71	47.9079530306328
731919600	71	47.9079530306328
731923200	71	23.9639651999847
731926800	71	15.9626664672395
731930400	71	11.9718832055608
731934000	71	9.58169572567716
731937600	71	0
731941200	71	0
731944800	71	0
731948400	71	0
731952000	71	0
731955600	71	0
731959200	71	9.16850445366404
731962800	71	9.16850445366404
731966400	71	74.6415104301792
731970000	71	161.933210820856
731973600	71	251.893504225129
731977200	71	335.934250680819
731980800	72	819.303154660794
731984400	72	819.303154660794
