Unix	jday	Precipitation_rate
736214400	121	6.69470197254178e-06
736218000	121	5.69470163400602e-06
736221600	121	4.59298516181172e-06
736225200	121	3.42595188742505e-06
736228800	121	2.42496534079485e-06
736232400	121	2.25891840141319e-06
736236000	121	1.18044552001599e-08
736239600	121	3.63998173740722e-08
736243200	121	3.63998173740722e-08
736246800	121	3.63998173740722e-08
736250400	121	1.14507502136179e-07
736254000	121	1.13521051592452e-07
736257600	121	0
736261200	121	0
736264800	121	0
736268400	121	0
736272000	121	0
736275600	121	0
736279200	121	0
736282800	121	0
736286400	121	0
736290000	121	0
736293600	121	0
736297200	121	0
736300800	122	0
736304400	122	0
736308000	122	0
736311600	122	0
736315200	122	0
736318800	122	0
736322400	122	0
736326000	122	0
736329600	122	0
736333200	122	0
736336800	122	0
736340400	122	0
736344000	122	0
736347600	122	0
736351200	122	0
736354800	122	0
736358400	122	0
736362000	122	0
736365600	122	0
736369200	122	0
736372800	122	0
736376400	122	0
736380000	122	0
736383600	122	0
736387200	123	0
736390800	123	0
736394400	123	0
736398000	123	0
736401600	123	0
736405200	123	0
736408800	123	0
736412400	123	0
736416000	123	0
736419600	123	0
736423200	123	0
736426800	123	0
736430400	123	0
736434000	123	0
736437600	123	0
736441200	123	0
736444800	123	0
736448400	123	0
736452000	123	0
736455600	123	0
736459200	123	0
736462800	123	0
736466400	123	0
736470000	123	0
736473600	124	0
736477200	124	0
736480800	124	0
736484400	124	0
736488000	124	0
736491600	124	0
736495200	124	0
736498800	124	0
736502400	124	0
736506000	124	0
736509600	124	0
736513200	124	0
736516800	124	0
736520400	124	0
736524000	124	0
736527600	124	0
736531200	124	0
736534800	124	0
736538400	124	0
736542000	124	0
736545600	124	0
736549200	124	0
736552800	124	0
736556400	124	0
736560000	125	0
736563600	125	0
736567200	125	0
736570800	125	0
736574400	125	0
736578000	125	0
736581600	125	0
736585200	125	0
736588800	125	0
736592400	125	0
736596000	125	0
736599600	125	0
736603200	125	0
736606800	125	0
736610400	125	0
736614000	125	0
736617600	125	0
736621200	125	0
736624800	125	0
736628400	125	0
736632000	125	0
736635600	125	7.90941351936885e-08
736639200	125	5.43839234824125e-06
736642800	125	4.81748031158081e-05
736646400	126	0.000340430882740372
736650000	126	0.000227756144867475
736653600	126	0.000120831827293751
736657200	126	8.08621778654241e-05
736660800	126	6.04164068722595e-05
736664400	126	4.83526789643201e-05
736668000	126	0
736671600	126	0
736675200	126	0
736678800	126	0
736682400	126	0
736686000	126	0
736689600	126	0
736693200	126	0
736696800	126	0
736700400	126	0
736704000	126	0
736707600	126	0
736711200	126	0
736714800	126	0
736718400	126	0
736722000	126	0
736725600	126	9.11074308056703e-07
736729200	126	1.83395307131357e-06
736732800	127	2.85756208276629e-06
736736400	127	2.93468331698467e-06
736740000	127	2.01279090203638e-06
736743600	127	1.93665611824959e-06
736747200	127	1.01377735365071e-06
736750800	127	1.01377735365071e-06
736754400	127	0
736758000	127	0
736761600	127	0
736765200	127	0
736768800	127	0
736772400	127	0
736776000	127	0
736779600	127	0
736783200	127	0
736786800	127	0
736790400	127	0
736794000	127	0
736797600	127	0
736801200	127	0
736804800	127	0
736808400	127	0
736812000	127	0
736815600	127	0
736819200	128	0
736822800	128	0
736826400	128	0
736830000	128	0
736833600	128	0
736837200	128	0
736840800	128	0
736844400	128	0
736848000	128	0
736851600	128	0
736855200	128	0
736858800	128	0
736862400	128	0
736866000	128	0
736869600	128	0
736873200	128	0
736876800	128	0
736880400	128	0
736884000	128	0
736887600	128	0
736891200	128	0
736894800	128	0
736898400	128	0
736902000	128	0
736905600	129	0
736909200	129	0
736912800	129	0
736916400	129	0
736920000	129	1.15424247467967e-06
736923600	129	1.22185731566347e-05
