Unix	jday	Precipitation_rate
733622400	91	2.7956897237275e-05
733626000	91	2.5479632531695e-05
733629600	91	1.95715174111994e-05
733633200	91	1.64963696938413e-05
733636800	91	1.34212213096208e-05
733640400	91	1.14104035219526e-05
733644000	91	1.64684674343709e-07
733647600	91	1.12593615460794e-06
733651200	91	1.11413169538175e-06
733654800	91	1.11413169538175e-06
733658400	91	1.20305738826559e-06
733662000	91	1.20404383903361e-06
733665600	91	3.85619972737116e-06
733669200	91	1.15288021650665e-06
733672800	91	1.11648039924472e-06
733676400	91	1.04034561545792e-06
733680000	91	1.02854116159977e-06
733683600	91	1.10467594538657e-06
733687200	91	9.24851664120026e-07
733690800	91	1.01279090310698e-06
733694400	91	1.08991213743751e-06
733698000	91	1.01377735365071e-06
733701600	91	1.10270304429912e-06
733705200	91	1.14507502136179e-07
733708800	92	0
733712400	92	0
733716000	92	0
733719600	92	0
733723200	92	0
733726800	92	0
733730400	92	0
733734000	92	0
733737600	92	0
733741200	92	0
733744800	92	0
733748400	92	0
733752000	92	0
733755600	92	0
733759200	92	0
733762800	92	0
733766400	92	0
733770000	92	0
733773600	92	0
733777200	92	0
733780800	92	0
733784400	92	0
733788000	92	0
733791600	92	0
733795200	93	0
733798800	93	0
733802400	93	0
733806000	93	0
733809600	93	0
733813200	93	0
733816800	93	0
733820400	93	0
733824000	93	0
733827600	93	0
733831200	93	0
733834800	93	0
733838400	93	0
733842000	93	0
733845600	93	0
733849200	93	0
733852800	93	0
733856400	93	0
733860000	93	0
733863600	93	3.64429723222681e-06
733867200	93	5.46644605549453e-06
733870800	93	6.37752025997408e-06
733874400	93	5.54258083928133e-06
733878000	93	4.55537143670636e-06
733881600	94	0
733885200	94	0
733888800	94	0
733892400	94	0
733896000	94	0
733899600	94	0
733903200	94	0
733906800	94	0
733910400	94	0
733914000	94	0
733917600	94	0
733921200	94	0
733924800	94	0
733928400	94	0
733932000	94	9.11074308056703e-07
733935600	94	4.66691958743565e-06
733939200	94	8.59177165817789e-06
733942800	94	8.9258384092232e-06
733946400	94	4.87355732647014e-07
733950000	94	2.40241765643478e-07
733953600	94	8.40263872394483e-08
733957200	94	8.10670358325581e-08
733960800	94	8.00805855131233e-08
733964400	94	7.90941351936885e-08
733968000	95	0
733971600	95	0
733975200	95	0
733978800	95	0
733982400	95	0
733986000	95	0
733989600	95	0
733993200	95	0
733996800	95	0
734000400	95	0
734004000	95	0
734007600	95	0
734011200	95	0
734014800	95	0
734018400	95	0
734022000	95	0
734025600	95	0
734029200	95	0
734032800	95	0
734036400	95	0
734040000	95	0
734043600	95	0
734047200	95	0
734050800	95	0
734054400	96	0
734058000	96	0
734061600	96	0
734065200	96	0
734068800	96	0
734072400	96	0
734076000	96	0
734079600	96	0
734083200	96	0
734086800	96	0
734090400	96	0
734094000	96	0
734097600	96	0
734101200	96	0
734104800	96	0
734108400	96	0
734112000	96	0
734115600	96	0
734119200	96	0
734122800	96	0
734126400	96	1.8982833999002e-06
734130000	96	1.92549657634043e-05
734133600	96	1.67006127311739e-05
734137200	96	1.36559790983804e-05
734140800	97	3.94580172632499e-09
734144400	97	5.91870281378035e-09
734148000	97	4.93225204575981e-09
734151600	97	2.95935140689017e-09
734155200	97	1.9729008631625e-09
734158800	97	1.9729008631625e-09
734162400	97	0
734166000	97	0
734169600	97	0
734173200	97	0
734176800	97	0
734180400	97	0
734184000	97	0
734187600	97	0
734191200	97	0
734194800	97	0
734198400	97	0
734202000	97	0
734205600	97	0
734209200	97	0
734212800	97	0
734216400	97	0
734220000	97	0
734223600	97	0
734227200	98	0
734230800	98	0
734234400	98	0
734238000	98	0
734241600	98	0
734245200	98	0
734248800	98	0
734252400	98	0
734256000	98	0
734259600	98	0
734263200	98	0
734266800	98	0
734270400	98	0
734274000	98	0
734277600	98	0
734281200	98	0
734284800	98	0
734288400	98	0
734292000	98	0
734295600	98	0
734299200	98	0
734302800	98	0
734306400	98	0
734310000	98	0
734313600	99	0
734317200	99	3.64429723222681e-06
734320800	99	6.37752025997408e-06
734324400	99	1.00336219474011e-05
