Unix	jday	Precipitation_rate
728524800	32	0
728528400	32	7.90941351936885e-08
728532000	32	3.17362990645603e-07
728535600	32	4.77524178982895e-07
728539200	32	2.41151189923154e-05
728542800	32	7.94742931905753e-05
728546400	32	0.000196466942964695
728550000	32	0.000177478160996895
728553600	32	0.000124909487072235
728557200	32	8.44916923739311e-05
728560800	32	6.33717203845188e-05
728564400	32	5.0510438945862e-05
728568000	32	0
728571600	32	0
728575200	32	0
728578800	32	0
728582400	32	0
728586000	32	0
728589600	32	0
728593200	32	9.86450431581248e-10
728596800	32	9.86450431581248e-10
728600400	32	1.67696576733205e-08
728604000	32	2.66341617648401e-08
728607600	32	3.25528645786205e-08
728611200	33	6.80650814613026e-08
728614800	33	3.55122168826821e-08
728618400	33	1.87425574150187e-08
728622000	33	1.38103062664303e-08
728625600	33	1.08509548595402e-08
728629200	33	1.24122820467049e-06
728632800	33	7.47694363532659e-05
728636400	33	6.90910164127856e-05
728640000	33	4.68337277888379e-05
728643600	33	3.17286745625897e-05
728647200	33	2.46954371863363e-05
728650800	33	1.94479475906276e-05
728654400	33	0
728658000	33	1.47638066070501e-08
728661600	33	2.95935140689017e-09
728665200	33	1.9729008631625e-09
728668800	33	1.9729008631625e-09
728672400	33	1.9729008631625e-09
728676000	33	9.86450431581248e-10
728679600	33	8.10670358325581e-08
728683200	33	2.35309513149133e-07
728686800	33	3.33113248020674e-07
728690400	33	2.60924274167137e-07
728694000	33	1.84789481724816e-07
728697600	34	0
728701200	34	0
728704800	34	0
728708400	34	0
728712000	34	0
728715600	34	0
728719200	34	0
728722800	34	0
728726400	34	0
728730000	34	0
728733600	34	0
728737200	34	0
728740800	34	0
728744400	34	0
728748000	34	0
728751600	34	0
728755200	34	0
728758800	34	0
728762400	34	0
728766000	34	0
728769600	34	0
728773200	34	0
728776800	34	0
728780400	34	0
728784000	35	1.19987791013153e-05
728787600	35	2.10428350701392e-05
728791200	35	3.95598330831104e-05
728794800	35	6.38441071877089e-05
728798400	35	5.99080603835369e-05
728802000	35	5.31498675946986e-05
728805600	35	1.23136370013038e-06
728809200	35	1.54242468436759e-07
728812800	35	7.71212342183795e-08
728816400	35	7.71212342183795e-08
728820000	35	1.82783631107132e-07
728823600	35	6.36900798056743e-07
728827200	35	2.00774592368943e-07
728830800	35	9.54879941137809e-08
728834400	35	5.02101230797704e-08
728838000	35	3.64327658987296e-08
728841600	35	1.15526901092418e-07
728845200	35	2.71742278599277e-07
728848800	35	4.93225204575981e-09
728852400	35	9.86450431581248e-10
728856000	35	0
728859600	35	0
728863200	35	7.61347837867983e-08
728866800	35	2.3037726087908e-07
728870400	36	3.31140346484632e-07
728874000	36	1.00763094485368e-07
728877600	36	8.50128380074688e-08
728881200	36	5.91870281378035e-09
728884800	36	4.93225204575981e-09
728888400	36	3.94580172632499e-09
728892000	36	1.38103062664303e-08
728895600	36	1.38103062664303e-08
728899200	36	1.57832069053e-08
728902800	36	1.67696576733205e-08
728906400	36	1.28238554984098e-08
728910000	36	9.86450409151962e-09
728913600	36	0
728917200	36	0
728920800	36	0
728924400	36	0
728928000	36	0
728931600	36	0
728935200	36	0
728938800	36	0
728942400	36	0
728946000	36	0
728949600	36	0
728953200	36	0
728956800	37	0
728960400	37	0
728964000	37	0
728967600	37	8.28958122309192e-06
728971200	37	8.8459834646281e-05
728974800	37	0.000216856729247305
728978400	37	0.00034487669292363
728982000	37	0.000354489296261941
728985600	37	0.000312886943466595
728989200	37	0.00025080926844934
728992800	37	0.000199789827267082
728996400	37	0.000163575797738348
7.29e+08	37	9.88195542275083e-07
729003600	37	7.71212342183795e-08
729007200	37	7.71212342183795e-08
729010800	37	7.71212342183795e-08
729014400	37	7.71212342183795e-08
729018000	37	0
729021600	37	0
729025200	37	0
729028800	37	0
729032400	37	0
729036000	37	0
729039600	37	0
729043200	38	0
729046800	38	0
729050400	38	0
729054000	38	0
729057600	38	0
729061200	38	0
729064800	38	0
729068400	38	0
729072000	38	0
729075600	38	0
729079200	38	0
729082800	38	0
729086400	38	0
729090000	38	0
729093600	38	0
729097200	38	0
729100800	38	0
729104400	38	0
729108000	38	0
729111600	38	0
729115200	38	0
729118800	38	0
729122400	38	0
729126000	38	0
729129600	39	0
729133200	39	0
729136800	39	0
729140400	39	0
729144000	39	0
729147600	39	0
729151200	39	0
729154800	39	0
729158400	39	0
729162000	39	0
729165600	39	0
729169200	39	0
729172800	39	0
729176400	39	0
729180000	39	0
729183600	39	0
729187200	39	0
729190800	39	0
729194400	39	0
729198000	39	0
729201600	39	9.86450431581248e-10
729205200	39	1.9729008631625e-09
729208800	39	1.9729008631625e-09
729212400	39	1.9729008631625e-09
729216000	40	0
729219600	40	0
729223200	40	0
729226800	40	0
729230400	40	0
729234000	40	0
729237600	40	8.30688780747256e-06
729241200	40	1.16669122648702e-05
729244800	40	1.06025815758072e-05
729248400	40	1.02950831243238e-05
729252000	40	1.48986588321503e-05
729255600	40	2.26672959237786e-05
729259200	40	3.30305065689731e-05
729262800	40	2.89238580135436e-05
729266400	40	2.37558383983319e-05
729270000	40	1.86163598133357e-05
729273600	40	1.74631035448079e-05
729277200	40	1.53987725172092e-05
729280800	40	8.04858008011269e-06
729284400	40	9.90811475710172e-06
729288000	40	9.93271011513746e-06
729291600	40	1.07049088217583e-05
729295200	40	1.07222492277884e-05
729298800	40	1.02650570616177e-05
729302400	41	6.58906467129497e-06
729306000	41	5.13616888370672e-06
729309600	41	5.06986576744785e-06
729313200	41	9.23393979743737e-06
729316800	41	1.71975398893874e-05
729320400	41	2.52500665189663e-05
729324000	41	6.02935179010508e-05
729327600	41	6.32297911159393e-05
729331200	41	6.42303945940039e-05
729334800	41	6.58453915612212e-05
729338400	41	6.75017211575014e-05
729342000	41	6.59384904230137e-05
729345600	41	3.68308716637281e-05
729349200	41	4.31472138017365e-05
729352800	41	4.78456026147714e-05
729356400	41	5.50724164588942e-05
729360000	41	6.14308500607839e-05
729363600	41	6.96993754836986e-05
729367200	41	0.000105587527689555
729370800	41	0.000140139892024768
729374400	41	0.000148708426554464
729378000	41	0.00016051877416063
729381600	41	0.000183576012742355
729385200	41	0.000215391051964745
729388800	42	0.00044127966478843
729392400	42	0.000581496055438138
729396000	42	0.000602285990214526
729399600	42	0.000570414500793397
729403200	42	0.000529414136778461
729406800	42	0.000489467346140946
729410400	42	0.000203348333846998
729414000	42	0.000185740995106301
729417600	42	0.000111518927814298
729421200	42	7.82313157923768e-05
729424800	42	6.74317929281108e-05
729428400	42	6.27221773131272e-05
729432000	42	3.82213565924828e-05
729435600	42	4.4773395164102e-05
729439200	42	4.45056318346566e-05
729442800	42	4.05453655047647e-05
729446400	42	3.48282700530607e-05
729450000	42	2.98036731332386e-05
729453600	42	7.71512395064472e-06
729457200	42	9.21425149466593e-06
729460800	42	1.05611086238395e-05
729464400	42	1.06520072236509e-05
729468000	42	1.07537238515984e-05
729471600	42	9.57488647468321e-06
729475200	43	2.73322302774727e-06
729478800	43	1.82214861611341e-06
729482400	43	9.11074308056703e-07
729486000	43	9.11074308056703e-07
729489600	43	9.11074308056703e-07
729493200	43	0
729496800	43	0
729500400	43	0
729504000	43	0
729507600	43	0
729511200	43	0
729514800	43	0
729518400	43	0
729522000	43	0
729525600	43	0
729529200	43	0
729532800	43	0
729536400	43	0
729540000	43	0
729543600	43	0
729547200	43	0
729550800	43	0
729554400	43	0
729558000	43	0
729561600	44	0
729565200	44	0
729568800	44	0
729572400	44	0
729576000	44	9.11074308056703e-07
729579600	44	9.11074308056703e-07
729583200	44	0
729586800	44	0
729590400	44	5.6002330415325e-06
729594000	44	2.64204008610298e-05
729597600	44	4.93058955085709e-05
729601200	44	7.95665557788668e-05
729604800	44	0.000168093232302345
729608400	44	0.000178821363465175
729612000	44	0.000185697378355492
729615600	44	0.000166056405571367
729619200	44	0.000133269667139838
729622800	44	0.00010769167165903
729626400	44	0
729630000	44	0
729633600	44	0
729637200	44	1.18044552001599e-08
729640800	44	2.36089104003198e-08
729644400	44	3.54133669424909e-08
729648000	45	2.36089104003198e-08
729651600	45	1.18044552001599e-08
729655200	45	1.18044552001599e-08
729658800	45	0
729662400	45	0
729666000	45	0
729669600	45	0
729673200	45	8.89256894185394e-08
729676800	45	2.19064227796515e-06
729680400	45	5.21523753540772e-06
729684000	45	4.4711967264459e-06
729687600	45	3.63724371234638e-06
729691200	45	1.14507502136179e-07
729694800	45	1.01716595050281e-07
729698400	45	1.27909056317412e-08
729702000	45	1.27909056317412e-08
729705600	45	1.27909056317412e-08
729709200	45	1.27909056317412e-08
729712800	45	1.9729008631625e-09
729716400	45	1.9729008631625e-09
729720000	45	1.9729008631625e-09
729723600	45	1.9729008631625e-09
729727200	45	9.86450431581248e-10
729730800	45	9.86450431581248e-10
729734400	46	0
729738000	46	0
729741600	46	0
729745200	46	0
729748800	46	0
729752400	46	0
729756000	46	0
729759600	46	0
729763200	46	0
729766800	46	0
729770400	46	0
729774000	46	0
729777600	46	9.86450431581248e-10
729781200	46	0
729784800	46	0
729788400	46	0
729792000	46	0
729795600	46	0
729799200	46	0
729802800	46	0
729806400	46	0
729810000	46	0
