Unix	jday	Specific_humidity
754704000	335	0.00443693300024967
754707600	335	0.00448723840370327
754711200	335	0.00469553836022008
754714800	335	0.00481425050081669
754718400	335	0.00488957376078252
754722000	335	0.00488122532960866
754725600	335	0.00504016166347786
754729200	335	0.00492963696678067
754732800	335	0.00490187194466919
754736400	335	0.00493565565270748
754740000	335	0.00495100680791217
754743600	335	0.00494545729595998
754747200	335	0.00504144087006824
754750800	335	0.00490784929967438
754754400	335	0.00473168453000553
754758000	335	0.00458029554202576
754761600	335	0.00444624614342104
754765200	335	0.00439531564001974
754768800	335	0.00504879429496802
754772400	335	0.00519970485659005
754776000	335	0.00548247474616052
754779600	335	0.0062357170627486
754783200	335	0.00674743896414883
754786800	335	0.00692841131547941
754790400	336	0.00704479574685849
754794000	336	0.00713401326961047
754797600	336	0.00757804188078269
754801200	336	0.00785346374994875
754804800	336	0.00780969866284283
754808400	336	0.00789265973384047
754812000	336	0.00815650730056815
754815600	336	0.00785048446283579
754819200	336	0.00714245836317439
754822800	336	0.00688173759755165
754826400	336	0.00653653590433628
754830000	336	0.00619080930646518
754833600	336	0.00597844274091869
754837200	336	0.00574535458073322
754840800	336	0.00549796844695991
754844400	336	0.0053668945999722
754848000	336	0.0053864288613354
754851600	336	0.00543607288747935
754855200	336	0.00565520221452333
754858800	336	0.00547844988949457
754862400	336	0.00540794012785183
754866000	336	0.00534504528071763
754869600	336	0.0056168666223407
754873200	336	0.0059946374999469
754876800	337	0.00621969539668843
754880400	337	0.00590973487851974
754884000	337	0.00596817618556292
754887600	337	0.00626845457140624
754891200	337	0.00631349623568132
754894800	337	0.00614447578565825
754898400	337	0.00599318585789554
754902000	337	0.00575535344671407
754905600	337	0.00546929966255391
754909200	337	0.00526822550575171
754912800	337	0.00514486052158218
754916400	337	0.00503389101786752
754920000	337	0.00480339720310776
754923600	337	0.00472704143073228
754927200	337	0.00453106177402478
754930800	337	0.00429982734410958
754934400	337	0.00406809728459547
754938000	337	0.00372918877446024
754941600	337	0.00476538455353992
754945200	337	0.0048403355444146
754948800	337	0.00486368669620475
754952400	337	0.00473963478267751
754956000	337	0.00486562512300677
754959600	337	0.00510938845246199
754963200	338	0.00548083441980447
754966800	338	0.00561730779342797
754970400	338	0.00581692594777319
754974000	338	0.00597625944048721
754977600	338	0.00613217431724734
754981200	338	0.00628780171926079
754984800	338	0.00680313451219992
754988400	338	0.00677544726349836
754992000	338	0.00639432970975253
754995600	338	0.00626686554488043
754999200	338	0.00610479658261726
755002800	338	0.00592648145717165
755006400	338	0.00588261773496269
755010000	338	0.00572659641542348
755013600	338	0.00560945576050872
755017200	338	0.00553110906180406
755020800	338	0.00546112809072776
755024400	338	0.00539919133744095
755028000	338	0.00588577362791286
755031600	338	0.00597964472147751
755035200	338	0.00601343885244553
755038800	338	0.00609666798369726
755042400	338	0.00617496779819829
755046000	338	0.00626697808835661
755049600	339	0.00646812616937883
755053200	339	0.00673587469303465
755056800	339	0.00681724596642426
755060400	339	0.00691966404957044
755064000	339	0.00701989028489768
755067600	339	0.00711584623527463
755071200	339	0.00717508051423488
755074800	339	0.00715690683152582
755078400	339	0.00689698387941702
755082000	339	0.00670018421483983
755085600	339	0.00655196506104151
755089200	339	0.00652231988430041
755092800	339	0.00696704949619924
755096400	339	0.00712712553024675
755100000	339	0.00725064586596895
755103600	339	0.00722053509684923
755107200	339	0.00710885849974699
755110800	339	0.00693770467404082
755114400	339	0.00683218111791031
755118000	339	0.00667445828790391
755121600	339	0.00656805861222223
755125200	339	0.00653128725427663
755128800	339	0.00653010556404761
755132400	339	0.00652431482063891
755136000	340	0.00634112739453246
755139600	340	0.00606338923468554
755143200	340	0.00592892371456146
755146800	340	0.00586657445677709
755150400	340	0.00588337894791622
755154000	340	0.00596088671392066
755157600	340	0.00722062730656468
755161200	340	0.00704217525234171
755164800	340	0.00682530966776405
755168400	340	0.00665636409248724
755172000	340	0.00661879423220897
755175600	340	0.00658338064747654
755179200	340	0.00628971419872504
755182800	340	0.00624541912048123
755186400	340	0.00623798975487799
755190000	340	0.00621776682082535
755193600	340	0.00618164255590012
755197200	340	0.00614284448873312
755200800	340	0.00611020443161673
755204400	340	0.0061344397944224
755208000	340	0.00629744308197613
755211600	340	0.00645453648412224
755215200	340	0.00660615302997985
755218800	340	0.0067609727223457
755222400	341	0.00688610451211452
755226000	341	0.00694277821444023
755229600	341	0.00699132690616991
755233200	341	0.00699176164818853
755236800	341	0.00702078480630004
755240400	341	0.00702868378071897
755244000	341	0.00722886425671913
755247600	341	0.00711076931838208
755251200	341	0.00690919382953547
755254800	341	0.00677889045350265
755258400	341	0.00653406375843512
755262000	341	0.00630955257377116
755265600	341	0.00593621853213457
755269200	341	0.00570560657116448
755272800	341	0.00548389416694256
755276400	341	0.00523496738050007
755280000	341	0.00506771641622543
755283600	341	0.0049424367954226
755287200	341	0.00570726120238138
755290800	341	0.00608793449966615
755294400	341	0.00631360093433712
755298000	341	0.00646419568721432
755301600	341	0.00660135676716474
755305200	341	0.00666693880776745
755308800	342	0.00640499333554019
755312400	342	0.00597448200503043
755316000	342	0.00585919032116641
755319600	342	0.00600313858873202
755323200	342	0.00630195492185922
755326800	342	0.00652151100214418
755330400	342	0.00640284539898623
755334000	342	0.00626366600572201
755337600	342	0.00603012087971146
755341200	342	0.00575385128654655
755344800	342	0.00551619681995663
755348400	342	0.00531364799683381
755352000	342	0.00510853458842392
755355600	342	0.00493761528468186
755359200	342	0.00483621566277841
755362800	342	0.00479744848890408
755366400	342	0.0047896297505192
755370000	342	0.0047796927441731
755373600	342	0.00562838823828228
755377200	342	0.0057578717270332
