Unix	jday	Precipitation_rate
752112000	305	6.80706444123709e-05
752115600	305	5.68276137704246e-05
752119200	305	4.83676368932393e-05
752122800	305	4.57093627151194e-05
752126400	305	4.39043259911655e-05
752130000	305	4.20349589596287e-05
752133600	305	1.38798010726729e-05
752137200	305	1.32492816407521e-05
752140800	305	1.43421526716959e-05
752144400	305	1.54320650422589e-05
752148000	305	1.48422663504896e-05
752151600	305	1.625049518234e-05
752155200	305	3.57035930508107e-05
752158800	305	4.24187159395145e-05
752162400	305	4.16980566010423e-05
752166000	305	3.55835503910938e-05
752169600	305	3.35373183278855e-05
752173200	305	3.06935347120127e-05
752176800	305	7.29258641055537e-06
752180400	305	3.5160912372718e-06
752184000	305	2.58338091229875e-06
752187600	305	2.41832053202226e-06
752191200	305	2.19580184843848e-06
752194800	305	1.0405729998422e-06
752198400	306	0
752202000	306	0
752205600	306	0
752209200	306	0
752212800	306	0
752216400	306	0
752220000	306	0
752223600	306	0
752227200	306	0
752230800	306	0
752234400	306	0
752238000	306	0
752241600	306	0
752245200	306	0
752248800	306	0
752252400	306	0
752256000	306	0
752259600	306	0
752263200	306	0
752266800	306	0
752270400	306	0
752274000	306	0
752277600	306	0
752281200	306	0
752284800	307	0
752288400	307	0
752292000	307	0
752295600	307	0
752299200	307	0
752302800	307	0
752306400	307	0
752310000	307	0
752313600	307	0
752317200	307	0
752320800	307	0
752324400	307	0
752328000	307	0
752331600	307	0
752335200	307	0
752338800	307	0
752342400	307	0
752346000	307	0
752349600	307	0
752353200	307	0
752356800	307	0
752360400	307	0
752364000	307	0
752367600	307	0
752371200	308	0
752374800	308	0
752378400	308	0
752382000	308	0
752385600	308	0
752389200	308	0
752392800	308	0
752396400	308	0
752400000	308	0
752403600	308	0
752407200	308	0
752410800	308	0
752414400	308	0
752418000	308	0
752421600	308	0
752425200	308	0
752428800	308	0
752432400	308	0
752436000	308	0
752439600	308	0
752443200	308	0
752446800	308	0
752450400	308	0
752454000	308	0
752457600	309	0
752461200	309	0
