Unix	jday	dp
1117584000	152	135.09
1117594800	152	136.64
1117605600	152	139.77
1117616400	152	138.88
1117627200	152	200.35
1117638000	152	192.52
1117648800	152	168.11
1117659600	152	166.68
1117670400	153	166.85
1117681200	153	159.79
1117692000	153	160.6
1117702800	153	279.71
1117713600	153	244.48
1117724400	153	224.12
1117735200	153	207.07
1117746000	153	209.54
1117756800	154	201.97
1117767600	154	205.07
1117778400	154	205.61
1117789200	154	173.54
1117800000	154	174.23
1117810800	154	166.71
1117821600	154	164.97
1117832400	154	210.3
1117843200	155	143.81
1117854000	155	130.42
1117864800	155	130.39
1117875600	155	126.79
1117886400	155	129.07
1117897200	155	124.93
1117908000	155	134.34
1117918800	155	125.45
1117929600	156	124.12
1117940400	156	118.48
1117951200	156	117.65
1117962000	156	115.79
1117972800	156	118.75
1117983600	156	117.16
1117994400	156	114.83
1118005200	156	114.54
1118016000	157	115.59
1118026800	157	168.4
1118037600	157	116.15
1118048400	157	115.63
1118059200	157	116.73
1118070000	157	116.21
1118080800	157	119.4
1118091600	157	116.56
1118102400	158	117
1118113200	158	116.52
1118124000	158	118.97
1118134800	158	119.75
1118145600	158	234.29
1118156400	158	194.61
1118167200	158	185.1
1118178000	158	169.37
1118188800	159	167.33
1118199600	159	166.11
1118210400	159	143.51
1118221200	159	140.73
1118232000	159	147.61
1118242800	159	147.61
1118253600	159	156
1118264400	159	155
1118275200	160	162.48
1118286000	160	153.5
1118296800	160	160.45
1118307600	160	158.2
1118318400	160	165.2
1118329200	160	161.57
1118340000	160	165.94
1118350800	160	162.19
1118361600	161	164.81
1118372400	161	162.86
1118383200	161	168.46
1118394000	161	165.82
1118404800	161	159.81
1118415600	161	153.14
1118426400	161	154.76
1118437200	161	148.18
1118448000	162	151.77
1118458800	162	150.98
1118469600	162	153.71
1118480400	162	147.21
1118491200	162	151.85
1118502000	162	162.24
1118512800	162	162.96
1118523600	162	156.51
1118534400	163	156.76
1118545200	163	109.35
1118556000	163	110.4
1118566800	163	109.96
1118577600	163	109.8
1118588400	163	109.04
1118599200	163	108.86
1118610000	163	110.31
1118620800	164	111.05
1118631600	164	110.94
1118642400	164	111.13
1118653200	164	109.84
1118664000	164	108.97
1118674800	164	109.06
1118685600	164	109.81
1118696400	164	110.66
1118707200	165	102.67
1118718000	165	103.36
1118728800	165	95.87
1118739600	165	93.77
1118750400	165	87.65
1118761200	165	88.74
1118772000	165	88.74
1118782800	165	89.8
1118793600	166	90.17
1118804400	166	91.61
1118815200	166	90.88
1118826000	166	104.96
1118836800	166	102.38
1118847600	166	95.94
1118858400	166	89.02
1118869200	166	96.76
1118880000	167	98.46
1118890800	167	101.81
1118901600	167	102.68
1118912400	167	93.26
1118923200	167	95.24
1118934000	167	98.96
1118944800	167	101.45
1118955600	167	103.98
1118966400	168	105.36
1118977200	168	96.14
1118988000	168	97.89
1118998800	168	100.53
1119009600	168	102.22
1119020400	168	104.02
1119031200	168	104.99
1119042000	168	105.35
1119052800	169	104.75
1119063600	169	75.23
1119074400	169	79.26
1119085200	169	79.79
1119096000	169	78.06
1119106800	169	79.39
1119117600	169	77.97
1119128400	169	81.69
1119139200	170	79.53
1119150000	170	80.82
1119160800	170	78.86
1119171600	170	80.07
1119182400	170	78.28
1119193200	170	79.41
1119204000	170	77.51
1119214800	170	79.12
1119225600	171	78.15
1119236400	171	81.27
1119247200	171	86.99
1119258000	171	94.23
1119268800	171	98.13
1119279600	171	60.54
1119290400	171	59.58
1119301200	171	66.27
1119312000	172	65.96
1119322800	172	72.59
1119333600	172	63.67
1119344400	172	64.23
1119355200	172	66.22
1119366000	172	75.59
1119376800	172	74.52
1119387600	172	75.4
1119398400	173	74.92
1119409200	173	76.76
1119420000	173	74.2
1119430800	173	75.66
1119441600	173	73.64
1119452400	173	88.61
1119463200	173	121.82
1119474000	173	121.9
1119484800	174	122.41
1119495600	174	122.71
1119506400	174	123.15
1119517200	174	123.09
1119528000	174	124.23
1119538800	174	123.68
1119549600	174	124.63
1119560400	174	211.99
1119571200	175	208.87
1119582000	175	198.48
1119592800	175	170.14
1119603600	175	167.99
1119614400	175	171.24
1119625200	175	128.25
1119636000	175	138.88
1119646800	175	142.29
1119657600	176	145.65
1119668400	176	141.45
1119679200	176	202.8
1119690000	176	196.71
1119700800	176	199.74
1119711600	176	192.79
1119722400	176	175.37
1119733200	176	215.84
1119744000	177	172.4
1119754800	177	221.62
1119765600	177	166.33
1119776400	177	162.16
1119787200	177	167.27
1119798000	177	162.28
1119808800	177	165.89
1119819600	177	162.06
1119830400	178	165.55
1119841200	178	161.2
1119852000	178	165.29
1119862800	178	161.98
1119873600	178	169.36
1119884400	178	166.53
1119895200	178	171.29
1119906000	178	166.19
1119916800	179	168.42
1119927600	179	164.02
1119938400	179	169.38
1119949200	179	156.77
1119960000	179	162.26
1119970800	179	159.5
1119981600	179	171.66
1119992400	179	167.49
1120003200	180	171.34
1120014000	180	164.14
1120024800	180	170.28
1120035600	180	169.1
1120046400	180	175.31
1120057200	180	217.55
1120068000	180	202.07
1120078800	180	201.32
1120089600	181	173.4
1120100400	181	168
1120111200	181	166.59
1120122000	181	162.07
1120132800	181	162.57
1120143600	181	159.53
1120154400	181	155.83
1120165200	181	152.8
1120176000	182	156.85
