Unix	jday	dp
1120176000	182	156.85
1120186800	182	156.75
1120197600	182	164.05
1120208400	182	162.58
1120219200	182	168.75
1120230000	182	163.24
1120240800	182	167.46
1120251600	182	161.96
1120262400	183	163.37
1120273200	183	158.44
1120284000	183	159.99
1120294800	183	156.29
1120305600	183	153.48
1120316400	183	151.21
1120327200	183	153.04
1120338000	183	150.36
1120348800	184	151.16
1120359600	184	148.2
1120370400	184	47.13
1120381200	184	50.6
1120392000	184	52.08
1120402800	184	53.57
1120413600	184	138.44
1120424400	184	135.47
1120435200	185	137.97
1120446000	185	135.75
1120456800	185	140.48
1120467600	185	132.2
1120478400	185	135.06
1120489200	185	133.92
1120500000	185	137.8
1120510800	185	136.54
1120521600	186	181.7
1120532400	186	176.58
1120543200	186	180.36
1120554000	186	175.34
1120564800	186	179
1120575600	186	173.25
1120586400	186	178.19
1120597200	186	172.76
1120608000	187	177.95
1120618800	187	172.98
1120629600	187	177.37
1120640400	187	172.18
1120651200	187	176.78
1120662000	187	172.13
1120672800	187	176
1120683600	187	170.59
1120694400	188	153.18
1120705200	188	151.27
1120716000	188	151.9
1120726800	188	145.37
1120737600	188	64.24
1120748400	188	76.84
1120759200	188	73.13
1120770000	188	340.74
1120780800	189	72.13
1120791600	189	75.2
1120802400	189	73.83
1120813200	189	77.59
1120824000	189	77.3
1120834800	189	79.95
1120845600	189	201.9
1120856400	189	196.28
1120867200	190	181.59
1120878000	190	176.28
1120888800	190	173.58
1120899600	190	172.41
1120910400	190	176.12
1120921200	190	177.65
1120932000	190	177.2
1120942800	190	168.51
1120953600	191	160.81
1120964400	191	157.5
1120975200	191	155.12
1120986000	191	153.75
1120996800	191	154.95
1121007600	191	157.3
1121018400	191	171.51
1121029200	191	165.67
1121040000	192	172.72
1121050800	192	170.4
1121061600	192	175.79
1121072400	192	171.57
1121083200	192	175.27
1121094000	192	171.53
1121104800	192	179.47
1121115600	192	173.54
1121126400	193	176.45
1121137200	193	171.82
1121148000	193	209.74
1121158800	193	205.19
1121169600	193	175.25
1121180400	193	170.2
1121191200	193	174.68
1121202000	193	170.37
1121212800	194	174.43
1121223600	194	169.87
1121234400	194	173.36
1121245200	194	169.55
1121256000	194	175.18
1121266800	194	322.22
1121277600	194	172.61
1121288400	194	171.73
1121299200	195	177.75
1121310000	195	171.01
1121320800	195	171.74
1121331600	195	172
1121342400	195	176.58
1121353200	195	171.28
1121364000	195	105.38
1121374800	195	98.56
1121385600	196	94.2
1121396400	196	95.58
1121407200	196	97.68
1121418000	196	99.3
1121428800	196	100.4
1121439600	196	172.43
1121450400	196	175.78
1121461200	196	170.95
1121472000	197	174.65
1121482800	197	170.19
1121493600	197	173.73
1121504400	197	169.4
1121515200	197	86.3
1121526000	197	76.93
1121536800	197	76.73
1121547600	197	74.23
1121558400	198	74.58
1121569200	198	76.48
1121580000	198	77.68
1121590800	198	79.97
1121601600	198	77.96
1121612400	198	77.22
1121623200	198	76.67
1121634000	198	76.13
1121644800	199	74.54
1121655600	199	77.45
1121666400	199	76.11
1121677200	199	77.69
1121688000	199	73.62
1121698800	199	76.38
1121709600	199	75.58
1121720400	199	78.03
1121731200	200	76.88
1121742000	200	79.16
1121752800	200	77.84
1121763600	200	79.69
1121774400	200	78.39
1121785200	200	80.67
1121796000	200	79.97
1121806800	200	80.61
1121817600	201	80.18
1121828400	201	82.99
1121839200	201	81.8
1121850000	201	84.16
1121860800	201	83.01
1121871600	201	85.69
1121882400	201	85.06
1121893200	201	87.15
1121904000	202	87.97
1121914800	202	90.04
1121925600	202	90.39
1121936400	202	91.9
1121947200	202	91.32
1121958000	202	92.66
1121968800	202	91.8
1121979600	202	92.39
1121990400	203	91.06
1122001200	203	91.48
1122012000	203	90.07
1122022800	203	91.27
1122033600	203	90.61
1122044400	203	92.11
1122055200	203	91.13
1122066000	203	91.71
1122076800	204	90.42
1122087600	204	91.65
1122098400	204	91.14
1122109200	204	92.54
1122120000	204	92.29
1122130800	204	93.79
1122141600	204	93.88
1122152400	204	94.74
1122163200	205	94.35
1122174000	205	94.57
1122184800	205	94.11
1122195600	205	94.92
1122206400	205	96.2
1122217200	205	98.83
1122228000	205	98.43
1122238800	205	100.13
1122249600	206	100.28
1122260400	206	100.72
1122271200	206	343.77
1122282000	206	98.64
1122292800	206	97.04
1122303600	206	96.65
1122314400	206	96.13
1122325200	206	60.32
1122336000	207	57.85
1122346800	207	59.59
1122357600	207	59.09
1122368400	207	43.08
1122379200	207	100.28
1122390000	207	101.09
1122400800	207	101.72
1122411600	207	102.24
1122422400	208	21.63
1122433200	208	40.95
1122444000	208	46.64
1122454800	208	50.09
1122465600	208	48.57
1122476400	208	197.15
1122487200	208	184.16
1122498000	208	165.81
1122508800	209	163.38
1122519600	209	116.23
1122530400	209	114.21
1122541200	209	111.81
1122552000	209	112.17
1122562800	209	109.44
1122573600	209	109.6
1122584400	209	109.91
1122595200	210	114.86
1122606000	210	117.71
1122616800	210	120.67
1122627600	210	123.05
1122638400	210	114.53
1122649200	210	114.58
1122660000	210	116.45
1122670800	210	116.44
1122681600	211	117.4
1122692400	211	116.24
1122703200	211	117.07
1122714000	211	110.84
1122724800	211	110.7
1122735600	211	111.82
1122746400	211	111.67
1122757200	211	110.63
1122768000	212	110.73
1122778800	212	110.09
1122789600	212	110.37
1122800400	212	110.31
1122811200	212	110.52
1122822000	212	110.28
1122832800	212	110.85
1122843600	212	111.1
1122854400	213	112.28
