Unix	jday	dp
1125532800	244	316.82
1125543600	244	317.36
1125554400	244	320.59
1125565200	244	317.89
1125576000	244	336.88
1125586800	244	85.05
1125597600	244	84.24
1125608400	244	307.14
1125619200	245	86.47
1125630000	245	88.77
1125640800	245	85.58
1125651600	245	86.55
1125662400	245	113.41
1125673200	245	112.14
1125684000	245	113.64
1125694800	245	107.46
1125705600	246	109.95
1125716400	246	73.82
1125727200	246	72.39
1125738000	246	71.71
1125748800	246	75.04
1125759600	246	69.28
1125770400	246	69.87
1125781200	246	66.58
1125792000	247	74.38
1125802800	247	65.24
1125813600	247	66.62
1125824400	247	61.87
1125835200	247	62.89
1125846000	247	12.99
1125856800	247	30.03
1125867600	247	102.39
1125878400	248	104.25
1125889200	248	111.29
1125900000	248	113.59
1125910800	248	113.5
1125921600	248	114.17
1125932400	248	111.33
1125943200	248	113.01
1125954000	248	110.8
1125964800	249	110.59
1125975600	249	109.71
1125986400	249	110.16
1125997200	249	109.31
1126008000	249	109.33
1126018800	249	109.08
1126029600	249	109.42
1126040400	249	109.19
1126051200	250	109.48
1126062000	250	109.26
1126072800	250	109.78
1126083600	250	109.7
1126094400	250	110.34
1126105200	250	233.15
1126116000	250	112.79
1126126800	250	113.41
1126137600	251	102.17
1126148400	251	100.12
1126159200	251	95.25
1126170000	251	86.19
1126180800	251	73.68
1126191600	251	69.5
1126202400	251	64.29
1126213200	251	66.35
1126224000	252	64.04
1126234800	252	67.04
1126245600	252	65.06
1126256400	252	68.91
1126267200	252	66.97
1126278000	252	70.66
1126288800	252	68.96
1126299600	252	72.4
1126310400	253	70.84
1126321200	253	74.18
1126332000	253	73.87
1126342800	253	78.97
1126353600	253	95.86
1126364400	253	100.52
1126375200	253	87.1
1126386000	253	89.01
1126396800	254	86.8
1126407600	254	87.22
1126418400	254	83.87
1126429200	254	88.97
1126440000	254	84.39
1126450800	254	71.32
1126461600	254	74.55
1126472400	254	73.4
1126483200	255	72.08
1126494000	255	71.45
1126504800	255	70.39
1126515600	255	70.06
1126526400	255	73.23
1126537200	255	251.13
1126548000	255	72.77
1126558800	255	73.52
1126569600	256	72.95
1126580400	256	74.68
1126591200	256	72.31
1126602000	256	68.82
1126612800	256	73.47
1126623600	256	78.91
1126634400	256	76.88
1126645200	256	80.52
1126656000	257	80.73
1126666800	257	78.77
1126677600	257	79.75
1126688400	257	80.81
1126699200	257	81.23
1126710000	257	82.09
1126720800	257	82.1
1126731600	257	83.13
1126742400	258	82.68
1126753200	258	84.65
1126764000	258	83.84
1126774800	258	85.11
1126785600	258	84.01
1126796400	258	85.33
1126807200	258	80.8
1126818000	258	79.34
1126828800	259	77.35
1126839600	259	79.03
1126850400	259	77.33
1126861200	259	79.21
1126872000	259	81.91
1126882800	259	82.84
1126893600	259	80.99
1126904400	259	79.29
1126915200	260	76.96
1126926000	260	78.48
1126936800	260	74.65
1126947600	260	77.01
1126958400	260	75.44
1126969200	260	78.15
1126980000	260	82.6
1126990800	260	84.22
1127001600	261	82.29
1127012400	261	143.49
1127023200	261	135.97
1127034000	261	125.22
1127044800	261	102.86
1127055600	261	105.88
1127066400	261	105.96
1127077200	261	226.06
1127088000	262	184.82
1127098800	262	177.77
1127109600	262	163.79
1127120400	262	165.78
1127131200	262	210.32
1127142000	262	213.85
1127152800	262	171.95
1127163600	262	165.54
1127174400	263	165.4
1127185200	263	159.29
1127196000	263	160.23
1127206800	263	155.3
1127217600	263	154.8
1127228400	263	149.18
1127239200	263	147.91
1127250000	263	142.14
1127260800	264	131.49
1127271600	264	127.89
1127282400	264	129.77
1127293200	264	129.71
1127304000	264	131.39
1127314800	264	129.55
1127325600	264	129.53
1127336400	264	127.87
1127347200	265	129.45
1127358000	265	127.84
1127368800	265	129.49
1127379600	265	127.99
1127390400	265	129.63
1127401200	265	128.04
1127412000	265	129.54
1127422800	265	128
1127433600	266	129.41
1127444400	266	128.39
1127455200	266	129.83
1127466000	266	129.45
1127476800	266	141.93
1127487600	266	147.63
1127498400	266	156
1127509200	266	154.9
1127520000	267	161.35
1127530800	267	157.85
1127541600	267	162.31
1127552400	267	150.25
1127563200	267	151.18
1127574000	267	146.63
1127584800	267	151.83
1127595600	267	145.01
1127606400	268	145.15
1127617200	268	141.8
1127628000	268	142.65
1127638800	268	141.66
1127649600	268	144.69
1127660400	268	147.7
1127671200	268	157.58
1127682000	268	155.14
1127692800	269	160.6
1127703600	269	156.25
1127714400	269	165.62
1127725200	269	160.26
1127736000	269	163.54
1127746800	269	155.38
1127757600	269	173.01
1127768400	269	152.63
1127779200	270	159.42
1127790000	270	150.77
1127800800	270	153.59
1127811600	270	141.38
1127822400	270	142.01
1127833200	270	109.79
1127844000	270	NA
1127854800	270	239.48
1127865600	271	223.52
1127876400	271	180.32
1127887200	271	170.02
1127898000	271	169.94
1127908800	271	175.2
1127919600	271	170.66
1127930400	271	173.06
1127941200	271	167.63
1127952000	272	171.34
1127962800	272	166.95
1127973600	272	170.74
1127984400	272	162.74
1127995200	272	163.44
1128006000	272	166.31
1128016800	272	171.35
1128027600	272	166.03
1128038400	273	169.91
1128049200	273	165.61
1128060000	273	169.03
1128070800	273	162.95
1128081600	273	71.03
1128092400	273	50.36
1128103200	273	51.16
1128114000	273	162.29
1128124800	274	163.47
