Unix	jday	dp
1154390400	213	152.67
1154401200	213	149.59
1154412000	213	150.4
1154422800	213	146.28
1154433600	213	145.32
1154444400	213	139.17
1154455200	213	112.15
1154466000	213	107.76
1154476800	214	104.52
1154487600	214	104.05
1154498400	214	103.53
1154509200	214	103.34
1154520000	214	102.88
1154530800	214	101.54
1154541600	214	101.01
1154552400	214	102.03
1154563200	215	104
1154574000	215	107.6
1154584800	215	218
1154595600	215	112.11
1154606400	215	114.56
1154617200	215	116.57
1154628000	215	117.45
1154638800	215	118.46
1154649600	216	120.21
1154660400	216	77.48
1154671200	216	79.58
1154682000	216	79.78
1154692800	216	83.31
1154703600	216	85.2
1154714400	216	87.44
1154725200	216	86.65
1154736000	217	81.27
1154746800	217	82.47
1154757600	217	78.36
1154768400	217	79.18
1154779200	217	77.03
1154790000	217	79.94
1154800800	217	79.47
1154811600	217	82.97
1154822400	218	84.47
1154833200	218	87.8
1154844000	218	89.04
1154854800	218	68.08
1154865600	218	72.39
1154876400	218	79.77
1154887200	218	78.86
1154898000	218	81.11
1154908800	219	79.34
1154919600	219	214.36
1154930400	219	199.19
1154941200	219	188.4
1154952000	219	186.28
1154962800	219	170.71
1154973600	219	165.16
1154984400	219	165.94
1154995200	220	163.8
1155006000	220	159.24
1155016800	220	156.61
1155027600	220	152.94
1155038400	220	153.49
1155049200	220	148.64
1155060000	220	146.71
1155070800	220	142.41
1155081600	221	140.59
1155092400	221	137.96
1155103200	221	140.76
1155114000	221	138.72
1155124800	221	140.19
1155135600	221	138.04
1155146400	221	138.95
1155157200	221	136.46
1155168000	222	137.22
1155178800	222	134.41
1155189600	222	134.75
1155200400	222	132.35
1155211200	222	133.52
1155222000	222	132.05
1155232800	222	134.11
1155243600	222	133.34
1155254400	223	134.29
1155265200	223	132.66
1155276000	223	132.65
1155286800	223	130.53
1155297600	223	132.25
1155308400	223	131.14
1155319200	223	131.7
1155330000	223	130.91
1155340800	224	131.98
1155351600	224	131.82
1155362400	224	132.68
1155373200	224	130.86
1155384000	224	116.27
1155394800	224	107.81
1155405600	224	107.37
1155416400	224	283.92
1155427200	225	117.75
1155438000	225	108.76
1155448800	225	110.54
1155459600	225	113.33
1155470400	225	223.74
1155481200	225	220.59
1155492000	225	220.71
1155502800	225	205.75
1155513600	226	194.82
1155524400	226	171.44
1155535200	226	154.91
1155546000	226	146.57
1155556800	226	145.81
1155567600	226	142.88
1155578400	226	142.82
1155589200	226	139.92
1155600000	227	140.47
1155610800	227	139.03
1155621600	227	141.01
1155632400	227	139.54
1155643200	227	142.94
1155654000	227	140.36
1155664800	227	141.42
1155675600	227	139.37
1155686400	228	139.58
1155697200	228	136.89
1155708000	228	137.45
1155718800	228	136.01
1155729600	228	139.89
1155740400	228	141.48
1155751200	228	146.12
1155762000	228	145.41
1155772800	229	149.74
1155783600	229	152.38
1155794400	229	162.62
1155805200	229	161.85
1155816000	229	168.24
1155826800	229	163.46
1155837600	229	168.11
1155848400	229	163.44
1155859200	230	167.52
1155870000	230	318.11
1155880800	230	317.91
1155891600	230	326.35
1155902400	230	349.67
1155913200	230	346.12
1155924000	230	346.55
1155934800	230	332.02
1155945600	231	329.25
1155956400	231	338.57
1155967200	231	326.06
1155978000	231	327.15
1155988800	231	326.11
1155999600	231	327.12
1156010400	231	308.15
1156021200	231	180.02
1156032000	232	311.38
1156042800	232	302.1
1156053600	232	312.02
1156064400	232	317.12
1156075200	232	184.3
1156086000	232	130.07
1156096800	232	322.9
1156107600	232	325.68
1156118400	233	336.15
1156129200	233	338.01
1156140000	233	212.04
1156150800	233	203.25
1156161600	233	202.97
1156172400	233	204.46
1156183200	233	212.15
1156194000	233	220.02
1156204800	234	225.83
1156215600	234	222.74
1156226400	234	203.44
1156237200	234	218.76
1156248000	234	219.34
1156258800	234	235.89
1156269600	234	171.36
1156280400	234	167.5
1156291200	235	171
1156302000	235	167.33
1156312800	235	170.86
1156323600	235	167.37
1156334400	235	170.67
1156345200	235	166.73
1156356000	235	169.28
1156366800	235	162.26
1156377600	236	156.14
1156388400	236	143.62
1156399200	236	147.22
1156410000	236	144.37
1156420800	236	145.42
1156431600	236	144.25
1156442400	236	146.21
1156453200	236	88.03
1156464000	237	97.97
1156474800	237	153.71
1156485600	237	139.15
1156496400	237	315.44
1156507200	237	144.34
1156518000	237	142.62
1156528800	237	139.24
1156539600	237	126.53
1156550400	238	127.42
1156561200	238	234.59
1156572000	238	222.9
1156582800	238	219.1
1156593600	238	220.32
1156604400	238	203.55
1156615200	238	186.57
1156626000	238	178.62
1156636800	239	169.07
1156647600	239	165.32
1156658400	239	165.27
1156669200	239	163.99
1156680000	239	166.62
1156690800	239	164.42
1156701600	239	173.55
1156712400	239	170.29
1156723200	240	171.37
1156734000	240	167.75
1156744800	240	173.48
1156755600	240	169.86
1156766400	240	173.88
1156777200	240	169.55
1156788000	240	173.36
1156798800	240	168.46
1156809600	241	176.12
1156820400	241	175.95
1156831200	241	179.28
1156842000	241	174.81
1156852800	241	178.67
1156863600	241	302.15
1156874400	241	178.15
1156885200	241	172.62
1156896000	242	177.17
1156906800	242	173.11
1156917600	242	180.88
1156928400	242	175.16
1156939200	242	179.35
1156950000	242	171.67
1156960800	242	175.65
1156971600	242	171.13
1156982400	243	170.17
1156993200	243	165.12
1157004000	243	164.87
1157014800	243	161.67
1157025600	243	175.31
1157036400	243	171.31
1157047200	243	178.03
1157058000	243	173.13
1157068800	244	176.16
