Unix	jday	dp
1175385600	91	66.49
1175396400	91	69.31
1175407200	91	67
1175418000	91	71.44
1175428800	91	69.6
1175439600	91	72.84
1175450400	91	72.24
1175461200	91	75.79
1175472000	92	71.29
1175482800	92	73.96
1175493600	92	72.64
1175504400	92	81.37
1175515200	92	91.71
1175526000	92	104.92
1175536800	92	109.48
1175547600	92	112.88
1175558400	93	112.11
1175569200	93	112
1175580000	93	107.18
1175590800	93	105.02
1175601600	93	117.3
1175612400	93	116.44
1175623200	93	114.68
1175634000	93	114.68
1175644800	94	113.59
1175655600	94	94.43
1175666400	94	94.45
1175677200	94	95.32
1175688000	94	92.07
1175698800	94	91.22
1175709600	94	91.26
1175720400	94	87.41
1175731200	95	84.96
1175742000	95	57.64
1175752800	95	66.77
1175763600	95	69.13
1175774400	95	65.6
1175785200	95	85.83
1175796000	95	84.55
1175806800	95	87.27
1175817600	96	88.52
1175828400	96	92.37
1175839200	96	92.31
1175850000	96	93.03
1175860800	96	95.26
1175871600	96	95.84
1175882400	96	90.86
1175893200	96	104.1
1175904000	97	168.2
1175914800	97	158.21
1175925600	97	166.93
1175936400	97	151.49
1175947200	97	153.48
1175958000	97	152.65
1175968800	97	154.74
1175979600	97	147.82
1175990400	98	146.71
1176001200	98	143.59
1176012000	98	148.26
1176022800	98	144.88
1176033600	98	149.15
1176044400	98	132.65
1176055200	98	141.13
1176066000	98	139.16
1176076800	99	154.84
1176087600	99	153.65
1176098400	99	158.91
1176109200	99	141.63
1176120000	99	147.22
1176130800	99	145.37
1176141600	99	149.18
1176152400	99	146.57
1176163200	100	170.96
1176174000	100	166.73
1176184800	100	171.35
1176195600	100	166.78
1176206400	100	163.49
1176217200	100	168.13
1176228000	100	174.53
1176238800	100	301.74
1176249600	101	302.05
1176260400	101	316.62
1176271200	101	174.65
1176282000	101	170.84
1176292800	101	204.45
1176303600	101	208.64
1176314400	101	178.13
1176325200	101	171.7
1176336000	102	175.57
1176346800	102	169.92
1176357600	102	173.49
1176368400	102	164.82
1176379200	102	163.66
1176390000	102	237.08
1176400800	102	206.22
1176411600	102	200.87
1176422400	103	206.94
1176433200	103	195.99
1176444000	103	177.33
1176454800	103	170.99
1176465600	103	173.78
1176476400	103	169.18
1176487200	103	173.86
1176498000	103	167.69
1176508800	104	172.95
1176519600	104	167.92
1176530400	104	172.2
1176541200	104	166.89
1176552000	104	169.91
1176562800	104	165.08
1176573600	104	168.22
1176584400	104	166.03
1176595200	105	169.18
1176606000	105	165.33
1176616800	105	169.32
1176627600	105	165.47
1176638400	105	160.19
1176649200	105	157.84
1176660000	105	159.35
1176670800	105	156.88
1176681600	106	164.37
1176692400	106	162.44
1176703200	106	165.2
1176714000	106	162.1
1176724800	106	164.42
1176735600	106	163.03
1176746400	106	165.38
1176757200	106	162.04
1176768000	107	164.11
1176778800	107	161.29
1176789600	107	167.86
1176800400	107	165.36
1176811200	107	162.33
1176822000	107	159.42
1176832800	107	166.33
1176843600	107	164.38
1176854400	108	170.85
1176865200	108	166.28
1176876000	108	170.84
1176886800	108	166.02
1176897600	108	169.15
1176908400	108	163.64
1176919200	108	166.36
1176930000	108	160.34
1176940800	109	162.73
1176951600	109	155.24
1176962400	109	155.32
1176973200	109	157.31
1176984000	109	157.53
1176994800	109	152.18
1177005600	109	153.33
1177016400	109	148.3
1177027200	110	148.15
1177038000	110	141.55
1177048800	110	138.47
1177059600	110	127.65
1177070400	110	122.38
1177081200	110	117.48
1177092000	110	117.84
1177102800	110	116.64
1177113600	111	120.97
1177124400	111	120.66
1177135200	111	124.33
1177146000	111	121.89
1177156800	111	165.47
1177167600	111	161.39
1177178400	111	166.81
1177189200	111	116.76
1177200000	112	173.07
1177210800	112	161.92
1177221600	112	91.31
1177232400	112	139.93
1177243200	112	121.99
1177254000	112	120.33
1177264800	112	121.89
1177275600	112	117.97
1177286400	113	119.23
1177297200	113	118.76
1177308000	113	120.64
1177318800	113	120.27
1177329600	113	121.36
1177340400	113	120.45
1177351200	113	118.01
1177362000	113	117.39
1177372800	114	118.74
1177383600	114	118.95
1177394400	114	122.29
1177405200	114	121.88
1177416000	114	123.85
1177426800	114	123.19
1177437600	114	126.79
1177448400	114	128.99
1177459200	115	136.61
1177470000	115	139.95
1177480800	115	147.63
1177491600	115	148.79
1177502400	115	162.06
1177513200	115	166.84
1177524000	115	170.41
1177534800	115	166.51
1177545600	116	169.77
1177556400	116	166.28
1177567200	116	170.1
1177578000	116	166.69
1177588800	116	170.45
1177599600	116	163.18
1177610400	116	165.48
1177621200	116	162.61
1177632000	117	163.95
1177642800	117	161.33
1177653600	117	168.42
1177664400	117	164.76
1177675200	117	169.37
1177686000	117	163.73
1177696800	117	168.13
1177707600	117	164.63
1177718400	118	164.32
1177729200	118	160.02
1177740000	118	165.84
1177750800	118	161.74
1177761600	118	167.07
1177772400	118	153.52
1177783200	118	158.86
1177794000	118	155.23
1177804800	119	158.72
1177815600	119	154.23
1177826400	119	164.31
1177837200	119	160.65
1177848000	119	164.17
1177858800	119	160.28
1177869600	119	162.86
1177880400	119	157.53
1177891200	120	160.45
1177902000	120	156.57
1177912800	120	158.6
1177923600	120	153.83
1177934400	120	154.61
1177945200	120	155.79
1177956000	120	165.34
1177966800	120	163.62
1177977600	121	163.49
