Unix	jday	dp
1128124800	274	163.47
1128135600	274	157.95
1128146400	274	157.28
1128157200	274	150.29
1128168000	274	149.68
1128178800	274	150.38
1128189600	274	150.81
1128200400	274	147.05
1128211200	275	147.57
1128222000	275	143.61
1128232800	275	129.2
1128243600	275	127.8
1128254400	275	132.28
1128265200	275	130.69
1128276000	275	132.45
1128286800	275	130.59
1128297600	276	136.28
1128308400	276	147.14
1128319200	276	149.14
1128330000	276	146.3
1128340800	276	150.39
1128351600	276	104.57
1128362400	276	99.5
1128373200	276	90.56
1128384000	277	85.68
1128394800	277	82.79
1128405600	277	84.55
1128416400	277	86.21
1128427200	277	89.77
1128438000	277	90.76
1128448800	277	90.7
1128459600	277	201.28
1128470400	278	192.76
1128481200	278	193.9
1128492000	278	206.9
1128502800	278	208.44
1128513600	278	208.79
1128524400	278	209.05
1128535200	278	172.24
1128546000	278	169.56
1128556800	279	168.79
1128567600	279	165.75
1128578400	279	164.01
1128589200	279	162.13
1128600000	279	158.12
1128610800	279	163.52
1128621600	279	94.74
1128632400	279	95.29
1128643200	280	94.9
1128654000	280	91.6
1128664800	280	90.77
1128675600	280	92.89
1128686400	280	93.76
1128697200	280	274.89
1128708000	280	267.85
1128718800	280	235.21
1128729600	281	207.29
1128740400	281	183.92
1128751200	281	148.56
1128762000	281	142.9
1128772800	281	140.73
1128783600	281	140.49
1128794400	281	145.87
1128805200	281	152.57
1128816000	282	157.13
1128826800	282	161.2
1128837600	282	156.91
1128848400	282	155.79
1128859200	282	151.16
1128870000	282	148.05
1128880800	282	144.92
1128891600	282	93.78
1128902400	283	98.41
1128913200	283	107.74
1128924000	283	109.02
1128934800	283	107.29
1128945600	283	102.07
1128956400	283	89.43
1128967200	283	86.32
1128978000	283	87.16
1128988800	284	90.18
1128999600	284	93.08
1129010400	284	94.99
1129021200	284	96.36
1129032000	284	97.07
1129042800	284	97.34
1129053600	284	90.65
1129064400	284	86.21
1129075200	285	78.6
1129086000	285	76.25
1129096800	285	72.95
1129107600	285	73.51
1129118400	285	69.08
1129129200	285	65.19
1129140000	285	62.35
1129150800	285	61.2
1129161600	286	69.54
1129172400	286	116.03
1129183200	286	156.67
1129194000	286	166.61
1129204800	286	156.47
1129215600	286	158.35
1129226400	286	107.59
1129237200	286	106.44
1129248000	287	79.38
1129258800	287	72.67
1129269600	287	72.33
1129280400	287	71.02
1129291200	287	67.33
1129302000	287	66.59
1129312800	287	67.81
1129323600	287	66.48
1129334400	288	65.4
1129345200	288	68.32
1129356000	288	66.52
1129366800	288	64.98
1129377600	288	76.67
1129388400	288	77.13
1129399200	288	77.24
1129410000	288	70.58
1129420800	289	65.19
1129431600	289	82.61
1129442400	289	85.94
1129453200	289	83.17
1129464000	289	77.12
1129474800	289	76.24
1129485600	289	80.29
1129496400	289	76.31
1129507200	290	74.01
1129518000	290	71.83
1129528800	290	69.64
1129539600	290	67.67
1129550400	290	66.53
1129561200	290	69.07
1129572000	290	67.92
1129582800	290	72.21
1129593600	291	70.95
1129604400	291	73.34
1129615200	291	71.95
1129626000	291	74.51
1129636800	291	72.16
1129647600	291	75.05
1129658400	291	74.55
1129669200	291	76.51
1129680000	292	76.24
1129690800	292	78.95
1129701600	292	78.6
1129712400	292	81.99
1129723200	292	83.04
1129734000	292	86.78
1129744800	292	87.51
1129755600	292	89.19
1129766400	293	88.48
1129777200	293	88.9
1129788000	293	87.75
1129798800	293	87.79
1129809600	293	86.04
1129820400	293	86.91
1129831200	293	85.85
1129842000	293	87.91
1129852800	294	87.86
1129863600	294	87.64
1129874400	294	86.44
1129885200	294	88.38
1129896000	294	88.54
1129906800	294	92.72
1129917600	294	96.9
1129928400	294	104.56
1129939200	295	167.25
1129950000	295	162.32
1129960800	295	163.78
1129971600	295	163.21
1129982400	295	110.89
1129993200	295	110.34
1130004000	295	113.52
1130014800	295	116.04
1130025600	296	117.04
1130036400	296	116.24
1130047200	296	95.02
1130058000	296	96.55
1130068800	296	96.44
1130079600	296	98.73
1130090400	296	98.55
1130101200	296	101.83
1130112000	297	105.73
1130122800	297	112.2
1130133600	297	162.78
1130144400	297	160.49
1130155200	297	165.94
1130166000	297	163.72
1130176800	297	169.46
1130187600	297	151.83
1130198400	298	161.27
1130209200	298	157.35
1130220000	298	162.02
1130230800	298	155.24
1130241600	298	161.06
1130252400	298	165.06
1130263200	298	168.74
1130274000	298	165.11
1130284800	299	168.7
1130295600	299	164.9
1130306400	299	168.47
1130317200	299	164.44
1130328000	299	167.71
1130338800	299	161.01
1130349600	299	318.75
1130360400	299	164.53
1130371200	300	168.08
1130382000	300	319.01
1130392800	300	170.59
1130403600	300	166.45
1130414400	300	315.74
1130425200	300	324.01
1130436000	300	120.45
1130446800	300	112.48
1130457600	301	322.98
1130468400	301	327.2
1130479200	301	328.9
1130490000	301	53.97
1130500800	301	54.2
1130511600	301	42.69
1130522400	301	43.9
1130533200	301	85.07
1130544000	302	84.04
1130554800	302	85.59
1130565600	302	79.79
1130576400	302	81.3
1130587200	302	78.83
1130598000	302	67.55
1130608800	302	67.01
1130619600	302	68.29
1130630400	303	98.09
1130641200	303	96.95
1130652000	303	90.11
1130662800	303	92.04
1130673600	303	92.76
1130684400	303	93.1
1130695200	303	93.54
1130706000	303	94.09
1130716800	304	94.47
1130727600	304	94.14
1130738400	304	77.88
1130749200	304	82.04
1130760000	304	81.75
1130770800	304	85.14
1130781600	304	84.17
1130792400	304	90.16
1130803200	305	86.88
