Unix	jday	dp
1228089600	336	82.59
1228100400	336	82.03
1228111200	336	85.59
1228122000	336	84.26
1228132800	336	87.09
1228143600	336	90.38
1228154400	336	92.46
1228165200	336	84.64
1228176000	337	85.06
1228186800	337	88.84
1228197600	337	90.51
1228208400	337	92.95
1228219200	337	93.05
1228230000	337	94.28
1228240800	337	94.34
1228251600	337	96.06
1228262400	338	101.2
1228273200	338	100.55
1228284000	338	98.92
1228294800	338	97.79
1228305600	338	95.57
1228316400	338	42.73
1228327200	338	47.68
1228338000	338	47.56
1228348800	339	27.93
1228359600	339	14.1
1228370400	339	350.33
1228381200	339	63.19
1228392000	339	201.7
1228402800	339	187.91
1228413600	339	183.54
1228424400	339	175.58
1228435200	340	180.41
1228446000	340	85.09
1228456800	340	73.79
1228467600	340	68.57
1228478400	340	69.58
1228489200	340	66.73
1228500000	340	76.61
1228510800	340	241.2
1228521600	341	77.62
1228532400	341	81.96
1228543200	341	79.87
1228554000	341	89.5
1228564800	341	95
1228575600	341	97.54
1228586400	341	103.21
1228597200	341	84.06
1228608000	342	83.61
1228618800	342	71.27
1228629600	342	65.16
1228640400	342	66.62
1228651200	342	69.17
1228662000	342	74.11
1228672800	342	71.61
1228683600	342	76.8
1228694400	343	75.56
1228705200	343	75.59
1228716000	343	74.63
1228726800	343	78.32
1228737600	343	77.51
1228748400	343	78.82
1228759200	343	77.26
1228770000	343	78.75
1228780800	344	77.74
1228791600	344	79.49
1228802400	344	80.55
1228813200	344	82.74
1228824000	344	81.48
1228834800	344	78.47
1228845600	344	77.4
1228856400	344	80.85
1228867200	345	80.51
1228878000	345	83.5
1228888800	345	82.59
1228899600	345	84.68
1228910400	345	83.38
1228921200	345	85.22
1228932000	345	84.03
1228942800	345	80.85
1228953600	346	80.46
1228964400	346	83.6
1228975200	346	83.2
1228986000	346	86.12
1228996800	346	85.99
1229007600	346	88.61
1229018400	346	88.39
1229029200	346	90.53
1229040000	347	90.33
1229050800	347	90.6
1229061600	347	90.24
1229072400	347	91.8
1229083200	347	91.45
1229094000	347	92.43
1229104800	347	91.91
1229115600	347	92.67
1229126400	348	92.41
1229137200	348	93.92
1229148000	348	93.64
1229158800	348	94.72
1229169600	348	93.99
1229180400	348	94.42
1229191200	348	92.84
1229202000	348	93.35
1229212800	349	93.17
1229223600	349	69.39
1229234400	349	68.31
1229245200	349	68.96
1229256000	349	70.42
1229266800	349	70.02
1229277600	349	70.84
1229288400	349	71.19
1229299200	350	69.52
1229310000	350	76.77
1229320800	350	74.7
1229331600	350	79.94
1229342400	350	77.76
1229353200	350	77.45
1229364000	350	82.39
1229374800	350	83.63
1229385600	351	81.76
1229396400	351	81.73
1229407200	351	82.5
1229418000	351	83.81
1229428800	351	83.68
1229439600	351	88.32
1229450400	351	90.68
1229461200	351	95.93
1229472000	352	105.77
1229482800	352	119.92
1229493600	352	116.79
1229504400	352	120.85
1229515200	352	117.67
1229526000	352	116.47
1229536800	352	113.57
1229547600	352	108.02
1229558400	353	105.25
1229569200	353	101.48
1229580000	353	98.88
1229590800	353	97.42
1229601600	353	266.14
1229612400	353	105.19
1229623200	353	115.4
1229634000	353	115.13
1229644800	354	122.66
1229655600	354	110.68
1229666400	354	106.85
1229677200	354	103.72
1229688000	354	108.22
1229698800	354	123.4
1229709600	354	167.97
1229720400	354	151.74
1229731200	355	156.16
1229742000	355	145.39
1229752800	355	249.92
1229763600	355	226.98
1229774400	355	199.66
1229785200	355	158.63
1229796000	355	151.3
1229806800	355	145.97
1229817600	356	145.02
1229828400	356	142.35
1229839200	356	141.66
1229850000	356	140.57
1229860800	356	139.8
1229871600	356	137.79
1229882400	356	137.07
1229893200	356	135.13
1229904000	357	134.97
1229914800	357	134.41
1229925600	357	135.13
1229936400	357	134.4
1229947200	357	135.05
1229958000	357	135.95
1229968800	357	138.91
1229979600	357	140.92
1229990400	358	69.92
1230001200	358	67.66
1230012000	358	63.63
1230022800	358	61.13
1230033600	358	60.2
1230044400	358	62.91
1230055200	358	64.1
1230066000	358	66.42
1230076800	359	66.43
1230087600	359	66.1
1230098400	359	68.18
1230109200	359	70.86
1230120000	359	75.75
1230130800	359	79.18
1230141600	359	74.18
1230152400	359	75
1230163200	360	76.09
1230174000	360	80.78
1230184800	360	80.51
1230195600	360	82.84
1230206400	360	134.01
1230217200	360	137.19
1230228000	360	129.18
1230238800	360	129.81
1230249600	361	81.49
1230260400	361	92.39
1230271200	361	96.45
1230282000	361	81.59
1230292800	361	75.72
1230303600	361	83.55
1230314400	361	76.52
1230325200	361	78.28
1230336000	362	74.92
1230346800	362	95.02
1230357600	362	87.81
1230368400	362	85.65
1230379200	362	86.48
1230390000	362	85.4
1230400800	362	84.59
1230411600	362	156.07
1230422400	363	155.71
1230433200	363	150.16
1230444000	363	64.1
1230454800	363	60.74
1230465600	363	59.76
1230476400	363	57.27
1230487200	363	63.39
1230498000	363	61.81
1230508800	364	60.44
1230519600	364	60.27
1230530400	364	55.57
1230541200	364	61.31
1230552000	364	68.8
1230562800	364	70.73
1230573600	364	70.85
1230584400	364	69.68
1230595200	365	72.77
1230606000	365	68.91
1230616800	365	69.81
1230627600	365	71.43
1230638400	365	71.85
1230649200	365	77.78
1230660000	365	76.26
1230670800	365	80.4
1230681600	366	78.44
1230692400	366	79.86
1230703200	366	78.1
1230714000	366	79.5
1230724800	366	78.36
1230735600	366	80.02
1230746400	366	80.28
1230757200	366	80.01
1230768000	1	78.14
