Unix	jday	dp
1254355200	274	86.05
1254366000	274	87.26
1254376800	274	82.25
1254387600	274	83.66
1254398400	274	82.03
1254409200	274	84.1
1254420000	274	83.2
1254430800	274	85.66
1254441600	275	85.07
1254452400	275	87.16
1254463200	275	86.54
1254474000	275	88.36
1254484800	275	87.9
1254495600	275	89.87
1254506400	275	88.36
1254517200	275	91.46
1254528000	276	91.26
1254538800	276	92.65
1254549600	276	91.87
1254560400	276	92.52
1254571200	276	90.39
1254582000	276	91.48
1254592800	276	90.73
1254603600	276	92.92
1254614400	277	92.4
1254625200	277	91.72
1254636000	277	89.08
1254646800	277	89.11
1254657600	277	87.53
1254668400	277	88.55
1254679200	277	85.85
1254690000	277	87.14
1254700800	278	87.39
1254711600	278	88.54
1254722400	278	87.06
1254733200	278	88.19
1254744000	278	86.85
1254754800	278	88.29
1254765600	278	87.57
1254776400	278	89.75
1254787200	279	90.5
1254798000	279	91.29
1254808800	279	91.97
1254819600	279	95.16
1254830400	279	103.09
1254841200	279	110.06
1254852000	279	112.53
1254862800	279	114.03
1254873600	280	116.17
1254884400	280	116.85
1254895200	280	118.53
1254906000	280	118.59
1254916800	280	119.84
1254927600	280	119.42
1254938400	280	120.39
1254949200	280	119.73
1254960000	281	120.73
1254970800	281	120.33
1254981600	281	123.43
1254992400	281	123.6
1255003200	281	125.29
1255014000	281	125.46
1255024800	281	126.99
1255035600	281	126.72
1255046400	282	127.77
1255057200	282	126.78
1255068000	282	164.83
1255078800	282	167.5
1255089600	282	165.23
1255100400	282	166.47
1255111200	282	166.63
1255122000	282	166.49
1255132800	283	183.99
1255143600	283	165.33
1255154400	283	170.05
1255165200	283	166.75
1255176000	283	172.47
1255186800	283	167.03
1255197600	283	170.15
1255208400	283	165.83
1255219200	284	169.75
1255230000	284	165.16
1255240800	284	164.89
1255251600	284	162.79
1255262400	284	162.48
1255273200	284	160.89
1255284000	284	162.09
1255294800	284	166.74
1255305600	285	170.18
1255316400	285	166.19
1255327200	285	170.41
1255338000	285	167.11
1255348800	285	173.07
1255359600	285	169.04
1255370400	285	174.44
1255381200	285	170.32
1255392000	286	174.61
1255402800	286	170.11
1255413600	286	174.95
1255424400	286	170.41
1255435200	286	175.33
1255446000	286	170.13
1255456800	286	175
1255467600	286	170.55
1255478400	287	174.39
1255489200	287	170.14
1255500000	287	174.19
1255510800	287	61.05
1255521600	287	61.42
1255532400	287	61.35
1255543200	287	53.74
1255554000	287	163.68
1255564800	288	164.27
1255575600	288	161.6
1255586400	288	165.97
1255597200	288	103.86
1255608000	288	107.34
1255618800	288	107.42
1255629600	288	108.78
1255640400	288	107.59
1255651200	289	105.92
1255662000	289	158.21
1255672800	289	158.46
1255683600	289	152.73
1255694400	289	154.13
1255705200	289	152.25
1255716000	289	153.26
1255726800	289	144.58
1255737600	290	144.91
1255748400	290	143.97
1255759200	290	145.22
1255770000	290	101.66
1255780800	290	115.81
1255791600	290	130.93
1255802400	290	137.06
1255813200	290	143.17
1255824000	291	146.53
1255834800	291	145.04
1255845600	291	144.34
1255856400	291	143.02
1255867200	291	137.08
1255878000	291	134.46
1255888800	291	132.62
1255899600	291	130.86
1255910400	292	130.63
1255921200	292	130.23
1255932000	292	130.88
1255942800	292	131.25
1255953600	292	192.95
1255964400	292	175.62
1255975200	292	167.76
1255986000	292	170.59
1255996800	293	174.07
1256007600	293	171.12
1256018400	293	158.69
1256029200	293	148.91
1256040000	293	149.19
1256050800	293	139.39
1256061600	293	138.28
1256072400	293	128.58
1256083200	294	129.1
1256094000	294	113.8
1256104800	294	109.78
1256115600	294	104.1
1256126400	294	302.31
1256137200	294	297.29
1256148000	294	98.4
1256158800	294	107.16
1256169600	295	101.48
1256180400	295	98.23
1256191200	295	98.61
1256202000	295	99.66
1256212800	295	94.31
1256223600	295	98.51
1256234400	295	102.93
1256245200	295	108.17
1256256000	296	111.93
1256266800	296	110.92
1256277600	296	109.37
1256288400	296	105.38
1256299200	296	97.55
1256310000	296	101.46
1256320800	296	102.43
1256331600	296	117.71
1256342400	297	114.64
1256353200	297	105.46
1256364000	297	101.07
1256374800	297	98.21
1256385600	297	96.1
1256396400	297	96
1256407200	297	102.07
1256418000	297	100.93
1256428800	298	99.76
1256439600	298	70.09
1256450400	298	61.8
1256461200	298	64.72
1256472000	298	63.85
1256482800	298	64.78
1256493600	298	66.02
1256504400	298	66.94
1256515200	299	104.11
1256526000	299	103.88
1256536800	299	103.55
1256547600	299	219.25
1256558400	299	203.5
1256569200	299	201.56
1256580000	299	190.34
1256590800	299	170.05
1256601600	300	156.35
1256612400	300	148.45
1256623200	300	138.32
1256634000	300	102.31
1256644800	300	102.09
1256655600	300	100.66
1256666400	300	100.35
1256677200	300	101.05
1256688000	301	101.53
1256698800	301	101.46
1256709600	301	102.08
1256720400	301	102.72
1256731200	301	102.5
1256742000	301	179.28
1256752800	301	107.18
1256763600	301	113.86
1256774400	302	120.76
1256785200	302	120.94
1256796000	302	117.74
1256806800	302	121.18
1256817600	302	134.49
1256828400	302	132.58
1256839200	302	134.92
1256850000	302	129.03
1256860800	303	131.27
1256871600	303	127.81
1256882400	303	131.18
1256893200	303	128.34
1256904000	303	134.65
1256914800	303	131.91
1256925600	303	136.47
1256936400	303	133.84
1256947200	304	137.66
1256958000	304	135.44
1256968800	304	133.45
1256979600	304	131.51
1256990400	304	134.14
1257001200	304	131.23
1257012000	304	132.64
1257022800	304	127.47
1257033600	305	137.07
