Unix	jday	dp
1112313600	91	92.57
1112324400	91	92.06
1112335200	91	90.92
1112346000	91	91.58
1112356800	91	90.76
1112367600	91	91.15
1112378400	91	91.3
1112389200	91	91.92
1112400000	92	92.14
1112410800	92	91.38
1112421600	92	179.57
1112432400	92	173.86
1112443200	92	176.93
1112454000	92	172.16
1112464800	92	175.59
1112475600	92	170.08
1112486400	93	175.46
1112497200	93	166.27
1112508000	93	168.58
1112518800	93	163.63
1112529600	93	162.93
1112540400	93	170.38
1112551200	93	171.82
1112562000	93	165.62
1112572800	94	309.61
1112583600	94	318.56
1112594400	94	308.56
1112605200	94	221.54
1112616000	94	204.09
1112626800	94	181.26
1112637600	94	167.95
1112648400	94	174.29
1112659200	95	177.18
1112670000	95	171.24
1112680800	95	177.33
1112691600	95	174.47
1112702400	95	178.69
1112713200	95	171.52
1112724000	95	174.54
1112734800	95	170.61
1112745600	96	171.19
1112756400	96	167.65
1112767200	96	172.04
1112778000	96	168.01
1112788800	96	176.56
1112799600	96	76.94
1112810400	96	72.78
1112821200	96	273.03
1112832000	97	263.16
1112842800	97	81.04
1112853600	97	83.29
1112864400	97	177.64
1112875200	97	181.34
1112886000	97	174.6
1112896800	97	179.84
1112907600	97	171.58
1112918400	98	174.68
1112929200	98	168
1112940000	98	170.19
1112950800	98	171.85
1112961600	98	176.58
1112972400	98	64.7
1112983200	98	63.35
1112994000	98	69.52
1113004800	99	72.7
1113015600	99	75.33
1113026400	99	75.49
1113037200	99	78.9
1113048000	99	85.68
1113058800	99	207.45
1113069600	99	123.99
1113080400	99	129.53
1113091200	100	128.1
1113102000	100	124.68
1113112800	100	120.83
1113123600	100	116.85
1113134400	100	112.27
1113145200	100	108.16
1113156000	100	103.87
1113166800	100	99.65
1113177600	101	95.72
1113188400	101	92.77
1113199200	101	86.25
1113210000	101	84.5
1113220800	101	82.5
1113231600	101	82.52
1113242400	101	80.58
1113253200	101	79.04
1113264000	102	77.25
1113274800	102	76.1
1113285600	102	74.46
1113296400	102	75.57
1113307200	102	75.87
1113318000	102	66.96
1113328800	102	66.21
1113339600	102	71.17
1113350400	103	69.52
1113361200	103	72.47
1113372000	103	72.08
1113382800	103	80.11
1113393600	103	92.91
1113404400	103	98.15
1113415200	103	90.92
1113426000	103	86.73
1113436800	104	85.29
1113447600	104	85.7
1113458400	104	81.08
1113469200	104	81.43
1113480000	104	79.92
1113490800	104	80.43
1113501600	104	78.45
1113512400	104	79.92
1113523200	105	79.33
1113534000	105	79.29
1113544800	105	74.97
1113555600	105	76.23
1113566400	105	73.96
1113577200	105	77.26
1113588000	105	74.64
1113598800	105	113.42
1113609600	106	116.12
1113620400	106	114.69
1113631200	106	116.14
1113642000	106	114.18
1113652800	106	114.75
1113663600	106	113.18
1113674400	106	109.15
1113685200	106	99.65
1113696000	107	83.64
1113706800	107	85.91
1113717600	107	85.06
1113728400	107	86.56
1113739200	107	85.67
1113750000	107	88.09
1113760800	107	95.71
1113771600	107	100.5
1113782400	108	82.66
1113793200	108	85.41
1113804000	108	86.65
1113814800	108	90.17
1113825600	108	87.09
1113836400	108	89.34
1113847200	108	90.54
1113858000	108	93.32
1113868800	109	93.85
1113879600	109	104.37
1113890400	109	102.2
1113901200	109	100.54
1113912000	109	99.54
1113922800	109	99.15
1113933600	109	99.14
1113944400	109	99.02
1113955200	110	100.25
1113966000	110	101.23
1113976800	110	103.56
1113987600	110	104.19
1113998400	110	99.69
1114009200	110	99.59
1114020000	110	99.13
1114030800	110	98.89
1114041600	111	102.04
1114052400	111	109.65
1114063200	111	131.98
1114074000	111	158.75
1114084800	111	167.26
1114095600	111	163.61
1114106400	111	168.96
1114117200	111	170.22
1114128000	112	171.52
1114138800	112	169.01
1114149600	112	176.13
1114160400	112	172.34
1114171200	112	175.96
1114182000	112	171.23
1114192800	112	174.65
1114203600	112	283.76
1114214400	113	174.74
1114225200	113	170.44
1114236000	113	175.68
1114246800	113	170.58
1114257600	113	172.44
1114268400	113	201.28
1114279200	113	169.53
1114290000	113	203.1
1114300800	114	204.7
1114311600	114	187.5
1114322400	114	175.13
1114333200	114	169.42
1114344000	114	172.19
1114354800	114	162.13
1114365600	114	156.1
1114376400	114	151.33
1114387200	115	149.78
1114398000	115	145.99
1114408800	115	145.36
1114419600	115	142.13
1114430400	115	147.42
1114441200	115	139.78
1114452000	115	139.93
1114462800	115	137.87
1114473600	116	143.76
1114484400	116	127.63
1114495200	116	122.25
1114506000	116	119.92
1114516800	116	120.51
1114527600	116	121.98
1114538400	116	122.19
1114549200	116	120.8
1114560000	117	121.75
1114570800	117	121.73
1114581600	117	122.78
1114592400	117	122.15
1114603200	117	123.55
1114614000	117	125.7
1114624800	117	127.67
1114635600	117	197.04
1114646400	118	196.32
1114657200	118	170.01
1114668000	118	168.4
1114678800	118	165.78
1114689600	118	171.7
1114700400	118	167.9
1114711200	118	173.13
1114722000	118	168
1114732800	119	174.19
1114743600	119	169.86
1114754400	119	174.15
1114765200	119	317.1
1114776000	119	315.71
1114786800	119	317.04
1114797600	119	326.53
1114808400	119	315.67
1114819200	120	167.96
1114830000	120	185.95
1114840800	120	181.45
1114851600	120	175.73
1114862400	120	62.08
1114873200	120	48.18
1114884000	120	47.84
1114894800	120	143.13
1114905600	121	141.7
