Unix	jday	dp
1249084800	213	120.82
1249095600	213	124.43
1249106400	213	133.12
1249117200	213	133.39
1249128000	213	142.21
1249138800	213	141.82
1249149600	213	144.53
1249160400	213	140.95
1249171200	214	5.91
1249182000	214	38.16
1249192800	214	43.96
1249203600	214	56.56
1249214400	214	56.83
1249225200	214	287.1
1249236000	214	282.13
1249246800	214	278.57
1249257600	215	164.76
1249268400	215	165.09
1249279200	215	174.22
1249290000	215	167.77
1249300800	215	172.71
1249311600	215	166.86
1249322400	215	44.07
1249333200	215	44.68
1249344000	216	46.49
1249354800	216	45.83
1249365600	216	286.98
1249376400	216	257.85
1249387200	216	51.52
1249398000	216	71.54
1249408800	216	156.8
1249419600	216	182.37
1249430400	217	302.14
1249441200	217	302.02
1249452000	217	276.26
1249462800	217	180.15
1249473600	217	184.98
1249484400	217	179.94
1249495200	217	188.68
1249506000	217	182.3
1249516800	218	184.04
1249527600	218	184.89
1249538400	218	184.39
1249549200	218	179.16
1249560000	218	181.99
1249570800	218	177.83
1249581600	218	174.96
1249592400	218	173.74
1249603200	219	170.05
1249614000	219	167.75
1249624800	219	94.03
1249635600	219	59.37
1249646400	219	57.32
1249657200	219	63.76
1249668000	219	66.53
1249678800	219	69.83
1249689600	220	71.77
1249700400	220	66.73
1249711200	220	67.77
1249722000	220	65.04
1249732800	220	64.39
1249743600	220	64.79
1249754400	220	64.92
1249765200	220	65.39
1249776000	221	65.36
1249786800	221	64.95
1249797600	221	69.49
1249808400	221	69.13
1249819200	221	68.75
1249830000	221	68.22
1249840800	221	67.97
1249851600	221	68.54
1249862400	222	75.9
1249873200	222	75.76
1249884000	222	76.11
1249894800	222	76.71
1249905600	222	76.62
1249916400	222	77.84
1249927200	222	76.11
1249938000	222	92.65
1249948800	223	91.55
1249959600	223	92.05
1249970400	223	92.2
1249981200	223	80.42
1249992000	223	78.5
1250002800	223	79.58
1250013600	223	78.45
1250024400	223	92.4
1250035200	224	90.39
1250046000	224	88.07
1250056800	224	86.17
1250067600	224	87.35
1250078400	224	86.46
1250089200	224	88.41
1250100000	224	95.26
1250110800	224	93.19
1250121600	225	93.1
1250132400	225	94.46
1250143200	225	95.33
1250154000	225	97.05
1250164800	225	99.94
1250175600	225	109.74
1250186400	225	125.03
1250197200	225	151.97
1250208000	226	152.4
1250218800	226	138.97
1250229600	226	128.89
1250240400	226	114.2
1250251200	226	108.49
1250262000	226	102.56
1250272800	226	102.19
1250283600	226	107.51
1250294400	227	105.63
1250305200	227	71.07
1250316000	227	68.9
1250326800	227	71.29
1250337600	227	73.91
1250348400	227	75.02
1250359200	227	73.6
1250370000	227	76.3
1250380800	228	75.58
1250391600	228	78.09
1250402400	228	77.23
1250413200	228	78.99
1250424000	228	78.33
1250434800	228	81.01
1250445600	228	73.75
1250456400	228	78.37
1250467200	229	78.59
1250478000	229	74.75
1250488800	229	73.6
1250499600	229	84
1250510400	229	82.93
1250521200	229	84.68
1250532000	229	82.74
1250542800	229	84.31
1250553600	230	82.36
1250564400	230	83.33
1250575200	230	80.33
1250586000	230	81.04
1250596800	230	78.34
1250607600	230	79.49
1250618400	230	76.82
1250629200	230	78.2
1250640000	231	75.6
1250650800	231	77.35
1250661600	231	74.85
1250672400	231	76.84
1250683200	231	74.57
1250694000	231	77.27
1250704800	231	76.41
1250715600	231	81.65
1250726400	232	77.21
1250737200	232	79.03
1250748000	232	78.63
1250758800	232	92.5
1250769600	232	95.22
1250780400	232	97.68
1250791200	232	96.24
1250802000	232	98.22
1250812800	233	105.1
1250823600	233	105.09
1250834400	233	103.7
1250845200	233	102.9
1250856000	233	72.85
1250866800	233	76.43
1250877600	233	80.38
1250888400	233	78.19
1250899200	234	104.7
1250910000	234	80
1250920800	234	76.42
1250931600	234	102.73
1250942400	234	103.33
1250953200	234	103.69
1250964000	234	103.86
1250974800	234	103.87
1250985600	235	103.88
1250996400	235	103.69
1251007200	235	103.36
1251018000	235	101.58
1251028800	235	100.42
1251039600	235	99.65
1251050400	235	98.81
1251061200	235	99.13
1251072000	236	86.52
1251082800	236	87.78
1251093600	236	86.83
1251104400	236	87.68
1251115200	236	86.14
1251126000	236	85.89
1251136800	236	84.17
1251147600	236	82.99
1251158400	237	71.29
1251169200	237	71.42
1251180000	237	76.88
1251190800	237	77.26
1251201600	237	77.64
1251212400	237	70.96
1251223200	237	66.06
1251234000	237	68.71
1251244800	238	322.02
1251255600	238	318.9
1251266400	238	80.95
1251277200	238	79.93
1251288000	238	77.03
1251298800	238	78.92
1251309600	238	78.38
1251320400	238	81.98
1251331200	239	83.21
1251342000	239	80.35
1251352800	239	88.53
1251363600	239	92.29
1251374400	239	94.25
1251385200	239	94.28
1251396000	239	93.27
1251406800	239	94.17
1251417600	240	94.98
1251428400	240	97.58
1251439200	240	310.71
1251450000	240	94.99
1251460800	240	90.62
1251471600	240	89.46
1251482400	240	87.88
1251493200	240	88.99
1251504000	241	88.83
1251514800	241	314.92
1251525600	241	333.91
1251536400	241	101.69
1251547200	241	96.87
1251558000	241	95.04
1251568800	241	94.49
1251579600	241	93.07
1251590400	242	92.65
1251601200	242	93.55
1251612000	242	53.86
1251622800	242	93.31
1251633600	242	92.98
1251644400	242	93.5
1251655200	242	93.16
1251666000	242	93.47
1251676800	243	93.67
1251687600	243	93.7
1251698400	243	93.27
1251709200	243	94.67
1251720000	243	95.92
1251730800	243	91.36
1251741600	243	91.89
1251752400	243	104.03
1251763200	244	104.52
