Unix	jday	dp
1222819200	275	115.23
1222830000	275	113.18
1222840800	275	184.46
1222851600	275	177.48
1222862400	275	182.52
1222873200	275	175.46
1222884000	275	179.38
1222894800	275	168.23
1222905600	276	172.4
1222916400	276	167.17
1222927200	276	166.1
1222938000	276	151.75
1222948800	276	147.2
1222959600	276	310.43
1222970400	276	309.05
1222981200	276	133.89
1222992000	277	130.16
1223002800	277	126.75
1223013600	277	307.95
1223024400	277	291.05
1223035200	277	123.77
1223046000	277	47.72
1223056800	277	355.77
1223067600	277	34.34
1223078400	278	24.58
1223089200	278	42.58
1223100000	278	58.75
1223110800	278	52.16
1223121600	278	173.22
1223132400	278	167.47
1223143200	278	176.89
1223154000	278	167.88
1223164800	279	142.6
1223175600	279	135.97
1223186400	279	122.05
1223197200	279	120.34
1223208000	279	125.18
1223218800	279	126.89
1223229600	279	132.38
1223240400	279	136.35
1223251200	280	58.94
1223262000	280	70.54
1223272800	280	70.26
1223283600	280	67.45
1223294400	280	68.54
1223305200	280	66.35
1223316000	280	64.72
1223326800	280	63.41
1223337600	281	60.88
1223348400	281	67.82
1223359200	281	64.45
1223370000	281	65.88
1223380800	281	71.8
1223391600	281	113.86
1223402400	281	113.38
1223413200	281	325.69
1223424000	282	316.34
1223434800	282	304.96
1223445600	282	306.38
1223456400	282	303.76
1223467200	282	295.81
1223478000	282	280.81
1223488800	282	276.81
1223499600	282	179.94
1223510400	283	177.5
1223521200	283	172.12
1223532000	283	177.2
1223542800	283	173.35
1223553600	283	177.71
1223564400	283	174.07
1223575200	283	177.75
1223586000	283	172.95
1223596800	284	176.4
1223607600	284	171.13
1223618400	284	174.51
1223629200	284	169.57
1223640000	284	172.57
1223650800	284	168.41
1223661600	284	179.33
1223672400	284	174.85
1223683200	285	178.69
1223694000	285	172.92
1223704800	285	177.24
1223715600	285	171.64
1223726400	285	172.2
1223737200	285	169.39
1223748000	285	175.59
1223758800	285	167.74
1223769600	286	170.73
1223780400	286	167.23
1223791200	286	172.34
1223802000	286	169.94
1223812800	286	174
1223823600	286	170.02
1223834400	286	177.17
1223845200	286	70.12
1223856000	287	73.78
1223866800	287	77.42
1223877600	287	167.18
1223888400	287	162.61
1223899200	287	165.39
1223910000	287	122.29
1223920800	287	95.18
1223931600	287	77.52
1223942400	288	72.1
1223953200	288	69.42
1223964000	288	73.02
1223974800	288	287.15
1223985600	288	285.12
1223996400	288	68.16
1224007200	288	65.09
1224018000	288	67.88
1224028800	289	68.73
1224039600	289	68.74
1224050400	289	340.73
1224061200	289	333.68
1224072000	289	358
1224082800	289	10.31
1224093600	289	37.96
1224104400	289	44.7
1224115200	290	52.74
1224126000	290	66.47
1224136800	290	65.97
1224147600	290	201.52
1224158400	290	203.44
1224169200	290	202.81
1224180000	290	79.26
1224190800	290	79.24
1224201600	291	75.63
1224212400	291	76.4
1224223200	291	74.29
1224234000	291	75.32
1224244800	291	72.91
1224255600	291	71.78
1224266400	291	69.33
1224277200	291	71.65
1224288000	292	70.12
1224298800	292	74.29
1224309600	292	74.56
1224320400	292	77.14
1224331200	292	78.23
1224342000	292	87.58
1224352800	292	97.28
1224363600	292	99.34
1224374400	293	99.39
1224385200	293	100.36
1224396000	293	101.6
1224406800	293	101.56
1224417600	293	101.48
1224428400	293	101
1224439200	293	101.44
1224450000	293	101.78
1224460800	294	104.11
1224471600	294	103.67
1224482400	294	99.65
1224493200	294	99.06
1224504000	294	133.28
1224514800	294	129.47
1224525600	294	141.46
1224536400	294	140.39
1224547200	295	174.58
1224558000	295	168.73
1224568800	295	174.31
1224579600	295	166.58
1224590400	295	56.41
1224601200	295	55.81
1224612000	295	58.86
1224622800	295	61.29
1224633600	296	170.19
1224644400	296	162.98
1224655200	296	164.59
1224666000	296	164.56
1224676800	296	223.7
1224687600	296	158.47
1224698400	296	158.49
1224709200	296	149.14
1224720000	297	152.99
1224730800	297	147.44
1224741600	297	68.76
1224752400	297	73.89
1224763200	297	73.73
1224774000	297	71.76
1224784800	297	68.88
1224795600	297	66.93
1224806400	298	159.47
1224817200	298	157.81
1224828000	298	168.47
1224838800	298	165.24
1224849600	298	173.17
1224860400	298	168.91
1224871200	298	175.32
1224882000	298	170.56
1224892800	299	175.22
1224903600	299	186.65
1224914400	299	178.55
1224925200	299	186.85
1224936000	299	194.55
1224946800	299	201.69
1224957600	299	194.47
1224968400	299	190.29
1224979200	300	183.73
1224990000	300	166.72
1225000800	300	168.55
1225011600	300	165.34
1225022400	300	163.09
1225033200	300	155.46
1225044000	300	151.54
1225054800	300	147.58
1225065600	301	147.39
1225076400	301	144.94
1225087200	301	144.89
1225098000	301	141.03
1225108800	301	138.21
1225119600	301	100.69
1225130400	301	96.03
1225141200	301	94.76
1225152000	302	327.14
1225162800	302	330.17
1225173600	302	332.05
1225184400	302	335.97
1225195200	302	342.51
1225206000	302	203.38
1225216800	302	165.38
1225227600	302	160.25
1225238400	303	176.34
1225249200	303	172.12
1225260000	303	175.52
1225270800	303	171.18
1225281600	303	197.39
1225292400	303	187.66
1225303200	303	175.91
1225314000	303	169.95
1225324800	304	174.5
1225335600	304	170.38
1225346400	304	174.27
1225357200	304	169.72
1225368000	304	173.45
1225378800	304	169.42
1225389600	304	174.72
1225400400	304	170.59
1225411200	305	175
1225422000	305	171.62
1225432800	305	66.99
1225443600	305	53.02
1225454400	305	46.83
1225465200	305	42.21
1225476000	305	47.66
1225486800	305	56.22
1225497600	306	54.78
