Unix	jday	dp
1122854400	213	112.28
1122865200	213	112.45
1122876000	213	113.18
1122886800	213	112.72
1122897600	213	113.15
1122908400	213	114.84
1122919200	213	116.4
1122930000	213	113.38
1122940800	214	114.38
1122951600	214	114.27
1122962400	214	115.35
1122973200	214	115.31
1122984000	214	116.53
1122994800	214	116.47
1123005600	214	117.69
1123016400	214	114.61
1123027200	215	115.35
1123038000	215	115.15
1123048800	215	116.3
1123059600	215	116.04
1123070400	215	117.05
1123081200	215	116.72
1123092000	215	117.86
1123102800	215	117.42
1123113600	216	118.23
1123124400	216	117.12
1123135200	216	114.84
1123146000	216	114.2
1123156800	216	114.12
1123167600	216	74.8
1123178400	216	72.04
1123189200	216	79.6
1123200000	217	75.53
1123210800	217	73.04
1123221600	217	71.08
1123232400	217	70.34
1123243200	217	70.22
1123254000	217	70.45
1123264800	217	70.15
1123275600	217	70.56
1123286400	218	70.62
1123297200	218	71.78
1123308000	218	72.04
1123318800	218	74.79
1123329600	218	77.88
1123340400	218	84.29
1123351200	218	83.57
1123362000	218	87
1123372800	219	85.96
1123383600	219	87.47
1123394400	219	86.55
1123405200	219	87.97
1123416000	219	86.51
1123426800	219	89.14
1123437600	219	87.87
1123448400	219	88.83
1123459200	220	87.16
1123470000	220	88.25
1123480800	220	86.53
1123491600	220	87.59
1123502400	220	84.86
1123513200	220	87.33
1123524000	220	87.1
1123534800	220	89.3
1123545600	221	89.56
1123556400	221	90.31
1123567200	221	90.07
1123578000	221	92.34
1123588800	221	93.04
1123599600	221	95.03
1123610400	221	95.32
1123621200	221	96.93
1123632000	222	92.85
1123642800	222	93.38
1123653600	222	94.9
1123664400	222	95.12
1123675200	222	94.82
1123686000	222	95.21
1123696800	222	95.04
1123707600	222	95.42
1123718400	223	94.76
1123729200	223	94.52
1123740000	223	93.79
1123750800	223	94.26
1123761600	223	94.35
1123772400	223	95.41
1123783200	223	96.72
1123794000	223	97.44
1123804800	224	97.05
1123815600	224	97.81
1123826400	224	97.62
1123837200	224	98.26
1123848000	224	97.69
1123858800	224	97.6
1123869600	224	96.7
1123880400	224	97.11
1123891200	225	96.94
1123902000	225	97.67
1123912800	225	97.4
1123923600	225	98.42
1123934400	225	98.09
1123945200	225	98.52
1123956000	225	98.34
1123966800	225	99.06
1123977600	226	98.9
1123988400	226	99.62
1123999200	226	100.59
1124010000	226	102.28
1124020800	226	101.22
1124031600	226	101
1124042400	226	101.63
1124053200	226	102.64
1124064000	227	104.24
1124074800	227	105.19
1124085600	227	107.39
1124096400	227	108
1124107200	227	109.22
1124118000	227	107.78
1124128800	227	107.41
1124139600	227	107.66
1124150400	228	107.12
1124161200	228	106.04
1124172000	228	105.84
1124182800	228	106.07
1124193600	228	106.71
1124204400	228	106.74
1124215200	228	106.44
1124226000	228	106.07
1124236800	229	105.66
1124247600	229	105.09
1124258400	229	104.67
1124269200	229	104.52
1124280000	229	104.78
1124290800	229	105.59
1124301600	229	107.13
1124312400	229	107.45
1124323200	230	107.66
1124334000	230	107.01
1124344800	230	108
1124355600	230	109.36
1124366400	230	137.47
1124377200	230	137.99
1124388000	230	137.52
1124398800	230	131.46
1124409600	231	126.79
1124420400	231	120.04
1124431200	231	117.53
1124442000	231	114.8
1124452800	231	296.4
1124463600	231	112.72
1124474400	231	112.99
1124485200	231	111.98
1124496000	232	112.25
1124506800	232	113.45
1124517600	232	115.51
1124528400	232	114.14
1124539200	232	116.77
1124550000	232	115.67
1124560800	232	116.91
1124571600	232	111.93
1124582400	233	111.78
1124593200	233	110.86
1124604000	233	110.76
1124614800	233	111.23
1124625600	233	110.54
1124636400	233	110.54
1124647200	233	110.87
1124658000	233	111.99
1124668800	234	111.74
1124679600	234	111.59
1124690400	234	112.45
1124701200	234	111.57
1124712000	234	111.86
1124722800	234	111.56
1124733600	234	111.85
1124744400	234	111.77
1124755200	235	112.73
1124766000	235	112.5
1124776800	235	112.85
1124787600	235	110.76
1124798400	235	103.07
1124809200	235	97.4
1124820000	235	92.4
1124830800	235	90.18
1124841600	236	87.23
1124852400	236	86.23
1124863200	236	83.56
1124874000	236	84.16
1124884800	236	83.83
1124895600	236	76.5
1124906400	236	76.29
1124917200	236	80.33
1124928000	237	80.58
1124938800	237	83.67
1124949600	237	86.27
1124960400	237	92.47
1124971200	237	94.43
1124982000	237	93.63
1124992800	237	90.2
1125003600	237	87.76
1125014400	238	83.65
1125025200	238	83.83
1125036000	238	81.61
1125046800	238	82.71
1125057600	238	79.95
1125068400	238	80.87
1125079200	238	78.6
1125090000	238	80.95
1125100800	239	80.3
1125111600	239	82.85
1125122400	239	82
1125133200	239	84.03
1125144000	239	82.75
1125154800	239	84.04
1125165600	239	82.81
1125176400	239	84.71
1125187200	240	84.58
1125198000	240	86.96
1125208800	240	83.33
1125219600	240	84.8
1125230400	240	83.83
1125241200	240	85.37
1125252000	240	84.68
1125262800	240	86.33
1125273600	241	85.41
1125284400	241	86.47
1125295200	241	83.56
1125306000	241	84.91
1125316800	241	83.16
1125327600	241	85.32
1125338400	241	83.86
1125349200	241	85.62
1125360000	242	82.66
1125370800	242	84.37
1125381600	242	83
1125392400	242	84.69
1125403200	242	90.84
1125414000	242	92.49
1125424800	242	84.35
1125435600	242	85.51
1125446400	243	83.83
1125457200	243	84.7
1125468000	243	82.95
1125478800	243	84.23
1125489600	243	82.39
1125500400	243	83.75
1125511200	243	82.08
1125522000	243	319.52
1125532800	244	316.82
