Unix	jday	dp
1167609600	1	142.28
1167620400	1	118.15
1167631200	1	121.03
1167642000	1	121.12
1167652800	1	122.83
1167663600	1	128.49
1167674400	1	129.29
1167685200	1	127.19
1167696000	2	132.34
1167706800	2	130.51
1167717600	2	130.69
1167728400	2	129.58
1167739200	2	129.9
1167750000	2	136.13
1167760800	2	135.71
1167771600	2	134.86
1167782400	3	134.49
1167793200	3	142.6
1167804000	3	102.11
1167814800	3	103.24
1167825600	3	104.67
1167836400	3	107.21
1167847200	3	110.43
1167858000	3	114.01
1167868800	4	118.75
1167879600	4	122.98
1167890400	4	128.34
1167901200	4	132.25
1167912000	4	146.26
1167922800	4	151.87
1167933600	4	57.94
1167944400	4	161.27
1167955200	5	163.22
1167966000	5	160.6
1167976800	5	166.52
1167987600	5	65.57
1167998400	5	61.34
1168009200	5	64.21
1168020000	5	68.97
1168030800	5	168.47
1168041600	6	173.74
1168052400	6	168.91
1168063200	6	176.38
1168074000	6	172.19
1168084800	6	197.8
1168095600	6	188.02
1168106400	6	187.86
1168117200	6	185.1
1168128000	7	180.63
1168138800	7	178.81
1168149600	7	174.6
1168160400	7	76.58
1168171200	7	65.94
1168182000	7	62.43
1168192800	7	68.02
1168203600	7	66.05
1168214400	8	66.99
1168225200	8	64.04
1168236000	8	64.6
1168246800	8	61.43
1168257600	8	62.43
1168268400	8	299.62
1168279200	8	58.87
1168290000	8	65.9
1168300800	9	65.45
1168311600	9	218.14
1168322400	9	60.7
1168333200	9	68.74
1168344000	9	67.84
1168354800	9	69.83
1168365600	9	74.23
1168376400	9	76.19
1168387200	10	74.69
1168398000	10	78.37
1168408800	10	73.31
1168419600	10	77.61
1168430400	10	74.63
1168441200	10	76.4
1168452000	10	74.39
1168462800	10	78.44
1168473600	11	77.75
1168484400	11	80.41
1168495200	11	79.67
1168506000	11	84.92
1168516800	11	91.48
1168527600	11	105.64
1168538400	11	117.79
1168549200	11	123.87
1168560000	12	127.67
1168570800	12	128.18
1168581600	12	128.85
1168592400	12	125.43
1168603200	12	122.2
1168614000	12	117.79
1168624800	12	115
1168635600	12	109.52
1168646400	13	108.55
1168657200	13	109.37
1168668000	13	109.93
1168678800	13	97.99
1168689600	13	65.72
1168700400	13	64.59
1168711200	13	76.98
1168722000	13	78
1168732800	14	73.75
1168743600	14	75.56
1168754400	14	78
1168765200	14	78.53
1168776000	14	76.28
1168786800	14	78.42
1168797600	14	76.52
1168808400	14	78.68
1168819200	15	76.41
1168830000	15	78.55
1168840800	15	76.63
1168851600	15	78.76
1168862400	15	76.76
1168873200	15	79.88
1168884000	15	80.35
1168894800	15	81.9
1168905600	16	79.34
1168916400	16	79.78
1168927200	16	77.45
1168938000	16	78.87
1168948800	16	77.19
1168959600	16	79.24
1168970400	16	78.5
1168981200	16	82.19
1168992000	17	81.08
1169002800	17	85.43
1169013600	17	87.78
1169024400	17	94.34
1169035200	17	96.71
1169046000	17	80.13
1169056800	17	78.52
1169067600	17	81.45
1169078400	18	80.24
1169089200	18	85.43
1169100000	18	89.44
1169110800	18	101.95
1169121600	18	112.95
1169132400	18	122.29
1169143200	18	145.18
1169154000	18	147.89
1169164800	19	152.55
1169175600	19	151.96
1169186400	19	147.65
1169197200	19	146.79
1169208000	19	148.5
1169218800	19	145.58
1169229600	19	145.74
1169240400	19	141.51
1169251200	20	140.11
1169262000	20	135.38
1169272800	20	132.56
1169283600	20	126.88
1169294400	20	121.96
1169305200	20	116.2
1169316000	20	110.8
1169326800	20	109.21
1169337600	21	107.6
1169348400	21	110.36
1169359200	21	111.23
1169370000	21	112.95
1169380800	21	79.88
1169391600	21	72.41
1169402400	21	67.43
1169413200	21	114.24
1169424000	22	92.27
1169434800	22	275.53
1169445600	22	100.16
1169456400	22	101.16
1169467200	22	101
1169478000	22	103.58
1169488800	22	104.45
1169499600	22	108.35
1169510400	23	109.03
1169521200	23	109.2
1169532000	23	115.97
1169542800	23	112.85
1169553600	23	107.85
1169564400	23	106.64
1169575200	23	92.13
1169586000	23	84.5
1169596800	24	80.23
1169607600	24	79.46
1169618400	24	76.82
1169629200	24	76.42
1169640000	24	74.06
1169650800	24	71.79
1169661600	24	70.16
1169672400	24	69.9
1169683200	25	71.6
1169694000	25	94.02
1169704800	25	91.79
1169715600	25	92.35
1169726400	25	92.58
1169737200	25	95.16
1169748000	25	100.01
1169758800	25	103.56
1169769600	26	108.67
1169780400	26	105.78
1169791200	26	109.84
1169802000	26	110.09
1169812800	26	112.25
1169823600	26	114.43
1169834400	26	117.41
1169845200	26	117.3
1169856000	27	116.98
1169866800	27	113.87
1169877600	27	111.37
1169888400	27	110.02
1169899200	27	109.11
1169910000	27	100.77
1169920800	27	95.27
1169931600	27	96.74
1169942400	28	88.54
1169953200	28	82.23
1169964000	28	67.93
1169974800	28	72.86
1169985600	28	72.17
1169996400	28	72.51
1170007200	28	73.51
1170018000	28	84.62
1170028800	29	86.08
1170039600	29	91.84
1170050400	29	94.67
1170061200	29	95.67
1170072000	29	95.52
1170082800	29	97.54
1170093600	29	98.35
1170104400	29	100.62
1170115200	30	101.97
1170126000	30	103.65
1170136800	30	104.48
1170147600	30	107.52
1170158400	30	108.08
1170169200	30	104.18
1170180000	30	104.43
1170190800	30	105.44
1170201600	31	106.07
1170212400	31	106.57
1170223200	31	106.4
1170234000	31	105.98
1170244800	31	104.94
1170255600	31	104.28
1170266400	31	103.77
1170277200	31	91.72
1170288000	32	78.39
