Unix	jday	dp
1241136000	121	131.48
1241146800	121	126.88
1241157600	121	132.65
1241168400	121	129.62
1241179200	121	128.26
1241190000	121	124
1241200800	121	82.6
1241211600	121	86.79
1241222400	122	85.77
1241233200	122	87.94
1241244000	122	85.88
1241254800	122	84.06
1241265600	122	80.8
1241276400	122	81.71
1241287200	122	79.06
1241298000	122	80.52
1241308800	123	78.42
1241319600	123	80.21
1241330400	123	78.41
1241341200	123	80.61
1241352000	123	79.78
1241362800	123	82.28
1241373600	123	81.27
1241384400	123	82.98
1241395200	124	79.96
1241406000	124	80.12
1241416800	124	77.37
1241427600	124	79.32
1241438400	124	78.52
1241449200	124	80.51
1241460000	124	80.87
1241470800	124	84.87
1241481600	125	85.5
1241492400	125	88.35
1241503200	125	88.1
1241514000	125	91.34
1241524800	125	91.16
1241535600	125	92.63
1241546400	125	92.22
1241557200	125	93.32
1241568000	126	92.9
1241578800	126	93.91
1241589600	126	93.95
1241600400	126	95.12
1241611200	126	98.6
1241622000	126	99.76
1241632800	126	108.76
1241643600	126	110.72
1241654400	127	113.68
1241665200	127	115.63
1241676000	127	118.46
1241686800	127	119.24
1241697600	127	101.91
1241708400	127	100.78
1241719200	127	98.75
1241730000	127	97.5
1241740800	128	97.65
1241751600	128	98.35
1241762400	128	98.98
1241773200	128	214.95
1241784000	128	221.49
1241794800	128	223.82
1241805600	128	99.41
1241816400	128	98.11
1241827200	129	97.4
1241838000	129	99.77
1241848800	129	100.18
1241859600	129	99.95
1241870400	129	100.04
1241881200	129	106.48
1241892000	129	104.49
1241902800	129	100.67
1241913600	130	97.36
1241924400	130	95.71
1241935200	130	94.24
1241946000	130	94.85
1241956800	130	96.1
1241967600	130	103.19
1241978400	130	110.31
1241989200	130	116
1.242e+09	131	128.1
1242010800	131	132.95
1242021600	131	130.24
1242032400	131	126.02
1242043200	131	127.41
1242054000	131	126.72
1242064800	131	126.25
1242075600	131	119.52
1242086400	132	117.21
1242097200	132	114.46
1242108000	132	105.04
1242118800	132	105.31
1242129600	132	105.73
1242140400	132	105.89
1242151200	132	106.1
1242162000	132	105.66
1242172800	133	105.38
1242183600	133	107.17
1242194400	133	107.31
1242205200	133	106.15
1242216000	133	105.42
1242226800	133	104.69
1242237600	133	104.39
1242248400	133	104.14
1242259200	134	104.79
1242270000	134	105.87
1242280800	134	107.25
1242291600	134	106.22
1242302400	134	106.51
1242313200	134	106.56
1242324000	134	106.55
1242334800	134	106.52
1242345600	135	106.72
1242356400	135	106.88
1242367200	135	107.16
1242378000	135	106.35
1242388800	135	105.42
1242399600	135	107.7
1242410400	135	107.25
1242421200	135	105.97
1242432000	136	100.91
1242442800	136	101.85
1242453600	136	102.71
1242464400	136	47.3
1242475200	136	50.81
1242486000	136	51.13
1242496800	136	53.51
1242507600	136	54.6
1242518400	137	62.16
1242529200	137	101.8
1242540000	137	102.49
1242550800	137	102.76
1242561600	137	103.42
1242572400	137	103.76
1242583200	137	104.56
1242594000	137	49.02
1242604800	138	54.8
1242615600	138	104.99
1242626400	138	65.53
1242637200	138	106.33
1242648000	138	107.18
1242658800	138	107.25
1242669600	138	104.25
1242680400	138	348.62
1242691200	139	104.15
1242702000	139	93.05
1242712800	139	93.29
1242723600	139	93.25
1242734400	139	92.9
1242745200	139	191.28
1242756000	139	92.7
1242766800	139	93.07
1242777600	140	93
1242788400	140	93.55
1242799200	140	92.98
1242810000	140	93.28
1242820800	140	93.06
1242831600	140	93.9
1242842400	140	93.86
1242853200	140	94.2
1242864000	141	94.22
1242874800	141	94.61
1242885600	141	94.75
1242896400	141	95.86
1242907200	141	96.03
1242918000	141	96.42
1242928800	141	95.39
1242939600	141	96.59
1242950400	142	96.25
1242961200	142	96.43
1242972000	142	97.14
1242982800	142	99.08
1242993600	142	170.03
1243004400	142	166.17
1243015200	142	166.57
1243026000	142	161.05
1243036800	143	161.81
1243047600	143	152.07
1243058400	143	151.73
1243069200	143	144.32
1243080000	143	144.88
1243090800	143	138.5
1243101600	143	104.29
1243112400	143	103.38
1243123200	144	102.23
1243134000	144	100.75
1243144800	144	99.05
1243155600	144	98.53
1243166400	144	97.48
1243177200	144	92.34
1243188000	144	91.36
1243198800	144	91.93
1243209600	145	91.39
1243220400	145	92.21
1243231200	145	92.11
1243242000	145	92.99
1243252800	145	92.94
1243263600	145	93.73
1243274400	145	93.7
1243285200	145	94.2
1243296000	146	95.28
1243306800	146	95.65
1243317600	146	94.92
1243328400	146	95.2
1243339200	146	94.59
1243350000	146	95.14
1243360800	146	94.93
1243371600	146	95.88
1243382400	147	95.84
1243393200	147	96.67
1243404000	147	96.47
1243414800	147	97
1243425600	147	96.51
1243436400	147	96.7
1243447200	147	95.95
1243458000	147	97.28
1243468800	148	96.49
1243479600	148	96.74
1243490400	148	96.02
1243501200	148	96.53
1243512000	148	96.44
1243522800	148	98.1
1243533600	148	98.42
1243544400	148	99.03
1243555200	149	97.44
1243566000	149	96.01
1243576800	149	93.47
1243587600	149	95.04
1243598400	149	92.56
1243609200	149	100.89
1243620000	149	115.7
1243630800	149	132.52
1243641600	150	157.51
1243652400	150	165.15
1243663200	150	166.1
1243674000	150	163
1243684800	150	166.1
1243695600	150	165.64
1243706400	150	170.11
1243717200	150	165.73
1243728000	151	168.59
1243738800	151	164.6
1243749600	151	168.04
1243760400	151	164.47
1243771200	151	167.95
1243782000	151	161.55
1243792800	151	163.87
1243803600	151	159.41
1243814400	152	161.69
