Unix	jday	dp
1172707200	60	156.05
1172718000	60	126.79
1172728800	60	125.1
1172739600	60	117.92
1172750400	60	113.14
1172761200	60	106.13
1172772000	60	100.57
1172782800	60	95.79
1172793600	61	91.36
1172804400	61	154.08
1172815200	61	162.51
1172826000	61	121.78
1172836800	61	129.1
1172847600	61	130.05
1172858400	61	166.52
1172869200	61	167.82
1172880000	62	171.28
1172890800	62	167.43
1172901600	62	172.87
1172912400	62	168.24
1172923200	62	172.94
1172934000	62	167.86
1172944800	62	172.51
1172955600	62	167.05
1172966400	63	171.22
1172977200	63	63.56
1172988000	63	65.56
1172998800	63	65.93
1173009600	63	65.68
1173020400	63	64.15
1173031200	63	63.16
1173042000	63	78.89
1173052800	64	76.68
1173063600	64	76.31
1173074400	64	76.16
1173085200	64	66.28
1173096000	64	62.74
1173106800	64	67.13
1173117600	64	63.09
1173128400	64	126.55
1173139200	65	119.14
1173150000	65	111.11
1173160800	65	322.32
1173171600	65	319.39
1173182400	65	325.79
1173193200	65	84.29
1173204000	65	78.13
1173214800	65	78.74
1173225600	66	76.83
1173236400	66	24.65
1173247200	66	22.16
1173258000	66	19.91
1173268800	66	62.84
1173279600	66	67.53
1173290400	66	61.48
1173301200	66	79.17
1173312000	67	129.43
1173322800	67	126.24
1173333600	67	129.65
1173344400	67	127.91
1173355200	67	125.73
1173366000	67	178.26
1173376800	67	125.05
1173387600	67	139.55
1173398400	68	125.01
1173409200	68	123.47
1173420000	68	77.03
1173430800	68	72.09
1173441600	68	67.46
1173452400	68	63.3
1173463200	68	59.98
1173474000	68	80.62
1173484800	69	77.73
1173495600	69	77.29
1173506400	69	175.85
1173517200	69	163.26
1173528000	69	169.73
1173538800	69	136.57
1173549600	69	147.47
1173560400	69	113.22
1173571200	70	114.98
1173582000	70	110.29
1173592800	70	108.73
1173603600	70	90.36
1173614400	70	86.12
1173625200	70	86.72
1173636000	70	83.54
1173646800	70	116.08
1173657600	71	122.83
1173668400	71	93.79
1173679200	71	94.45
1173690000	71	355.19
1173700800	71	355.93
1173711600	71	60.46
1173722400	71	12.55
1173733200	71	229.84
1173744000	72	200.12
1173754800	72	190.31
1173765600	72	175.57
1173776400	72	170.93
1173787200	72	122.45
1173798000	72	108.7
1173808800	72	96.34
1173819600	72	155.75
1173830400	73	160.02
1173841200	73	159.37
1173852000	73	216.96
1173862800	73	205.93
1173873600	73	214.61
1173884400	73	160.54
1173895200	73	164.67
1173906000	73	162.66
1173916800	74	171.63
1173927600	74	170.72
1173938400	74	173.63
1173949200	74	169.22
1173960000	74	174.37
1173970800	74	170.1
1173981600	74	174.52
1173992400	74	170.19
1174003200	75	173.98
1174014000	75	169.72
1174024800	75	173.17
1174035600	75	168.74
1174046400	75	174.29
1174057200	75	170.11
1174068000	75	173.69
1174078800	75	168.62
1174089600	76	170.41
1174100400	76	165.44
1174111200	76	168.44
1174122000	76	70.33
1174132800	76	63.2
1174143600	76	54.12
1174154400	76	164.49
1174165200	76	134.78
1174176000	77	132.29
1174186800	77	204.16
1174197600	77	189.01
1174208400	77	178.54
1174219200	77	304.41
1174230000	77	307.03
1174240800	77	303.72
1174251600	77	159.44
1174262400	78	155.2
1174273200	78	159.81
1174284000	78	165.58
1174294800	78	165.92
1174305600	78	172.73
1174316400	78	168.78
1174327200	78	172.6
1174338000	78	168.22
1174348800	79	169.24
1174359600	79	164.36
1174370400	79	74.13
1174381200	79	67.74
1174392000	79	169.95
1174402800	79	165.71
1174413600	79	169.31
1174424400	79	164.76
1174435200	80	151.87
1174446000	80	76.81
1174456800	80	74.44
1174467600	80	69.62
1174478400	80	65.5
1174489200	80	63.08
1174500000	80	169.05
1174510800	80	161.94
1174521600	81	164.68
1174532400	81	174.54
1174543200	81	74.18
1174554000	81	71.82
1174564800	81	70.97
1174575600	81	67.86
1174586400	81	64.27
1174597200	81	67.48
1174608000	82	177.82
1174618800	82	173.16
1174629600	82	177.82
1174640400	82	172.71
1174651200	82	65.99
1174662000	82	62.25
1174672800	82	60.01
1174683600	82	65.58
1174694400	83	65.24
1174705200	83	64.83
1174716000	83	70.55
1174726800	83	69.21
1174737600	83	66.17
1174748400	83	70.24
1174759200	83	67.99
1174770000	83	68.07
1174780800	84	58.75
1174791600	84	59.7
1174802400	84	73.32
1174813200	84	75.24
1174824000	84	73.13
1174834800	84	75.17
1174845600	84	73.68
1174856400	84	76.54
1174867200	85	75.95
1174878000	85	78.66
1174888800	85	78.02
1174899600	85	80.41
1174910400	85	79.39
1174921200	85	81.24
1174932000	85	79.44
1174942800	85	81.27
1174953600	86	123.7
1174964400	86	120.92
1174975200	86	117.5
1174986000	86	114.13
1174996800	86	110.46
1175007600	86	105.32
1175018400	86	99.73
1175029200	86	95.73
1175040000	87	88.84
1175050800	87	88.71
1175061600	87	87.31
1175072400	87	87.66
1175083200	87	86.07
1175094000	87	84.16
1175104800	87	81.81
1175115600	87	81.4
1175126400	88	78.58
1175137200	88	78.58
1175148000	88	80.36
1175158800	88	79.46
1175169600	88	78.64
1175180400	88	78.52
1175191200	88	76.89
1175202000	88	78.28
1175212800	89	76.87
1175223600	89	76.72
1175234400	89	75.01
1175245200	89	76.88
1175256000	89	75.11
1175266800	89	76.29
1175277600	89	73.1
1175288400	89	74.57
1175299200	90	71.84
1175310000	90	73.35
1175320800	90	69.46
1175331600	90	70.95
1175342400	90	69.17
1175353200	90	71.84
1175364000	90	68.77
1175374800	90	69.15
1175385600	91	66.49
