Unix	jday	dp
1259625600	335	81.09
1259636400	335	80.81
1259647200	335	80.85
1259658000	335	82.21
1259668800	335	83.07
1259679600	335	84.65
1259690400	335	83.24
1259701200	335	84.51
1259712000	336	84
1259722800	336	83.71
1259733600	336	183.62
1259744400	336	167.91
1259755200	336	154.65
1259766000	336	146.91
1259776800	336	164.95
1259787600	336	161
1259798400	337	164.71
1259809200	337	158.91
1259820000	337	162.9
1259830800	337	157.76
1259841600	337	161.74
1259852400	337	159.16
1259863200	337	160.7
1259874000	337	156.91
1259884800	338	159.42
1259895600	338	162.07
1259906400	338	83.52
1259917200	338	74.93
1259928000	338	70.57
1259938800	338	67.35
1259949600	338	69.61
1259960400	338	68.92
1259971200	339	69.4
1259982000	339	69.72
1259992800	339	68.59
1260003600	339	67.59
1260014400	339	87.1
1260025200	339	78.46
1260036000	339	80.89
1260046800	339	79.15
1260057600	340	71.93
1260068400	340	69.92
1260079200	340	67.94
1260090000	340	72.74
1260100800	340	71.02
1260111600	340	258.63
1260122400	340	70.86
1260133200	340	72.25
1260144000	341	71.39
1260154800	341	73.95
1260165600	341	72.3
1260176400	341	67.18
1260187200	341	66.42
1260198000	341	65.39
1260208800	341	64.32
1260219600	341	67.46
1260230400	342	64.45
1260241200	342	64.24
1260252000	342	66.61
1260262800	342	63.6
1260273600	342	69.04
1260284400	342	75.88
1260295200	342	75.76
1260306000	342	348.78
1260316800	343	349.66
1260327600	343	322.85
1260338400	343	350.05
1260349200	343	67.64
1260360000	343	67.32
1260370800	343	72.31
1260381600	343	75.72
1260392400	343	179.76
1260403200	344	69.48
1260414000	344	77.85
1260424800	344	128.45
1260435600	344	120.75
1260446400	344	110.11
1260457200	344	105.56
1260468000	344	103.4
1260478800	344	102.54
1260489600	345	71.02
1260500400	345	71.15
1260511200	345	84.71
1260522000	345	66.23
1260532800	345	42.01
1260543600	345	44.69
1260554400	345	51.77
1260565200	345	338.27
1260576000	346	317.7
1260586800	346	302.77
1260597600	346	295.07
1260608400	346	286.53
1260619200	346	168.96
1260630000	346	174.42
1260640800	346	171.22
1260651600	346	25.53
1260662400	347	358.78
1260673200	347	322.44
1260684000	347	313.98
1260694800	347	47.71
1260705600	347	47.13
1260716400	347	295.95
1260727200	347	78.88
1260738000	347	80.97
1260748800	348	81.61
1260759600	348	97.35
1260770400	348	95.86
1260781200	348	108.55
1260792000	348	125.86
1260802800	348	84.18
1260813600	348	83.34
1260824400	348	86.68
1260835200	349	88.17
1260846000	349	90.83
1260856800	349	91.63
1260867600	349	91.66
1260878400	349	91.33
1260889200	349	93.25
1260900000	349	94.96
1260910800	349	100.94
1260921600	350	103.32
1260932400	350	105.14
1260943200	350	121.66
1260954000	350	142.99
1260964800	350	155.13
1260975600	350	157.15
1260986400	350	172.08
1260997200	350	172.02
1261008000	351	63.56
1261018800	351	65.27
1261029600	351	61.14
1261040400	351	64.62
1261051200	351	61.68
1261062000	351	59.66
1261072800	351	58.55
1261083600	351	57.43
1261094400	352	58.82
1261105200	352	300.2
1261116000	352	302.42
1261126800	352	309.89
1261137600	352	318.37
1261148400	352	314.48
1261159200	352	353.55
1261170000	352	51.85
1261180800	353	81.6
1261191600	353	58.1
1261202400	353	46.84
1261213200	353	37.42
1261224000	353	100.88
1261234800	353	92.36
1261245600	353	89.68
1261256400	353	89.72
1261267200	354	89.39
1261278000	354	89.44
1261288800	354	87.33
1261299600	354	177.83
1261310400	354	170.84
1261321200	354	128.08
1261332000	354	161.94
1261342800	354	164.49
1261353600	355	166.89
1261364400	355	167.77
1261375200	355	170.92
1261386000	355	165
1261396800	355	170.85
1261407600	355	168.21
1261418400	355	170.5
1261429200	355	167.31
1261440000	356	168.41
1261450800	356	165.64
1261461600	356	81.52
1261472400	356	74.83
1261483200	356	68.03
1261494000	356	66
1261504800	356	66.07
1261515600	356	65.69
1261526400	357	134.36
1261537200	357	134.45
1261548000	357	137.43
1261558800	357	135.85
1261569600	357	137.7
1261580400	357	135.55
1261591200	357	133.31
1261602000	357	134.92
1261612800	358	136
1261623600	358	133.95
1261634400	358	134.21
1261645200	358	134.49
1261656000	358	134.62
1261666800	358	132.25
1261677600	358	129.19
1261688400	358	60.96
1261699200	359	102.02
1261710000	359	100.6
1261720800	359	101.56
1261731600	359	53.85
1261742400	359	293.61
1261753200	359	101.59
1261764000	359	101.04
1261774800	359	100.44
1261785600	360	100.23
1261796400	360	100.39
1261807200	360	101.11
1261818000	360	101.2
1261828800	360	97.1
1261839600	360	97.09
1261850400	360	97.21
1261861200	360	98.19
1261872000	361	201.82
1261882800	361	197.1
1261893600	361	99.91
1261904400	361	100.18
1261915200	361	100.46
1261926000	361	101.08
1261936800	361	102.35
1261947600	361	100.48
1261958400	362	101.86
1261969200	362	82.52
1261980000	362	76.7
1261990800	362	72.02
1262001600	362	70.15
1262012400	362	67.5
1262023200	362	66.74
1262034000	362	67.81
1262044800	363	67.3
1262055600	363	67.18
1262066400	363	68.3
1262077200	363	63.14
1262088000	363	137.93
1262098800	363	286.83
1262109600	363	284.99
1262120400	363	138.74
1262131200	364	197.59
1262142000	364	194.67
1262152800	364	170.85
1262163600	364	169.36
1262174400	364	175.21
1262185200	364	167.43
1262196000	364	176.4
1262206800	364	172.32
1262217600	365	175.72
1262228400	365	167.11
1262239200	365	169.41
1262250000	365	169.14
1262260800	365	172.75
1262271600	365	168.83
1262282400	365	171.82
1262293200	365	168.85
1262304000	1	172.1
