Unix	jday	dp
1230768000	1	78.14
1230778800	1	342.6
1230789600	1	78.19
1230800400	1	77.92
1230811200	1	76.35
1230822000	1	77.81
1230832800	1	79.7
1230843600	1	83.9
1230854400	2	3.68
1230865200	2	357.19
1230876000	2	321.44
1230886800	2	321.5
1230897600	2	63.69
1230908400	2	205.68
1230919200	2	68.67
1230930000	2	107.24
1230940800	3	181.69
1230951600	3	180.01
1230962400	3	175.11
1230973200	3	114.8
1230984000	3	111.47
1230994800	3	74
1231005600	3	72.94
1231016400	3	262.08
1231027200	4	243.98
1231038000	4	91.81
1231048800	4	82.47
1231059600	4	70.68
1231070400	4	54.49
1231081200	4	57.44
1231092000	4	57.13
1231102800	4	57.59
1231113600	5	57.91
1231124400	5	66.84
1231135200	5	57.48
1231146000	5	59.94
1231156800	5	58.8
1231167600	5	57.68
1231178400	5	56.71
1231189200	5	67.17
1231200000	6	70.37
1231210800	6	67.08
1231221600	6	63.27
1231232400	6	60.72
1231243200	6	294.22
1231254000	6	329.77
1231264800	6	327.64
1231275600	6	328.38
1231286400	7	314.95
1231297200	7	309.36
1231308000	7	309.09
1231318800	7	305.79
1231329600	7	61.21
1231340400	7	66.07
1231351200	7	78.37
1231362000	7	79.65
1231372800	8	76.51
1231383600	8	77.07
1231394400	8	75.59
1231405200	8	72.34
1231416000	8	63.86
1231426800	8	64.45
1231437600	8	64.84
1231448400	8	63.98
1231459200	9	67.03
1231470000	9	64.04
1231480800	9	60.93
1231491600	9	61.49
1231502400	9	58.95
1231513200	9	60.66
1231524000	9	214.27
1231534800	9	202.35
1231545600	10	187.95
1231556400	10	179.98
1231567200	10	172.69
1231578000	10	172.43
1231588800	10	170.08
1231599600	10	168.6
1231610400	10	167.09
1231621200	10	165.06
1231632000	11	162.18
1231642800	11	79.65
1231653600	11	77.94
1231664400	11	79.11
1231675200	11	77.91
1231686000	11	78.95
1231696800	11	77.72
1231707600	11	79.63
1231718400	12	78.64
1231729200	12	80.29
1231740000	12	79
1231750800	12	80.72
1231761600	12	79.69
1231772400	12	81.74
1231783200	12	80.69
1231794000	12	82.99
1231804800	13	81.7
1231815600	13	83.72
1231826400	13	82.28
1231837200	13	84.28
1231848000	13	82.35
1231858800	13	84.39
1231869600	13	83.19
1231880400	13	85.06
1231891200	14	83.81
1231902000	14	85.86
1231912800	14	84.89
1231923600	14	88.58
1231934400	14	88.24
1231945200	14	90.28
1231956000	14	90.4
1231966800	14	92.23
1231977600	15	92.18
1231988400	15	93.81
1231999200	15	93.6
1232010000	15	95.14
1232020800	15	94.92
1232031600	15	96.21
1232042400	15	96.51
1232053200	15	97.82
1232064000	16	96.62
1232074800	16	97.67
1232085600	16	97.9
1232096400	16	99.04
1232107200	16	98.66
1232118000	16	95.11
1232128800	16	94.27
1232139600	16	95.34
1232150400	17	95
1232161200	17	96.09
1232172000	17	95.71
1232182800	17	96.78
1232193600	17	96.66
1232204400	17	97.84
1232215200	17	97.61
1232226000	17	98.33
1232236800	18	93.67
1232247600	18	94.71
1232258400	18	94.28
1232269200	18	95.02
1232280000	18	93.87
1232290800	18	94.01
1232301600	18	83.88
1232312400	18	85.63
1232323200	19	86.59
1232334000	19	89.75
1232344800	19	89.88
1232355600	19	91.35
1232366400	19	91.52
1232377200	19	92.7
1232388000	19	93.23
1232398800	19	94.75
1232409600	20	95.38
1232420400	20	100.35
1232431200	20	100.13
1232442000	20	100.43
1232452800	20	100.52
1232463600	20	101.28
1232474400	20	102.48
1232485200	20	104.67
1232496000	21	106.64
1232506800	21	105.73
1232517600	21	105.55
1232528400	21	62.19
1232539200	21	63.67
1232550000	21	65.56
1232560800	21	62.8
1232571600	21	106.77
1232582400	22	60.13
1232593200	22	73.64
1232604000	22	60.19
1232614800	22	60.24
1232625600	22	58.05
1232636400	22	63.63
1232647200	22	62.9
1232658000	22	64.63
1232668800	23	65.89
1232679600	23	67.15
1232690400	23	58.45
1232701200	23	70.72
1232712000	23	68.29
1232722800	23	53.55
1232733600	23	52.87
1232744400	23	52.66
1232755200	24	53.84
1232766000	24	67.78
1232776800	24	60.3
1232787600	24	56.4
1232798400	24	62.24
1232809200	24	63.62
1232820000	24	69.29
1232830800	24	68.16
1232841600	25	68.13
1232852400	25	68.69
1232863200	25	67.11
1232874000	25	65.77
1232884800	25	65.62
1232895600	25	68.04
1232906400	25	70.46
1232917200	25	71.89
1232928000	26	71.2
1232938800	26	65.01
1232949600	26	65.89
1232960400	26	91.67
1232971200	26	91.76
1232982000	26	93.28
1232992800	26	94.77
1233003600	26	97.23
1233014400	27	179.84
1233025200	27	177.53
1233036000	27	173.67
1233046800	27	170.67
1233057600	27	167.97
1233068400	27	167.39
1233079200	27	165.38
1233090000	27	164.37
1233100800	28	163.07
1233111600	28	162.45
1233122400	28	160.39
1233133200	28	158.83
1233144000	28	66.72
1233154800	28	74.22
1233165600	28	71.26
1233176400	28	154.64
1233187200	29	153.97
1233198000	29	153.19
1233208800	29	108.04
1233219600	29	114.57
1233230400	29	119.65
1233241200	29	175.13
1233252000	29	175.89
1233262800	29	167.99
1233273600	30	165.76
1233284400	30	166.6
1233295200	30	167.85
1233306000	30	170.82
1233316800	30	174.57
1233327600	30	169.66
1233338400	30	174.92
1233349200	30	169.4
1233360000	31	173.01
1233370800	31	164.69
1233381600	31	62.91
1233392400	31	61.41
1233403200	31	63.19
1233414000	31	60.67
1233424800	31	62.57
1233435600	31	61.54
1233446400	32	59.29
