Unix	jday	dp
1243814400	152	161.69
1243825200	152	158.3
1243836000	152	161.13
1243846800	152	158.43
1243857600	152	162.58
1243868400	152	161.02
1243879200	152	165.78
1243890000	152	162.41
1243900800	153	159.39
1243911600	153	156.77
1243922400	153	157.93
1243933200	153	163.74
1243944000	153	166.89
1243954800	153	162.99
1243965600	153	163.72
1243976400	153	159.6
1243987200	154	157.58
1243998000	154	154.28
1244008800	154	157.85
1244019600	154	157.74
1244030400	154	166.57
1244041200	154	170.43
1244052000	154	173.71
1244062800	154	168.86
1244073600	155	165.96
1244084400	155	163.25
1244095200	155	164.76
1244106000	155	161.89
1244116800	155	163.58
1244127600	155	161.29
1244138400	155	163.11
1244149200	155	165.08
1244160000	156	168.23
1244170800	156	223.17
1244181600	156	176.76
1244192400	156	172.15
1244203200	156	174.58
1244214000	156	169.34
1244224800	156	174.08
1244235600	156	167.84
1244246400	157	172.33
1244257200	157	166.22
1244268000	157	164.2
1244278800	157	160.87
1244289600	157	170.91
1244300400	157	167.56
1244311200	157	172.65
1244322000	157	166.05
1244332800	158	170.13
1244343600	158	162.62
1244354400	158	165.12
1244365200	158	159.37
1244376000	158	159.8
1244386800	158	153.16
1244397600	158	152.25
1244408400	158	146.02
1244419200	159	144.8
1244430000	159	139.89
1244440800	159	140.19
1244451600	159	73.84
1244462400	159	70.29
1244473200	159	67.4
1244484000	159	75.01
1244494800	159	72.82
1244505600	160	69.62
1244516400	160	79.13
1244527200	160	76.04
1244538000	160	75.54
1244548800	160	75.18
1244559600	160	75.23
1244570400	160	73.84
1244581200	160	83.97
1244592000	161	77.12
1244602800	161	76.9
1244613600	161	74.47
1244624400	161	76.45
1244635200	161	76.13
1244646000	161	78.1
1244656800	161	76.77
1244667600	161	75.58
1244678400	162	75.34
1244689200	162	79.7
1244700000	162	76.99
1244710800	162	74.91
1244721600	162	72.62
1244732400	162	76.91
1244743200	162	75.89
1244754000	162	107.4
1244764800	163	107.69
1244775600	163	78.63
1244786400	163	107.03
1244797200	163	94.14
1244808000	163	90.04
1244818800	163	83.59
1244829600	163	80.54
1244840400	163	80.14
1244851200	164	80.81
1244862000	164	73.37
1244872800	164	71.45
1244883600	164	74.19
1244894400	164	74.68
1244905200	164	72.9
1244916000	164	69.95
1244926800	164	72.02
1244937600	165	69.08
1244948400	165	71.69
1244959200	165	70.81
1244970000	165	75.2
1244980800	165	79.23
1244991600	165	81.75
1245002400	165	80.44
1245013200	165	82.74
1245024000	166	83.26
1245034800	166	88.13
1245045600	166	94.71
1245056400	166	96.36
1245067200	166	100.37
1245078000	166	102.08
1245088800	166	99.61
1245099600	166	104.66
1245110400	167	106.57
1245121200	167	106.14
1245132000	167	110.02
1245142800	167	113.47
1245153600	167	122.38
1245164400	167	128.01
1245175200	167	138.86
1245186000	167	139.69
1245196800	168	145.7
1245207600	168	142.42
1245218400	168	142.03
1245229200	168	132.27
1245240000	168	151.8
1245250800	168	141.47
1245261600	168	137.14
1245272400	168	114.09
1245283200	169	129.91
1245294000	169	127.72
1245304800	169	132.26
1245315600	169	133.49
1245326400	169	129.94
1245337200	169	123.16
1245348000	169	121.02
1245358800	169	126.19
1245369600	170	128.35
1245380400	170	140.08
1245391200	170	154.71
1245402000	170	157.36
1245412800	170	163.21
1245423600	170	162.7
1245434400	170	157.58
1245445200	170	154.99
1245456000	171	151.75
1245466800	171	149.34
1245477600	171	148.31
1245488400	171	147.25
1245499200	171	147.54
1245510000	171	145.51
1245520800	171	147.4
1245531600	171	146.3
1245542400	172	224.49
1245553200	172	207.3
1245564000	172	147.81
1245574800	172	145.2
1245585600	172	147.79
1245596400	172	146.21
1245607200	172	146.59
1245618000	172	145.24
1245628800	173	145.79
1245639600	173	138.1
1245650400	173	136.83
1245661200	173	135.25
1245672000	173	140.27
1245682800	173	138.17
1245693600	173	138.95
1245704400	173	136.28
1245715200	174	136.26
1245726000	174	121.13
1245736800	174	121.42
1245747600	174	125.11
1245758400	174	126.14
1245769200	174	123.8
1245780000	174	122.84
1245790800	174	120.08
1245801600	175	120.18
1245812400	175	117.59
1245823200	175	120.82
1245834000	175	121.3
1245844800	175	123.63
1245855600	175	123.58
1245866400	175	128.75
1245877200	175	133.15
1245888000	176	141.61
1245898800	176	142.79
1245909600	176	147.13
1245920400	176	144.04
1245931200	176	145.37
1245942000	176	159.76
1245952800	176	168.62
1245963600	176	165.23
1245974400	177	169.16
1245985200	177	154.62
1245996000	177	163.59
1246006800	177	160.22
1246017600	177	165.54
1246028400	177	161.66
1246039200	177	164.48
1246050000	177	164.27
1246060800	178	168.28
1246071600	178	165.44
1246082400	178	169.88
1246093200	178	166.04
1246104000	178	170.5
1246114800	178	164.71
1246125600	178	166.11
1246136400	178	166.22
1246147200	179	169.38
1246158000	179	165.44
1246168800	179	161.96
1246179600	179	159.66
1246190400	179	161.64
1246201200	179	159.34
1246212000	179	161.7
1246222800	179	159.08
1246233600	180	160.99
1246244400	180	158.34
1246255200	180	159.83
1246266000	180	121.53
1246276800	180	116.19
1246287600	180	112.9
1246298400	180	113.18
1246309200	180	110.34
1246320000	181	95.18
1246330800	181	93.28
1246341600	181	89.96
1246352400	181	90.78
1246363200	181	85.92
1246374000	181	86.93
1246384800	181	84.36
1246395600	181	84.65
1246406400	182	81.34
