Unix	jday	dp
1164931200	335	69.71
1164942000	335	163.7
1164952800	335	168.34
1164963600	335	167.05
1164974400	335	165.42
1164985200	335	165.69
1164996000	335	164.7
1165006800	335	164.23
1165017600	336	170.52
1165028400	336	90.77
1165039200	336	91.29
1165050000	336	83.68
1165060800	336	76.84
1165071600	336	74.06
1165082400	336	74.01
1165093200	336	73.97
1165104000	337	74.34
1165114800	337	72.74
1165125600	337	99.13
1165136400	337	98.61
1165147200	337	101.87
1165158000	337	101.86
1165168800	337	100.31
1165179600	337	92.13
1165190400	338	90.42
1165201200	338	90.85
1165212000	338	89
1165222800	338	91.6
1165233600	338	89.97
1165244400	338	90.96
1165255200	338	90.77
1165266000	338	90.1
1165276800	339	88.94
1165287600	339	90.01
1165298400	339	88.81
1165309200	339	89.98
1165320000	339	89.42
1165330800	339	91.64
1165341600	339	92.58
1165352400	339	94.62
1165363200	340	96.63
1165374000	340	99.83
1165384800	340	91.1
1165395600	340	90.57
1165406400	340	89.28
1165417200	340	91.02
1165428000	340	91.08
1165438800	340	93.52
1165449600	341	93.97
1165460400	341	111.97
1165471200	341	120.1
1165482000	341	120.14
1165492800	341	120.86
1165503600	341	120.09
1165514400	341	100.33
1165525200	341	99.77
1165536000	342	225.78
1165546800	342	77.09
1165557600	342	144.93
1165568400	342	135.39
1165579200	342	132
1165590000	342	130.37
1165600800	342	126.57
1165611600	342	168.82
1165622400	343	162.72
1165633200	343	159.35
1165644000	343	163.3
1165654800	343	164.82
1165665600	343	164.77
1165676400	343	165.28
1165687200	343	163.62
1165698000	343	162.48
1165708800	344	160.63
1165719600	344	158.25
1165730400	344	157.73
1165741200	344	144.34
1165752000	344	144.55
1165762800	344	155.39
1165773600	344	156.94
1165784400	344	160.67
1165795200	345	164.22
1165806000	345	163.84
1165816800	345	76.75
1165827600	345	72.63
1165838400	345	75.33
1165849200	345	72.49
1165860000	345	66.63
1165870800	345	65.12
1165881600	346	69.65
1165892400	346	321.56
1165903200	346	313.34
1165914000	346	302.8
1165924800	346	62.65
1165935600	346	154.82
1165946400	346	167.27
1165957200	346	171.69
1165968000	347	175.33
1165978800	347	182.4
1165989600	347	182.56
1166000400	347	178.48
1166011200	347	182.24
1166022000	347	178.1
1166032800	347	179.15
1166043600	347	176.01
1166054400	348	174.33
1166065200	348	168.98
1166076000	348	174.5
1166086800	348	170.24
1166097600	348	173.98
1166108400	348	168.35
1166119200	348	171.65
1166130000	348	89.28
1166140800	349	73.33
1166151600	349	77.57
1166162400	349	75.22
1166173200	349	73.49
1166184000	349	72.54
1166194800	349	67.9
1166205600	349	64.72
1166216400	349	62.92
1166227200	350	61.58
1166238000	350	75.27
1166248800	350	84.63
1166259600	350	70.29
1166270400	350	62.54
1166281200	350	294.24
1166292000	350	69.96
1166302800	350	193.55
1166313600	351	187.93
1166324400	351	178.84
1166335200	351	173.18
1166346000	351	173.17
1166356800	351	172.51
1166367600	351	172.14
1166378400	351	168.66
1166389200	351	164.9
1166400000	352	165.42
1166410800	352	84.02
1166421600	352	83.7
1166432400	352	85.1
1166443200	352	72.43
1166454000	352	75.61
1166464800	352	70.51
1166475600	352	71.14
1166486400	353	70.92
1166497200	353	66.4
1166508000	353	68.95
1166518800	353	68.09
1166529600	353	66.78
1166540400	353	74.67
1166551200	353	73.45
1166562000	353	80.29
1166572800	354	77.86
1166583600	354	79.6
1166594400	354	213
1166605200	354	200.53
1166616000	354	197.83
1166626800	354	215.45
1166637600	354	209.65
1166648400	354	168.46
1166659200	355	168.92
1166670000	355	167.11
1166680800	355	165.77
1166691600	355	162.49
1166702400	355	164.26
1166713200	355	160.13
1166724000	355	159.25
1166734800	355	153.97
1166745600	356	155.93
1166756400	356	153.14
1166767200	356	156.17
1166778000	356	150.39
1166788800	356	152.12
1166799600	356	148.59
1166810400	356	150.56
1166821200	356	148.94
1166832000	357	151.32
1166842800	357	149.16
1166853600	357	151.18
1166864400	357	148.75
1166875200	357	149.87
1166886000	357	147.1
1166896800	357	147.29
1166907600	357	144.82
1166918400	358	145.35
1166929200	358	142.98
1166940000	358	142.86
1166950800	358	140.49
1166961600	358	139.33
1166972400	358	134.86
1166983200	358	129.53
1166994000	358	121.52
1167004800	359	112.86
1167015600	359	84.38
1167026400	359	80.16
1167037200	359	76.18
1167048000	359	67.92
1167058800	359	88.59
1167069600	359	87.83
1167080400	359	91.13
1167091200	360	91.07
1167102000	360	92.22
1167112800	360	90.48
1167123600	360	90.64
1167134400	360	92.04
1167145200	360	93.68
1167156000	360	93.14
1167166800	360	94.58
1167177600	361	93.17
1167188400	361	88.87
1167199200	361	85.01
1167210000	361	77.23
1167220800	361	77.11
1167231600	361	87.44
1167242400	361	87.43
1167253200	361	89.94
1167264000	362	90
1167274800	362	91.42
1167285600	362	90.86
1167296400	362	56.62
1167307200	362	93.59
1167318000	362	93.97
1167328800	362	92.01
1167339600	362	95.16
1167350400	363	96.3
1167361200	363	99.13
1167372000	363	100.78
1167382800	363	103.79
1167393600	363	104.98
1167404400	363	106.8
1167415200	363	106.29
1167426000	363	107.19
1167436800	364	180.64
1167447600	364	181.61
1167458400	364	165.71
1167469200	364	162.5
1167480000	364	160.1
1167490800	364	159.04
1167501600	364	157.93
1167512400	364	156.87
1167523200	365	155.57
1167534000	365	154.78
1167544800	365	153.34
1167555600	365	153.95
1167566400	365	149.47
1167577200	365	146.29
1167588000	365	143.82
1167598800	365	142.52
1167609600	1	142.28
