Unix	jday	hs
1062374400	244	1.36
1062385200	244	1.16
1062396000	244	1.03
1062406800	244	1.15
1062417600	244	1.04
1062428400	244	0.96
1062439200	244	0.96
1062450000	244	1.32
1062460800	245	1.26
1062471600	245	1.15
1062482400	245	1.07
1062493200	245	1.06
1062504000	245	1.07
1062514800	245	1.08
1062525600	245	1.01
1062536400	245	0.96
1062547200	246	1.29
1062558000	246	1.35
1062568800	246	1.2
1062579600	246	1.04
1062590400	246	0.97
1062601200	246	0.97
1062612000	246	0.91
1062622800	246	0.82
1062633600	247	0.74
1062644400	247	0.69
1062655200	247	0.81
1062666000	247	1.1
1062676800	247	1.21
1062687600	247	1.22
1062698400	247	1.12
1062709200	247	1.05
1062720000	248	1.02
1062730800	248	1.02
1062741600	248	1.01
1062752400	248	1.01
1062763200	248	1.01
1062774000	248	1.29
1062784800	248	1.1
1062795600	248	0.97
1062806400	249	0.88
1062817200	249	0.84
1062828000	249	0.86
1062838800	249	1.29
1062849600	249	1.41
1062860400	249	1.42
1062871200	249	1.39
1062882000	249	1.36
1062892800	250	1.32
1062903600	250	1.29
1062914400	250	1.27
1062925200	250	1.25
1062936000	250	1.24
1062946800	250	1.23
1062957600	250	1.22
1062968400	250	1.21
1062979200	251	1.21
1062990000	251	1.25
1063000800	251	1.31
1063011600	251	1.39
1063022400	251	1.46
1063033200	251	1.54
1063044000	251	1.6
1063054800	251	1.71
1063065600	252	1.82
1063076400	252	1.97
1063087200	252	2.17
1063098000	252	2.43
1063108800	252	2.67
1063119600	252	2.82
1063130400	252	2.86
1063141200	252	2.86
1063152000	253	2.81
1063162800	253	2.71
1063173600	253	2.58
1063184400	253	2.45
1063195200	253	2.32
1063206000	253	2.2
1063216800	253	2.1
1063227600	253	2.02
1063238400	254	1.94
1063249200	254	1.86
1063260000	254	1.79
1063270800	254	1.72
1063281600	254	1.65
1063292400	254	1.57
1063303200	254	1.5
1063314000	254	1.43
1063324800	255	1.38
1063335600	255	1.55
1063346400	255	1.41
1063357200	255	1.33
1063368000	255	1.26
1063378800	255	1.19
1063389600	255	1.11
1063400400	255	1.05
1063411200	256	0.96
1063422000	256	0.93
1063432800	256	0.87
1063443600	256	0.83
1063454400	256	0.81
1063465200	256	0.88
1063476000	256	1
1063486800	256	1.1
1063497600	257	1.11
1063508400	257	1.26
1063519200	257	1.19
1063530000	257	1.03
1063540800	257	0.93
1063551600	257	0.86
1063562400	257	0.8
1063573200	257	0.72
1063584000	258	0.66
1063594800	258	0.6
1063605600	258	0.58
1063616400	258	0.56
1063627200	258	0.61
1063638000	258	0.96
1063648800	258	0.84
1063659600	258	1.05
1063670400	259	1.22
1063681200	259	1.44
1063692000	259	1.51
1063702800	259	1.48
1063713600	259	1.41
1063724400	259	1.25
1063735200	259	1.02
1063746000	259	0.89
1063756800	260	0.77
1063767600	260	0.78
1063778400	260	0.63
1063789200	260	0.72
1063800000	260	0.87
1063810800	260	0.92
1063821600	260	0.71
1063832400	260	0.81
1063843200	261	1.08
1063854000	261	1.42
1063864800	261	1.2
1063875600	261	0.98
1063886400	261	0.79
1063897200	261	0.87
1063908000	261	1.11
1063918800	261	1.3
1063929600	262	1.19
1063940400	262	1.18
1063951200	262	1.03
1063962000	262	0.96
1063972800	262	0.93
1063983600	262	0.92
1063994400	262	0.79
1064005200	262	0.75
1064016000	263	0.69
1064026800	263	0.87
1064037600	263	0.75
1064048400	263	0.74
1064059200	263	0.71
1064070000	263	1.1
1064080800	263	1.73
1064091600	263	1.71
1064102400	264	1.51
1064113200	264	1.29
1064124000	264	1.1
1064134800	264	0.94
1064145600	264	0.8
1064156400	264	0.71
1064167200	264	1.02
1064178000	264	1.01
1064188800	265	0.85
1064199600	265	0.79
1064210400	265	0.75
1064221200	265	0.84
1064232000	265	1.1
1064242800	265	1.09
1064253600	265	0.94
1064264400	265	0.78
1064275200	266	0.67
1064286000	266	1.04
1064296800	266	0.79
1064307600	266	0.63
1064318400	266	0.86
1064329200	266	0.93
1064340000	266	0.75
1064350800	266	0.61
1064361600	267	0.62
1064372400	267	1
1064383200	267	0.93
1064394000	267	0.96
1064404800	267	0.95
1064415600	267	0.91
1064426400	267	0.8
1064437200	267	1.24
1064448000	268	0.98
1064458800	268	0.83
1064469600	268	0.71
1064480400	268	0.75
1064491200	268	1.21
1064502000	268	1.58
1064512800	268	1.32
1064523600	268	1.16
1064534400	269	1.21
1064545200	269	1.7
1064556000	269	1.49
1064566800	269	1.24
1064577600	269	1.01
1064588400	269	1.09
1064599200	269	1.07
1064610000	269	1.18
1064620800	270	1.19
1064631600	270	1.26
1064642400	270	1.13
1064653200	270	1.01
1064664000	270	0.97
1064674800	270	0.95
1064685600	270	0.95
1064696400	270	1
1064707200	271	1.11
1064718000	271	1.4
1064728800	271	1.56
1064739600	271	1.75
1064750400	271	1.99
1064761200	271	2.13
1064772000	271	2.21
1064782800	271	2.3
1064793600	272	2.42
1064804400	272	2.52
1064815200	272	2.52
1064826000	272	2.42
1064836800	272	2.3
1064847600	272	2.14
1064858400	272	2
1064869200	272	1.83
1064880000	273	1.84
1064890800	273	1.64
1064901600	273	1.39
1064912400	273	1.21
1064923200	273	1.24
1064934000	273	1.33
1064944800	273	1.51
1064955600	273	1.68
1064966400	274	1.96
