Unix	jday	hs
1009843200	1	0.64
1009854000	1	0.58
1009864800	1	0.58
1009875600	1	1
1009886400	1	0.84
1009897200	1	0.84
1009908000	1	0.84
1009918800	1	1.09
1009929600	2	1.15
1009940400	2	1.07
1009951200	2	0.93
1009962000	2	0.88
1009972800	2	0.92
1009983600	2	1.1
1009994400	2	1.22
1010005200	2	1.29
1010016000	3	1.35
1010026800	3	1.39
1010037600	3	1.31
1010048400	3	1.33
1010059200	3	1.33
1010070000	3	1.18
1010080800	3	0.97
1010091600	3	0.82
1010102400	4	0.65
1010113200	4	0.51
1010124000	4	0.4
1010134800	4	0.34
1010145600	4	0.39
1010156400	4	0.64
1010167200	4	0.72
1010178000	4	0.79
1010188800	5	0.9
1010199600	5	1.1
1010210400	5	1.34
1010221200	5	1.58
1010232000	5	1.68
1010242800	5	1.7
1010253600	5	1.74
1010264400	5	1.71
1010275200	6	1.62
1010286000	6	1.52
1010296800	6	1.43
1010307600	6	1.35
1010318400	6	1.28
1010329200	6	1.22
1010340000	6	1.16
1010350800	6	1.35
1010361600	7	1.26
1010372400	7	1.22
1010383200	7	1.19
1010394000	7	1.14
1010404800	7	1.09
1010415600	7	1.02
1010426400	7	0.98
1010437200	7	1
1010448000	8	1.19
1010458800	8	1.4
1010469600	8	1.62
1010480400	8	1.6
1010491200	8	1.7
1010502000	8	1.68
1010512800	8	1.68
1010523600	8	1.71
1010534400	9	1.94
1010545200	9	1.97
1010556000	9	2.05
1010566800	9	2.11
1010577600	9	2.27
1010588400	9	2.34
1010599200	9	2.41
1010610000	9	2.29
1010620800	10	2.06
1010631600	10	1.92
1010642400	10	1.88
1010653200	10	1.98
1010664000	10	2.1
1010674800	10	2.24
1010685600	10	2.35
1010696400	10	2.42
1010707200	11	2.45
1010718000	11	2.42
1010728800	11	2.37
1010739600	11	2.35
1010750400	11	2.35
1010761200	11	2.41
1010772000	11	2.54
1010782800	11	2.67
1010793600	12	2.72
1010804400	12	2.75
1010815200	12	2.82
1010826000	12	2.96
1010836800	12	3.13
1010847600	12	3.29
1010858400	12	3.35
1010869200	12	3.33
1010880000	13	3.21
1010890800	13	3.09
1010901600	13	2.94
1010912400	13	2.79
1010923200	13	2.65
1010934000	13	2.48
1010944800	13	2.32
1010955600	13	2.15
1010966400	14	2
1010977200	14	1.87
1010988000	14	1.75
1010998800	14	1.64
1011009600	14	1.54
1011020400	14	1.44
1011031200	14	1.36
1011042000	14	1.3
1011052800	15	1.23
1011063600	15	1.18
1011074400	15	1.12
1011085200	15	1.07
1011096000	15	1.02
1011106800	15	0.97
1011117600	15	0.93
1011128400	15	0.9
1011139200	16	0.88
1011150000	16	0.85
1011160800	16	0.84
1011171600	16	0.83
1011182400	16	0.77
1011193200	16	0.72
1011204000	16	0.97
1011214800	16	0.92
1011225600	17	0.77
1011236400	17	0.68
1011247200	17	0.64
1011258000	17	0.63
1011268800	17	0.62
1011279600	17	0.59
1011290400	17	0.56
1011301200	17	0.54
1011312000	18	0.52
1011322800	18	0.52
1011333600	18	0.64
1011344400	18	0.72
1011355200	18	0.75
1011366000	18	0.97
1011376800	18	1.02
1011387600	18	0.99
1011398400	19	0.93
1011409200	19	0.89
1011420000	19	0.89
1011430800	19	0.95
1011441600	19	1.08
1011452400	19	1.24
1011463200	19	1.35
1011474000	19	1.5
1011484800	20	1.63
1011495600	20	1.66
1011506400	20	1.6
1011517200	20	1.55
1011528000	20	1.5
1011538800	20	1.46
1011549600	20	1.42
1011560400	20	1.39
1011571200	21	1.38
1011582000	21	1.37
1011592800	21	1.38
1011603600	21	1.36
1011614400	21	1.33
1011625200	21	1.28
1011636000	21	1.22
1011646800	21	1.17
1011657600	22	1.11
1011668400	22	1.06
1011679200	22	1
1011690000	22	0.94
1011700800	22	0.9
1011711600	22	0.87
1011722400	22	0.88
1011733200	22	1.17
1011744000	23	1.08
1011754800	23	0.99
1011765600	23	0.95
1011776400	23	0.9
1011787200	23	0.85
1011798000	23	0.78
1011808800	23	0.73
1011819600	23	1.05
1011830400	24	0.86
1011841200	24	0.73
1011852000	24	0.67
1011862800	24	0.75
1011873600	24	0.77
1011884400	24	0.84
1011895200	24	0.87
1011906000	24	0.86
1011916800	25	0.81
1011927600	25	0.76
1011938400	25	0.72
1011949200	25	0.69
1011960000	25	0.67
1011970800	25	0.66
1011981600	25	0.66
1011992400	25	0.66
1012003200	26	0.73
1012014000	26	1.06
1012024800	26	1.14
1012035600	26	1.16
1012046400	26	1.15
1012057200	26	1.03
1012068000	26	0.94
1012078800	26	0.87
1012089600	27	0.8
1012100400	27	0.77
1012111200	27	0.75
1012122000	27	0.73
1012132800	27	0.72
1012143600	27	1.11
1012154400	27	0.95
1012165200	27	0.86
1012176000	28	0.8
1012186800	28	0.77
1012197600	28	0.78
1012208400	28	0.77
1012219200	28	0.72
1012230000	28	0.66
1012240800	28	0.62
1012251600	28	0.58
1012262400	29	0.74
1012273200	29	0.85
1012284000	29	1.07
1012294800	29	1.06
1012305600	29	0.98
1012316400	29	0.87
1012327200	29	0.79
1012338000	29	0.95
1012348800	30	0.92
1012359600	30	0.79
1012370400	30	0.7
1012381200	30	0.64
1012392000	30	0.6
1012402800	30	0.57
1012413600	30	0.55
1012424400	30	0.55
1012435200	31	0.57
1012446000	31	0.6
1012456800	31	0.64
1012467600	31	0.68
1012478400	31	1.06
1012489200	31	1.25
1012500000	31	1.58
1012510800	31	1.88
1012521600	32	1.98
