Unix	jday	hs
983404800	60	0.73
983415600	60	1.08
983426400	60	1.01
983437200	60	0.96
983448000	60	0.9
983458800	60	1.04
983469600	60	1.36
983480400	60	1.55
983491200	61	1.58
983502000	61	1.53
983512800	61	1.39
983523600	61	1.24
983534400	61	1.13
983545200	61	1.06
983556000	61	1.03
983566800	61	1.04
983577600	62	1.09
983588400	62	1.14
983599200	62	1.19
983610000	62	1.22
983620800	62	1.23
983631600	62	1.23
983642400	62	1.21
983653200	62	1.18
983664000	63	1.14
983674800	63	1.09
983685600	63	1.07
983696400	63	1.24
983707200	63	1.23
983718000	63	1.09
983728800	63	1.01
983739600	63	0.95
983750400	64	0.91
983761200	64	0.95
983772000	64	1.11
983782800	64	1.1
983793600	64	1.05
983804400	64	0.95
983815200	64	0.84
983826000	64	0.77
983836800	65	0.74
983847600	65	0.81
983858400	65	0.83
983869200	65	0.81
983880000	65	0.8
983890800	65	0.79
983901600	65	0.83
983912400	65	1.02
983923200	66	1.31
983934000	66	1.27
983944800	66	1.22
983955600	66	1.15
983966400	66	1.07
983977200	66	1.17
983988000	66	1.08
983998800	66	0.88
984009600	67	0.72
984020400	67	0.65
984031200	67	1.01
984042000	67	1.21
984052800	67	1.3
984063600	67	1.38
984074400	67	1.42
984085200	67	1.4
984096000	68	1.41
984106800	68	1.49
984117600	68	1.48
984128400	68	1.43
984139200	68	1.39
984150000	68	1.36
984160800	68	1.32
984171600	68	1.29
984182400	69	1.27
984193200	69	1.24
984204000	69	1.23
984214800	69	1.31
984225600	69	1.4
984236400	69	1.28
984247200	69	1.18
984258000	69	1.05
984268800	70	1.02
984279600	70	0.96
984290400	70	1.02
984301200	70	1.01
984312000	70	1.06
984322800	70	0.97
984333600	70	0.89
984344400	70	0.82
984355200	71	0.76
984366000	71	0.72
984376800	71	0.79
984387600	71	0.77
984398400	71	0.72
984409200	71	0.67
984420000	71	0.68
984430800	71	0.78
984441600	72	0.85
984452400	72	0.97
984463200	72	1.03
984474000	72	1.01
984484800	72	0.95
984495600	72	0.86
984506400	72	0.77
984517200	72	0.83
984528000	73	0.91
984538800	73	0.75
984549600	73	0.62
984560400	73	0.59
984571200	73	1.02
984582000	73	0.72
984592800	73	0.58
984603600	73	0.76
984614400	74	0.81
984625200	74	0.89
984636000	74	0.92
984646800	74	0.91
984657600	74	0.91
984668400	74	0.91
984679200	74	0.92
984690000	74	0.93
984700800	75	0.95
984711600	75	0.97
984722400	75	1.04
984733200	75	1.28
984744000	75	1.25
984754800	75	1.16
984765600	75	1.09
984776400	75	1.02
984787200	76	0.96
984798000	76	0.95
984808800	76	0.97
984819600	76	1.03
984830400	76	1.09
984841200	76	1.01
984852000	76	0.96
984862800	76	0.89
984873600	77	0.93
984884400	77	0.99
984895200	77	1.27
984906000	77	1.4
984916800	77	1.35
984927600	77	1.19
984938400	77	1.05
984949200	77	0.94
984960000	78	0.86
984970800	78	0.8
984981600	78	0.74
984992400	78	0.69
985003200	78	0.68
985014000	78	0.61
985024800	78	0.52
985035600	78	0.46
985046400	79	0.51
985057200	79	0.66
985068000	79	0.93
985078800	79	1.06
985089600	79	1.36
985100400	79	1.31
985111200	79	1.21
985122000	79	1.07
985132800	80	1.01
985143600	80	0.93
985154400	80	0.96
985165200	80	0.92
985176000	80	0.85
985186800	80	0.78
985197600	80	0.73
985208400	80	0.69
985219200	81	0.67
985230000	81	0.66
985240800	81	0.65
985251600	81	0.64
985262400	81	0.65
985273200	81	0.64
985284000	81	0.61
985294800	81	0.57
985305600	82	0.59
985316400	82	0.75
985327200	82	0.99
985338000	82	1.01
985348800	82	1.03
985359600	82	1
985370400	82	0.99
985381200	82	0.98
985392000	83	0.99
985402800	83	1.01
985413600	83	1.05
985424400	83	1.05
985435200	83	1.06
985446000	83	1.26
985456800	83	1.22
985467600	83	1.19
985478400	84	1.19
985489200	84	1.1
985500000	84	1.04
985510800	84	1.02
985521600	84	0.94
985532400	84	0.97
985543200	84	0.89
985554000	84	0.75
985564800	85	0.66
985575600	85	1.03
985586400	85	1.02
985597200	85	0.91
985608000	85	1.01
985618800	85	1.01
985629600	85	0.85
985640400	85	0.74
985651200	86	0.68
985662000	86	0.61
985672800	86	0.57
985683600	86	0.98
985694400	86	0.81
985705200	86	0.63
985716000	86	0.63
985726800	86	1.05
985737600	87	1.18
985748400	87	1.68
985759200	87	1.6
985770000	87	1.39
985780800	87	1.61
985791600	87	1.82
985802400	87	1.59
985813200	87	1.48
985824000	88	1.44
985834800	88	1.36
985845600	88	1.25
985856400	88	1.18
985867200	88	1.23
985878000	88	1.37
985888800	88	1.45
985899600	88	1.61
985910400	89	1.72
985921200	89	1.8
985932000	89	1.84
985942800	89	1.84
985953600	89	1.8
985964400	89	1.74
985975200	89	1.65
985986000	89	1.55
985996800	90	1.43
986007600	90	1.33
986018400	90	1.3
986029200	90	1.37
986040000	90	1.42
986050800	90	1.3
986061600	90	1.1
986072400	90	0.94
986083200	91	0.82
