Unix	jday	hs
1025481600	182	3.21
1025492400	182	3.32
1025503200	182	3.43
1025514000	182	3.2
1025524800	182	2.83
1025535600	182	2.63
1025546400	182	2.52
1025557200	182	2.37
1025568000	183	2.11
1025578800	183	1.88
1025589600	183	1.69
1025600400	183	1.57
1025611200	183	1.49
1025622000	183	1.49
1025632800	183	1.59
1025643600	183	1.75
1025654400	184	1.76
1025665200	184	1.71
1025676000	184	1.62
1025686800	184	1.55
1025697600	184	1.48
1025708400	184	1.42
1025719200	184	1.34
1025730000	184	1.25
1025740800	185	1.29
1025751600	185	1.17
1025762400	185	1.04
1025773200	185	0.98
1025784000	185	0.95
1025794800	185	0.94
1025805600	185	0.89
1025816400	185	0.87
1025827200	186	0.85
1025838000	186	0.83
1025848800	186	0.81
1025859600	186	0.78
1025870400	186	0.75
1025881200	186	0.73
1025892000	186	0.71
1025902800	186	0.88
1025913600	187	1.06
1025924400	187	0.96
1025935200	187	0.83
1025946000	187	0.71
1025956800	187	0.85
1025967600	187	1.04
1025978400	187	0.89
1025989200	187	0.68
1.026e+09	188	0.55
1026010800	188	0.45
1026021600	188	0.34
1026032400	188	0.28
1026043200	188	0.66
1026054000	188	1.02
1026064800	188	0.94
1026075600	188	0.93
1026086400	189	0.85
1026097200	189	0.83
1026108000	189	0.83
1026118800	189	0.86
1026129600	189	0.88
1026140400	189	0.92
1026151200	189	0.92
1026162000	189	0.96
1026172800	190	0.95
1026183600	190	0.91
1026194400	190	0.85
1026205200	190	0.82
1026216000	190	0.81
1026226800	190	0.85
1026237600	190	1.23
1026248400	190	1.07
1026259200	191	1
1026270000	191	0.98
1026280800	191	0.99
1026291600	191	1
1026302400	191	1.02
1026313200	191	1.04
1026324000	191	1.08
1026334800	191	1.14
1026345600	192	1.25
1026356400	192	1.33
1026367200	192	1.36
1026378000	192	1.39
1026388800	192	1.4
1026399600	192	1.41
1026410400	192	1.39
1026421200	192	1.37
1026432000	193	1.33
1026442800	193	1.31
1026453600	193	1.29
1026464400	193	1.27
1026475200	193	1.25
1026486000	193	1.28
1026496800	193	1.25
1026507600	193	1.27
1026518400	194	1.33
1026529200	194	1.4
1026540000	194	1.47
1026550800	194	1.59
1026561600	194	1.71
1026572400	194	1.9
1026583200	194	2.1
1026594000	194	2.3
1026604800	195	2.42
1026615600	195	2.52
1026626400	195	2.55
1026637200	195	2.57
1026648000	195	2.59
1026658800	195	2.56
1026669600	195	2.44
1026680400	195	2.36
1026691200	196	2.38
1026702000	196	2.48
1026712800	196	2.61
1026723600	196	2.7
1026734400	196	2.76
1026745200	196	2.76
1026756000	196	2.69
1026766800	196	2.59
1026777600	197	2.47
1026788400	197	2.37
1026799200	197	2.3
1026810000	197	2.24
1026820800	197	2.18
1026831600	197	2.11
1026842400	197	2.03
1026853200	197	1.95
1026864000	198	1.87
1026874800	198	1.79
1026885600	198	1.72
1026896400	198	1.67
1026907200	198	1.62
1026918000	198	1.57
1026928800	198	1.57
1026939600	198	1.6
1026950400	199	1.5
1026961200	199	1.38
1026972000	199	1.27
1026982800	199	1.16
1026993600	199	1.07
1027004400	199	1.12
1027015200	199	1.15
1027026000	199	1.05
1027036800	200	0.94
1027047600	200	0.95
1027058400	200	0.93
1027069200	200	1.02
1027080000	200	0.95
1027090800	200	0.94
1027101600	200	0.89
1027112400	200	0.98
1027123200	201	0.95
1027134000	201	1.09
1027144800	201	1.27
1027155600	201	1.48
1027166400	201	1.31
1027177200	201	1.21
1027188000	201	1.51
1027198800	201	1.71
1027209600	202	1.42
1027220400	202	1.26
1027231200	202	0.95
1027242000	202	0.73
1027252800	202	0.67
1027263600	202	0.66
1027274400	202	0.61
1027285200	202	0.57
1027296000	203	0.55
1027306800	203	0.55
1027317600	203	0.55
1027328400	203	0.55
1027339200	203	0.55
1027350000	203	0.55
1027360800	203	0.5
1027371600	203	0.45
1027382400	204	0.43
1027393200	204	0.44
1027404000	204	0.47
1027414800	204	0.62
1027425600	204	1.07
1027436400	204	1.05
1027447200	204	1.03
1027458000	204	0.94
1027468800	205	0.9
1027479600	205	0.9
1027490400	205	0.97
1027501200	205	1.1
1027512000	205	1.21
1027522800	205	1.54
1027533600	205	1.45
1027544400	205	1.42
1027555200	206	1.4
1027566000	206	1.41
1027576800	206	1.36
1027587600	206	1.36
1027598400	206	1.36
1027609200	206	1.36
1027620000	206	1.35
1027630800	206	1.35
1027641600	207	1.33
1027652400	207	1.31
1027663200	207	1.29
1027674000	207	1.27
1027684800	207	1.22
1027695600	207	1.17
1027706400	207	1.12
1027717200	207	1.08
1027728000	208	1.03
1027738800	208	0.99
1027749600	208	0.96
1027760400	208	0.94
1027771200	208	0.94
1027782000	208	0.94
1027792800	208	0.97
1027803600	208	1
1027814400	209	1.04
1027825200	209	1.08
1027836000	209	1.26
1027846800	209	1.31
1027857600	209	1.29
1027868400	209	1.24
1027879200	209	1.23
1027890000	209	1.24
1027900800	210	1.31
1027911600	210	1.38
1027922400	210	1.47
1027933200	210	1.52
1027944000	210	1.57
1027954800	210	1.6
1027965600	210	1.66
1027976400	210	1.71
1027987200	211	1.75
1027998000	211	1.77
1028008800	211	1.8
1028019600	211	1.84
1028030400	211	1.85
1028041200	211	1.84
1028052000	211	1.83
1028062800	211	1.81
1028073600	212	1.79
1028084400	212	1.74
1028095200	212	1.7
1028106000	212	1.64
1028116800	212	1.59
1028127600	212	1.53
1028138400	212	1.48
1028149200	212	1.42
1028160000	213	1.38
