Unix	jday	hs
857174400	60	1
857185200	60	0.95
857196000	60	0.94
857206800	60	0.94
857217600	60	1.11
857228400	60	1.16
857239200	60	1.2
857250000	60	1.1
857260800	61	0.86
857271600	61	0.95
857282400	61	0.96
857293200	61	0.97
857304000	61	0.95
857314800	61	0.91
857325600	61	0.87
857336400	61	0.87
857347200	62	0.95
857358000	62	1.09
857368800	62	1.23
857379600	62	1.31
857390400	62	1.3
857401200	62	1.27
857412000	62	1.24
857422800	62	1.4
857433600	63	1.36
857444400	63	1.32
857455200	63	1.3
857466000	63	1.28
857476800	63	1.22
857487600	63	1.13
857498400	63	1.04
857509200	63	1
857520000	64	1.18
857530800	64	2.14
857541600	64	2.26
857552400	64	1.95
857563200	64	1.66
857574000	64	1.45
857584800	64	1.3
857595600	64	1.25
857606400	65	1.25
857617200	65	1.35
857628000	65	1.39
857638800	65	1.44
857649600	65	1.42
857660400	65	1.43
857671200	65	1.42
857682000	65	1.43
857692800	66	1.41
857703600	66	1.43
857714400	66	1.44
857725200	66	1.55
857736000	66	1.69
857746800	66	1.92
857757600	66	2.21
857768400	66	2.48
857779200	67	2.66
857790000	67	2.72
857800800	67	2.69
857811600	67	2.59
857822400	67	2.46
857833200	67	2.37
857844000	67	2.29
857854800	67	2.24
857865600	68	2.18
857876400	68	2.04
857887200	68	2.06
857898000	68	2.22
857908800	68	2.14
857919600	68	1.92
857930400	68	1.72
857941200	68	1.6
857952000	69	1.44
857962800	69	1.27
857973600	69	1.15
857984400	69	1.28
857995200	69	0.99
858006000	69	1.25
858016800	69	1.35
858027600	69	1.34
858038400	70	1.27
858049200	70	1.18
858060000	70	1.11
858070800	70	1.05
858081600	70	1
858092400	70	0.97
858103200	70	0.94
858114000	70	0.92
858124800	71	0.9
858135600	71	0.92
858146400	71	1.19
858157200	71	1.13
858168000	71	1.26
858178800	71	1.28
858189600	71	1.25
858200400	71	1.26
858211200	72	1.46
858222000	72	1.63
858232800	72	1.77
858243600	72	1.79
858254400	72	1.67
858265200	72	1.55
858276000	72	1.52
858286800	72	1.58
858297600	73	1.63
858308400	73	1.69
858319200	73	1.76
858330000	73	1.81
858340800	73	1.81
858351600	73	1.79
858362400	73	1.83
858373200	73	1.74
858384000	74	1.66
858394800	74	1.72
858405600	74	1.78
858416400	74	1.92
858427200	74	1.73
858438000	74	1.57
858448800	74	1.26
858459600	74	1.02
858470400	75	0.86
858481200	75	0.89
858492000	75	1.01
858502800	75	1.08
858513600	75	1.36
858524400	75	1.14
858535200	75	1.07
858546000	75	1.04
858556800	76	0.99
858567600	76	0.96
858578400	76	0.99
858589200	76	1.21
858600000	76	1.05
858610800	76	1.08
858621600	76	1.1
858632400	76	1.06
858643200	77	1.08
858654000	77	1.1
858664800	77	1.11
858675600	77	1.36
858686400	77	1.31
858697200	77	1.22
858708000	77	1.17
858718800	77	1.19
858729600	78	1.18
858740400	78	1.18
858751200	78	1.23
858762000	78	1.39
858772800	78	1.3
858783600	78	1.25
858794400	78	1.17
858805200	78	1.11
858816000	79	1.13
858826800	79	1.19
858837600	79	1.25
858848400	79	1.45
858859200	79	1.4
858870000	79	1.37
858880800	79	1.35
858891600	79	1.34
858902400	80	1.33
858913200	80	1.54
858924000	80	1.67
858934800	80	1.88
858945600	80	1.9
858956400	80	1.74
858967200	80	1.62
858978000	80	1.58
858988800	81	1.71
858999600	81	1.93
859010400	81	1.97
859021200	81	1.91
859032000	81	1.84
859042800	81	1.81
859053600	81	1.79
859064400	81	1.76
859075200	82	1.71
859086000	82	1.67
859096800	82	1.62
859107600	82	1.57
859118400	82	1.51
859129200	82	1.47
859140000	82	1.42
859150800	82	1.35
859161600	83	1.29
859172400	83	1.24
859183200	83	1.21
859194000	83	1.18
859204800	83	1.15
859215600	83	1.1
859226400	83	1.05
859237200	83	1.22
859248000	84	1.14
859258800	84	1.06
859269600	84	1.01
859280400	84	0.98
859291200	84	0.95
859302000	84	0.92
859312800	84	0.96
859323600	84	1.19
859334400	85	1.32
859345200	85	1.32
859356000	85	1.25
859366800	85	1.14
859377600	85	1.01
859388400	85	0.98
859399200	85	1.13
859410000	85	0.92
859420800	86	0.78
859431600	86	0.7
859442400	86	0.66
859453200	86	0.84
859464000	86	0.89
859474800	86	0.8
859485600	86	0.74
859496400	86	0.7
859507200	87	0.73
859518000	87	0.83
859528800	87	0.94
859539600	87	1.06
859550400	87	1.09
859561200	87	1.02
859572000	87	0.99
859582800	87	1
859593600	88	1.05
859604400	88	1.05
859615200	88	1.15
859626000	88	1.15
859636800	88	1.07
859647600	88	0.99
859658400	88	1.14
859669200	88	1.1
859680000	89	1.01
859690800	89	1
859701600	89	1.05
859712400	89	1.19
859723200	89	1.28
859734000	89	1.31
859744800	89	1.29
859755600	89	1.25
859766400	90	1.21
859777200	90	1.18
859788000	90	1.19
859798800	90	1.2
859809600	90	1.18
859820400	90	1.16
859831200	90	1.14
859842000	90	1.14
859852800	91	1.13
