Unix	jday	hs
873072000	244	1.06
873082800	244	1.07
873093600	244	1.1
873104400	244	1.13
873115200	244	1.17
873126000	244	1.21
873136800	244	1.28
873147600	244	1.46
873158400	245	1.4
873169200	245	1.37
873180000	245	1.35
873190800	245	1.34
873201600	245	1.3
873212400	245	1.31
873223200	245	1.61
873234000	245	1.72
873244800	246	1.79
873255600	246	1.86
873266400	246	1.92
873277200	246	1.95
873288000	246	1.93
873298800	246	1.85
873309600	246	1.71
873320400	246	1.56
873331200	247	1.45
873342000	247	1.38
873352800	247	1.45
873363600	247	1.78
873374400	247	2.41
873385200	247	3.08
873396000	247	3.46
873406800	247	3.59
873417600	248	3.52
873428400	248	3.34
873439200	248	3.12
873450000	248	2.92
873460800	248	2.77
873471600	248	2.67
873482400	248	2.61
873493200	248	2.55
873504000	249	2.5
873514800	249	2.45
873525600	249	2.36
873536400	249	2.25
873547200	249	2.12
873558000	249	1.98
873568800	249	1.86
873579600	249	1.76
873590400	250	1.66
873601200	250	1.62
873612000	250	1.65
873622800	250	1.65
873633600	250	1.62
873644400	250	1.5
873655200	250	1.41
873666000	250	1.33
873676800	251	1.37
873687600	251	1.49
873698400	251	1.7
873709200	251	1.74
873720000	251	1.63
873730800	251	1.49
873741600	251	1.39
873752400	251	1.34
873763200	252	1.35
873774000	252	1.44
873784800	252	1.57
873795600	252	1.62
873806400	252	1.62
873817200	252	1.56
873828000	252	1.47
873838800	252	1.38
873849600	253	1.33
873860400	253	1.31
873871200	253	1.3
873882000	253	1.28
873892800	253	1.24
873903600	253	1.18
873914400	253	1.16
873925200	253	1.12
873936000	254	1.08
873946800	254	1.03
873957600	254	1.26
873968400	254	1.9
873979200	254	2.07
873990000	254	1.82
874000800	254	1.55
874011600	254	1.32
874022400	255	1.14
874033200	255	1.02
874044000	255	1.19
874054800	255	1.65
874065600	255	1.86
874076400	255	1.76
874087200	255	1.59
874098000	255	1.44
874108800	256	1.3
874119600	256	1.19
874130400	256	1.08
874141200	256	0.98
874152000	256	1.03
874162800	256	1.14
874173600	256	0.99
874184400	256	0.92
874195200	257	0.93
874206000	257	1.05
874216800	257	1.28
874227600	257	1.34
874238400	257	1.33
874249200	257	1.48
874260000	257	1.94
874270800	257	2.47
874281600	258	2.75
874292400	258	2.82
874303200	258	2.77
874314000	258	2.65
874324800	258	2.49
874335600	258	2.31
874346400	258	2.15
874357200	258	2.08
874368000	259	1.9
874378800	259	1.75
874389600	259	1.6
874400400	259	1.43
874411200	259	1.28
874422000	259	1.14
874432800	259	1.05
874443600	259	1.03
874454400	260	1.1
874465200	260	1.2
874476000	260	1.43
874486800	260	1.43
874497600	260	1.33
874508400	260	1.24
874519200	260	1.15
874530000	260	1.13
874540800	261	1.16
874551600	261	1.22
874562400	261	1.27
874573200	261	1.27
874584000	261	1.27
874594800	261	1.3
874605600	261	1.41
874616400	261	1.49
874627200	262	1.5
874638000	262	1.48
874648800	262	1.45
874659600	262	1.41
874670400	262	1.38
874681200	262	1.35
874692000	262	1.33
874702800	262	1.3
874713600	263	1.26
874724400	263	1.22
874735200	263	1.18
874746000	263	1.29
874756800	263	1.26
874767600	263	1.11
874778400	263	1.04
874789200	263	0.99
874800000	264	0.95
874810800	264	0.91
874821600	264	0.86
874832400	264	0.8
874843200	264	0.74
874854000	264	0.7
874864800	264	0.69
874875600	264	0.7
874886400	265	0.71
874897200	265	0.76
874908000	265	0.85
874918800	265	0.85
874929600	265	0.88
874940400	265	0.9
874951200	265	0.9
874962000	265	0.89
874972800	266	0.86
874983600	266	1.08
874994400	266	1.48
875005200	266	1.8
875016000	266	1.86
875026800	266	1.82
875037600	266	1.83
875048400	266	1.9
875059200	267	1.99
875070000	267	2.04
875080800	267	2.02
875091600	267	1.98
875102400	267	1.91
875113200	267	1.83
875124000	267	1.74
875134800	267	1.63
875145600	268	1.54
875156400	268	1.45
875167200	268	1.36
875178000	268	1.49
875188800	268	1.28
875199600	268	1.15
875210400	268	1.07
875221200	268	1.02
875232000	269	0.97
875242800	269	0.94
875253600	269	0.99
875264400	269	1.07
875275200	269	1.18
875286000	269	1.17
875296800	269	1.15
875307600	269	1.14
875318400	270	1.1
875329200	270	1.04
875340000	270	1.07
875350800	270	1.17
875361600	270	1.24
875372400	270	1.21
875383200	270	1.15
875394000	270	1.09
875404800	271	1.13
875415600	271	1.14
875426400	271	1.09
875437200	271	1.01
875448000	271	0.9
875458800	271	1.02
875469600	271	1.07
875480400	271	1.06
875491200	272	1.05
875502000	272	1.06
875512800	272	1.06
875523600	272	1.04
875534400	272	1.03
875545200	272	1.06
875556000	272	1.08
875566800	272	1.1
875577600	273	1.11
875588400	273	1.1
875599200	273	1.09
875610000	273	1.06
875620800	273	1.02
875631600	273	0.97
875642400	273	0.91
875653200	273	0.86
875664000	274	0.8
