Unix	jday	hs
909878400	305	0.81
909889200	305	0.77
909900000	305	0.83
909910800	305	0.95
909921600	305	0.83
909932400	305	0.74
909943200	305	0.71
909954000	305	0.68
909964800	306	0.68
909975600	306	0.69
909986400	306	0.73
909997200	306	0.75
910008000	306	0.82
910018800	306	0.87
910029600	306	0.96
910040400	306	0.98
910051200	307	0.99
910062000	307	0.98
910072800	307	0.98
910083600	307	0.97
910094400	307	0.95
910105200	307	0.93
910116000	307	0.93
910126800	307	0.94
910137600	308	0.96
910148400	308	0.99
910159200	308	1.02
910170000	308	1.03
910180800	308	1
910191600	308	0.95
910202400	308	0.99
910213200	308	0.98
910224000	309	0.9
910234800	309	0.85
910245600	309	0.92
910256400	309	1.18
910267200	309	1.16
910278000	309	1.14
910288800	309	1.1
910299600	309	1.14
910310400	310	1.3
910321200	310	1.45
910332000	310	1.84
910342800	310	1.72
910353600	310	1.26
910364400	310	0.99
910375200	310	0.87
910386000	310	0.84
910396800	311	0.83
910407600	311	0.79
910418400	311	0.73
910429200	311	0.65
910440000	311	0.64
910450800	311	1
910461600	311	0.82
910472400	311	0.7
910483200	312	0.83
910494000	312	0.98
910504800	312	1.13
910515600	312	1.14
910526400	312	1.16
910537200	312	1.05
910548000	312	0.91
910558800	312	0.89
910569600	313	0.74
910580400	313	0.65
910591200	313	0.58
910602000	313	0.46
910612800	313	0.44
910623600	313	0.47
910634400	313	0.46
910645200	313	0.49
910656000	314	0.54
910666800	314	0.89
910677600	314	0.65
910688400	314	0.52
910699200	314	0.66
910710000	314	0.83
910720800	314	0.87
910731600	314	0.84
910742400	315	0.88
910753200	315	1.1
910764000	315	1.09
910774800	315	1.16
910785600	315	1.16
910796400	315	1.06
910807200	315	1.03
910818000	315	1.06
910828800	316	0.98
910839600	316	0.93
910850400	316	1.12
910861200	316	1.19
910872000	316	1.44
910882800	316	1.68
910893600	316	1.77
910904400	316	1.67
910915200	317	1.54
910926000	317	1.42
910936800	317	1.36
910947600	317	1.29
910958400	317	1.21
910969200	317	1.16
910980000	317	1.13
910990800	317	1.11
911001600	318	1.09
911012400	318	1.13
911023200	318	1.33
911034000	318	1.24
911044800	318	1.22
911055600	318	1.1
911066400	318	0.96
911077200	318	0.85
911088000	319	0.87
911098800	319	0.92
911109600	319	1.09
911120400	319	1.17
911131200	319	1.24
911142000	319	1.17
911152800	319	1.06
911163600	319	0.95
911174400	320	0.89
911185200	320	0.87
911196000	320	0.91
911206800	320	0.98
911217600	320	1.03
911228400	320	1.1
911239200	320	1.29
911250000	320	1.14
911260800	321	1.02
911271600	321	0.92
911282400	321	0.87
911293200	321	0.86
911304000	321	0.9
911314800	321	0.98
911325600	321	1.08
911336400	321	1.15
911347200	322	1.2
911358000	322	1.24
911368800	322	1.34
911379600	322	1.45
911390400	322	1.5
911401200	322	1.5
911412000	322	1.45
911422800	322	1.36
911433600	323	1.38
911444400	323	1.49
911455200	323	1.59
911466000	323	1.72
911476800	323	1.96
911487600	323	2.18
911498400	323	2.19
911509200	323	2.11
911520000	324	1.96
911530800	324	1.78
911541600	324	1.62
911552400	324	1.48
911563200	324	1.37
911574000	324	1.29
911584800	324	1.23
911595600	324	1.18
911606400	325	1.23
911617200	325	1.36
911628000	325	1.41
911638800	325	1.47
911649600	325	1.3
911660400	325	1.15
911671200	325	1.05
911682000	325	0.96
911692800	326	0.87
911703600	326	0.81
911714400	326	0.83
911725200	326	1.05
911736000	326	1.23
911746800	326	1.17
911757600	326	1.11
911768400	326	1.04
911779200	327	0.9
911790000	327	0.96
911800800	327	1.04
911811600	327	1.06
911822400	327	1.08
911833200	327	1.12
911844000	327	1.17
911854800	327	1.23
911865600	328	1.27
911876400	328	1.33
911887200	328	1.51
911898000	328	1.6
911908800	328	1.59
911919600	328	1.57
911930400	328	1.57
911941200	328	1.57
911952000	329	1.59
911962800	329	1.67
911973600	329	1.74
911984400	329	1.77
911995200	329	1.83
912006000	329	1.98
912016800	329	2.24
912027600	329	2.45
912038400	330	2.48
912049200	330	2.49
912060000	330	2.5
912070800	330	2.42
912081600	330	2.31
912092400	330	2.21
912103200	330	2.09
912114000	330	1.97
912124800	331	1.86
912135600	331	1.75
912146400	331	1.65
912157200	331	1.56
912168000	331	1.49
912178800	331	1.48
912189600	331	1.35
912200400	331	1.28
912211200	332	1.32
912222000	332	1.4
912232800	332	1.46
912243600	332	1.44
912254400	332	1.48
912265200	332	1.4
912276000	332	1.41
912286800	332	1.52
912297600	333	2.09
912308400	333	2.42
912319200	333	2.52
912330000	333	2.36
912340800	333	2.35
912351600	333	2.46
912362400	333	2.5
912373200	333	2.43
912384000	334	2.33
912394800	334	2.26
912405600	334	2.19
912416400	334	2.13
912427200	334	2.04
912438000	334	1.93
912448800	334	1.69
912459600	334	1.49
912470400	335	1.34
