Unix	jday	hs
1101859200	336	0.73
1101870000	336	0.67
1101880800	336	0.8
1101891600	336	1.01
1101902400	336	0.89
1101913200	336	0.8
1101924000	336	0.74
1101934800	336	0.71
1101945600	337	0.99
1101956400	337	1.82
1101967200	337	1.64
1101978000	337	1.45
1101988800	337	1.31
1101999600	337	1.37
1102010400	337	1.45
1102021200	337	1.81
1102032000	338	1.67
1102042800	338	1.67
1102053600	338	1.58
1102064400	338	1.46
1102075200	338	1.31
1102086000	338	1.13
1102096800	338	0.96
1102107600	338	0.83
1102118400	339	0.75
1102129200	339	0.72
1102140000	339	0.8
1102150800	339	0.97
1102161600	339	1
1102172400	339	0.99
1102183200	339	0.97
1102194000	339	1.03
1102204800	340	1.21
1102215600	340	1.5
1102226400	340	2.02
1102237200	340	2.49
1102248000	340	2.69
1102258800	340	2.79
1102269600	340	2.83
1102280400	340	2.83
1102291200	341	2.72
1102302000	341	2.52
1102312800	341	2.29
1102323600	341	2.06
1102334400	341	1.86
1102345200	341	1.67
1102356000	341	1.5
1102366800	341	1.35
1102377600	342	1.24
1102388400	342	1.26
1102399200	342	1.22
1102410000	342	1.14
1102420800	342	1.07
1102431600	342	1.01
1102442400	342	0.95
1102453200	342	0.89
1102464000	343	0.84
1102474800	343	0.78
1102485600	343	0.72
1102496400	343	0.79
1102507200	343	1.09
1102518000	343	1.23
1102528800	343	1.25
1102539600	343	1.65
1102550400	344	1.91
1102561200	344	2.06
1102572000	344	2.03
1102582800	344	1.88
1102593600	344	1.75
1102604400	344	1.74
1102615200	344	1.67
1102626000	344	1.89
1102636800	345	2.42
1102647600	345	2.86
1102658400	345	2.8
1102669200	345	2.69
1102680000	345	2.69
1102690800	345	2.74
1102701600	345	2.8
1102712400	345	2.79
1102723200	346	2.78
1102734000	346	2.68
1102744800	346	2.48
1102755600	346	2.22
1102766400	346	1.98
1102777200	346	1.92
1102788000	346	1.84
1102798800	346	1.85
1102809600	347	1.89
1102820400	347	1.99
1102831200	347	2.01
1102842000	347	1.98
1102852800	347	1.9
1102863600	347	1.77
1102874400	347	1.61
1102885200	347	1.47
1102896000	348	1.33
1102906800	348	1.23
1102917600	348	1.17
1102928400	348	1.26
1102939200	348	1.29
1102950000	348	1.35
1102960800	348	1.55
1102971600	348	1.67
1102982400	349	1.67
1102993200	349	1.61
1103004000	349	1.56
1103014800	349	1.55
1103025600	349	1.51
1103036400	349	1.49
1103047200	349	1.52
1103058000	349	1.56
1103068800	350	1.61
1103079600	350	1.62
1103090400	350	1.61
1103101200	350	1.57
1103112000	350	1.51
1103122800	350	1.48
1103133600	350	1.58
1103144400	350	1.67
1103155200	351	1.72
1103166000	351	1.59
1103176800	351	1.41
1103187600	351	1.25
1103198400	351	1.08
1103209200	351	0.95
1103220000	351	0.94
1103230800	351	1.08
1103241600	352	0.92
1103252400	352	0.79
1103263200	352	0.68
1103274000	352	0.62
1103284800	352	0.71
1103295600	352	1
1103306400	352	1.17
1103317200	352	1.3
1103328000	353	1.49
1103338800	353	1.89
1103349600	353	2.07
1103360400	353	2.32
1103371200	353	2.84
1103382000	353	3.23
1103392800	353	3.35
1103403600	353	3.18
1103414400	354	2.87
1103425200	354	2.71
1103436000	354	2.62
1103446800	354	2.47
1103457600	354	2.29
1103468400	354	2.19
1103479200	354	2.04
1103490000	354	1.9
1103500800	355	1.79
1103511600	355	1.71
1103522400	355	1.65
1103533200	355	1.6
1103544000	355	1.55
1103554800	355	1.65
1103565600	355	1.66
1103576400	355	1.66
1103587200	356	1.53
1103598000	356	1.39
1103608800	356	1.32
1103619600	356	1.41
1103630400	356	1.26
1103641200	356	1.17
1103652000	356	1.12
1103662800	356	1.08
1103673600	357	1.07
1103684400	357	1.1
1103695200	357	1.07
1103706000	357	1.05
1103716800	357	1.04
1103727600	357	1.04
1103738400	357	1.08
1103749200	357	1.13
1103760000	358	1.18
1103770800	358	1.23
1103781600	358	1.32
1103792400	358	1.36
1103803200	358	1.34
1103814000	358	1.31
1103824800	358	1.33
1103835600	358	1.41
1103846400	359	1.52
1103857200	359	1.63
1103868000	359	1.68
1103878800	359	1.7
1103889600	359	1.67
1103900400	359	1.64
1103911200	359	1.59
1103922000	359	1.56
1103932800	360	1.52
1103943600	360	1.47
1103954400	360	1.4
1103965200	360	1.34
1103976000	360	1.27
1103986800	360	1.2
1103997600	360	1.15
1104008400	360	1.19
1104019200	361	1.26
1104030000	361	1.1
1104040800	361	0.96
1104051600	361	0.99
1104062400	361	1.23
1104073200	361	1.29
1104084000	361	1.08
1104094800	361	0.96
1104105600	362	0.91
1104116400	362	0.95
1104127200	362	0.97
1104138000	362	1.24
1104148800	362	1.02
1104159600	362	0.88
1104170400	362	0.9
1104181200	362	1.05
1104192000	363	1.36
1104202800	363	1.54
1104213600	363	1.72
1104224400	363	1.68
1104235200	363	1.57
1104246000	363	1.48
1104256800	363	1.47
1104267600	363	1.48
1104278400	364	1.68
1104289200	364	1.74
1104300000	364	1.66
1104310800	364	1.6
1104321600	364	1.6
1104332400	364	1.6
1104343200	364	1.47
1104354000	364	1.35
1104364800	365	1.31
1104375600	365	1.3
1104386400	365	1.36
1104397200	365	1.32
1104408000	365	1.22
1104418800	365	1.12
1104429600	365	1.06
1104440400	365	1.02
1104451200	366	1
1104462000	366	1
1104472800	366	1.02
1104483600	366	1.03
1104494400	366	1.06
1104505200	366	1.08
1104516000	366	1.13
1104526800	366	1.18
1104537600	1	1.2
