Unix	jday	hs
1078099200	61	1.14
1078110000	61	1.07
1078120800	61	1.03
1078131600	61	1.04
1078142400	61	1.13
1078153200	61	1.04
1078164000	61	0.98
1078174800	61	1.01
1078185600	62	1.19
1078196400	62	1.46
1078207200	62	1.78
1078218000	62	2.12
1078228800	62	2.29
1078239600	62	2.35
1078250400	62	2.32
1078261200	62	2.26
1078272000	63	2.15
1078282800	63	2.02
1078293600	63	1.87
1078304400	63	1.72
1078315200	63	1.57
1078326000	63	1.45
1078336800	63	1.35
1078347600	63	1.26
1078358400	64	1.19
1078369200	64	1.13
1078380000	64	1.08
1078390800	64	1.02
1078401600	64	0.98
1078412400	64	1.16
1078423200	64	1.03
1078434000	64	0.9
1078444800	65	0.79
1078455600	65	0.71
1078466400	65	0.67
1078477200	65	0.64
1078488000	65	0.61
1078498800	65	0.61
1078509600	65	0.58
1078520400	65	0.64
1078531200	66	0.74
1078542000	66	0.82
1078552800	66	0.85
1078563600	66	0.88
1078574400	66	0.87
1078585200	66	0.83
1078596000	66	0.82
1078606800	66	1.01
1078617600	67	0.92
1078628400	67	0.88
1078639200	67	0.97
1078650000	67	0.95
1078660800	67	0.97
1078671600	67	0.93
1078682400	67	0.89
1078693200	67	0.85
1078704000	68	0.83
1078714800	68	0.82
1078725600	68	0.87
1078736400	68	0.89
1078747200	68	0.84
1078758000	68	0.81
1078768800	68	0.8
1078779600	68	0.79
1078790400	69	0.76
1078801200	69	0.74
1078812000	69	0.71
1078822800	69	0.69
1078833600	69	0.66
1078844400	69	0.85
1078855200	69	0.92
1078866000	69	0.87
1078876800	70	0.82
1078887600	70	0.9
1078898400	70	0.98
1078909200	70	1.07
1078920000	70	1.23
1078930800	70	1.51
1078941600	70	1.42
1078952400	70	1.54
1078963200	71	1.9
1078974000	71	1.98
1078984800	71	1.86
1078995600	71	1.74
1079006400	71	1.56
1079017200	71	1.46
1079028000	71	1.55
1079038800	71	1.61
1079049600	72	1.56
1079060400	72	1.48
1079071200	72	1.39
1079082000	72	1.46
1079092800	72	1.35
1079103600	72	1.25
1079114400	72	1.27
1079125200	72	1.19
1079136000	73	1.12
1079146800	73	1.06
1079157600	73	1.03
1079168400	73	0.96
1079179200	73	0.91
1079190000	73	0.87
1079200800	73	0.85
1079211600	73	0.82
1079222400	74	0.79
1079233200	74	0.77
1079244000	74	0.74
1079254800	74	0.69
1079265600	74	0.64
1079276400	74	0.59
1079287200	74	0.56
1079298000	74	0.56
1079308800	75	0.58
1079319600	75	0.6
1079330400	75	0.81
1079341200	75	0.86
1079352000	75	0.77
1079362800	75	0.71
1079373600	75	0.68
1079384400	75	0.67
1079395200	76	0.66
1079406000	76	0.66
1079416800	76	0.65
1079427600	76	0.62
1079438400	76	0.59
1079449200	76	0.58
1079460000	76	0.64
1079470800	76	0.72
1079481600	77	0.88
1079492400	77	1.07
1079503200	77	1.04
1079514000	77	1.01
1079524800	77	1
1079535600	77	0.98
1079546400	77	0.96
1079557200	77	0.92
1079568000	78	0.88
1079578800	78	0.86
1079589600	78	1
1079600400	78	0.96
1079611200	78	0.88
1079622000	78	0.79
1079632800	78	0.75
1079643600	78	0.72
1079654400	79	0.69
1079665200	79	0.68
1079676000	79	0.67
1079686800	79	0.67
1079697600	79	0.69
1079708400	79	1.05
1079719200	79	0.97
1079730000	79	0.85
1079740800	80	0.79
1079751600	80	0.79
1079762400	80	0.83
1079773200	80	0.87
1079784000	80	0.89
1079794800	80	0.88
1079805600	80	0.81
1079816400	80	0.79
1079827200	81	0.78
1079838000	81	0.8
1079848800	81	1
1079859600	81	1.06
1079870400	81	1
1079881200	81	0.93
1079892000	81	0.89
1079902800	81	0.88
1079913600	82	0.89
1079924400	82	0.91
1079935200	82	1.24
1079946000	82	1.18
1079956800	82	1.12
1079967600	82	1.15
1079978400	82	1.16
1079989200	82	1.15
1.08e+09	83	1.24
1080010800	83	1.48
1080021600	83	1.36
1080032400	83	1.18
1080043200	83	1.23
1080054000	83	1.66
1080064800	83	1.98
1080075600	83	2
1080086400	84	1.81
1080097200	84	1.61
1080108000	84	1.41
1080118800	84	1.29
1080129600	84	1.26
1080140400	84	1.31
1080151200	84	1.45
1080162000	84	1.55
1080172800	85	1.58
1080183600	85	1.58
1080194400	85	1.54
1080205200	85	1.47
1080216000	85	1.62
1080226800	85	1.46
1080237600	85	1.32
1080248400	85	1.24
1080259200	86	1.18
1080270000	86	1.16
1080280800	86	1.35
1080291600	86	1.3
1080302400	86	1.19
1080313200	86	1.17
1080324000	86	1.13
1080334800	86	1.37
1080345600	87	1.26
1080356400	87	1.11
1080367200	87	0.95
1080378000	87	1.08
1080388800	87	1.51
1080399600	87	1.96
1080410400	87	2.21
1080421200	87	2.31
1080432000	88	2.38
1080442800	88	2.58
1080453600	88	3.06
1080464400	88	3.31
1080475200	88	3.26
1080486000	88	3.11
1080496800	88	2.87
1080507600	88	2.73
1080518400	89	2.65
1080529200	89	2.6
1080540000	89	2.45
1080550800	89	2.28
1080561600	89	2.12
1080572400	89	1.99
1080583200	89	1.9
1080594000	89	2.02
1080604800	90	2.23
1080615600	90	2.34
1080626400	90	2.29
1080637200	90	2.18
1080648000	90	2.07
1080658800	90	1.97
1080669600	90	1.92
1080680400	90	1.91
1080691200	91	1.9
1080702000	91	1.88
1080712800	91	1.88
1080723600	91	1.87
1080734400	91	1.85
1080745200	91	1.8
1080756000	91	1.77
1080766800	91	1.69
1080777600	92	1.6
