Unix	jday	hs
1104537600	1	1.2
1104548400	1	1.19
1104559200	1	1.17
1104570000	1	1.14
1104580800	1	1.11
1104591600	1	1.09
1104602400	1	1.12
1104613200	1	1.2
1104624000	2	1.21
1104634800	2	1.19
1104645600	2	1.15
1104656400	2	1.09
1104667200	2	1.03
1104678000	2	0.97
1104688800	2	0.91
1104699600	2	0.86
1104710400	3	1.15
1104721200	3	1.01
1104732000	3	0.96
1104742800	3	0.94
1104753600	3	0.87
1104764400	3	0.78
1104775200	3	0.74
1104786000	3	0.72
1104796800	4	0.72
1104807600	4	0.84
1104818400	4	0.78
1104829200	4	0.71
1104840000	4	0.69
1104850800	4	0.74
1104861600	4	0.73
1104872400	4	0.69
1104883200	5	0.63
1104894000	5	0.59
1104904800	5	0.66
1104915600	5	0.99
1104926400	5	0.82
1104937200	5	0.73
1104948000	5	0.68
1104958800	5	0.67
1104969600	6	0.7
1104980400	6	0.77
1104991200	6	0.9
1105002000	6	1.04
1105012800	6	1.08
1105023600	6	1.04
1105034400	6	0.99
1105045200	6	0.94
1105056000	7	0.89
1105066800	7	0.83
1105077600	7	0.78
1105088400	7	0.71
1105099200	7	0.65
1105110000	7	0.61
1105120800	7	0.56
1105131600	7	0.52
1105142400	8	0.51
1105153200	8	0.54
1105164000	8	0.61
1105174800	8	0.67
1105185600	8	0.7
1105196400	8	0.71
1105207200	8	0.7
1105218000	8	0.69
1105228800	9	0.67
1105239600	9	0.64
1105250400	9	0.62
1105261200	9	0.59
1105272000	9	0.56
1105282800	9	0.54
1105293600	9	0.54
1105304400	9	0.56
1105315200	10	0.6
1105326000	10	0.64
1105336800	10	0.65
1105347600	10	0.65
1105358400	10	0.64
1105369200	10	0.65
1105380000	10	0.66
1105390800	10	0.7
1105401600	11	0.73
1105412400	11	0.76
1105423200	11	0.79
1105434000	11	0.82
1105444800	11	0.85
1105455600	11	0.87
1105466400	11	0.88
1105477200	11	0.9
1105488000	12	0.9
1105498800	12	0.98
1105509600	12	1.05
1105520400	12	0.99
1105531200	12	0.91
1105542000	12	0.83
1105552800	12	0.76
1105563600	12	0.69
1105574400	13	0.63
1105585200	13	0.58
1105596000	13	0.58
1105606800	13	0.96
1105617600	13	0.72
1105628400	13	0.58
1105639200	13	0.46
1105650000	13	0.46
1105660800	14	0.53
1105671600	14	0.43
1105682400	14	0.33
1105693200	14	0.3
1105704000	14	0.32
1105714800	14	0.38
1105725600	14	0.72
1105736400	14	0.72
1105747200	15	0.55
1105758000	15	0.44
1105768800	15	0.38
1105779600	15	0.36
1105790400	15	0.33
1105801200	15	0.32
1105812000	15	0.33
1105822800	15	0.33
1105833600	16	0.42
1105844400	16	0.96
1105855200	16	0.95
1105866000	16	0.89
1105876800	16	0.86
1105887600	16	0.82
1105898400	16	0.84
1105909200	16	0.92
1105920000	17	0.97
1105930800	17	1.1
1105941600	17	1.25
1105952400	17	1.25
1105963200	17	0.96
1105974000	17	0.76
1105984800	17	0.63
1105995600	17	0.79
1106006400	18	0.69
1106017200	18	0.73
1106028000	18	1.02
1106038800	18	1.45
1106049600	18	1.48
1106060400	18	1.48
1106071200	18	1.57
1106082000	18	1.74
1106092800	19	1.78
1106103600	19	1.76
1106114400	19	1.72
1106125200	19	1.61
1106136000	19	1.44
1106146800	19	1.53
1106157600	19	1.25
1106168400	19	1.06
1106179200	20	0.93
1106190000	20	0.84
1106200800	20	0.79
1106211600	20	0.78
1106222400	20	0.96
1106233200	20	0.79
1106244000	20	0.67
1106254800	20	0.6
1106265600	21	0.52
1106276400	21	0.45
1106287200	21	0.4
1106298000	21	0.39
1106308800	21	0.43
1106319600	21	0.48
1106330400	21	0.5
1106341200	21	0.5
1106352000	22	0.5
1106362800	22	0.83
1106373600	22	0.87
1106384400	22	0.69
1106395200	22	0.56
1106406000	22	0.47
1106416800	22	0.57
1106427600	22	0.75
1106438400	23	0.67
1106449200	23	0.61
1106460000	23	0.66
1106470800	23	0.67
1106481600	23	0.6
1106492400	23	0.54
1106503200	23	0.49
1106514000	23	0.47
1106524800	24	0.45
1106535600	24	0.44
1106546400	24	0.44
1106557200	24	0.42
1106568000	24	0.4
1106578800	24	0.39
1106589600	24	0.38
1106600400	24	0.38
1106611200	25	0.41
1106622000	25	0.51
1106632800	25	0.86
1106643600	25	0.72
1106654400	25	0.66
1106665200	25	0.62
1106676000	25	0.61
1106686800	25	0.63
1106697600	26	0.67
1106708400	26	0.81
1106719200	26	1.15
1106730000	26	1.18
1106740800	26	1.27
1106751600	26	1.19
1106762400	26	1.03
1106773200	26	0.91
1106784000	27	0.89
1106794800	27	1
1106805600	27	1.25
1106816400	27	1.29
1106827200	27	1.19
1106838000	27	1.06
1106848800	27	0.94
1106859600	27	0.91
1106870400	28	1.12
1106881200	28	0.99
1106892000	28	0.91
1106902800	28	0.84
1106913600	28	0.77
1106924400	28	0.72
1106935200	28	0.68
1106946000	28	0.65
1106956800	29	0.63
1106967600	29	0.68
1106978400	29	0.74
1106989200	29	0.76
1.107e+09	29	0.78
1107010800	29	0.77
1107021600	29	0.95
1107032400	29	1.15
1107043200	30	1.4
1107054000	30	1.62
1107064800	30	1.76
1107075600	30	1.68
1107086400	30	1.57
1107097200	30	1.46
1107108000	30	1.39
1107118800	30	1.33
1107129600	31	1.25
1107140400	31	1.19
1107151200	31	1.15
1107162000	31	1.12
1107172800	31	1.11
1107183600	31	1.09
1107194400	31	1.09
1107205200	31	1.09
1107216000	32	1.12
