Unix	jday	hs
999302400	244	1.04
999313200	244	1.04
999324000	244	1.06
999334800	244	1.14
999345600	244	1.24
999356400	244	1.36
999367200	244	1.47
999378000	244	1.53
999388800	245	1.53
999399600	245	1.5
999410400	245	1.45
999421200	245	1.4
999432000	245	1.35
999442800	245	1.32
999453600	245	1.26
999464400	245	1.23
999475200	246	1.23
999486000	246	1.28
999496800	246	1.37
999507600	246	1.45
999518400	246	1.52
999529200	246	1.5
999540000	246	1.45
999550800	246	1.39
999561600	247	1.34
999572400	247	1.33
999583200	247	1.34
999594000	247	1.34
999604800	247	1.34
999615600	247	1.35
999626400	247	1.35
999637200	247	1.32
999648000	248	1.31
999658800	248	1.39
999669600	248	1.51
999680400	248	1.57
999691200	248	1.66
999702000	248	1.62
999712800	248	1.53
999723600	248	1.42
999734400	249	1.33
999745200	249	1.29
999756000	249	1.19
999766800	249	1.1
999777600	249	1.03
999788400	249	0.97
999799200	249	0.93
999810000	249	0.9
999820800	250	0.88
999831600	250	0.86
999842400	250	0.86
999853200	250	0.86
999864000	250	0.89
999874800	250	0.91
999885600	250	0.94
999896400	250	0.94
999907200	251	0.93
999918000	251	0.9
999928800	251	0.89
999939600	251	0.87
999950400	251	0.85
999961200	251	0.86
999972000	251	1.05
999982800	251	0.92
999993600	252	0.84
1000004400	252	0.77
1000015200	252	0.7
1000026000	252	0.64
1000036800	252	0.59
1000047600	252	0.56
1000058400	252	0.54
1000069200	252	0.53
1000080000	253	0.53
1000090800	253	0.54
1000101600	253	0.7
1000112400	253	1
1000123200	253	0.97
1000134000	253	0.93
1000144800	253	1.04
1000155600	253	1.04
1000166400	254	1.03
1000177200	254	0.96
1000188000	254	0.93
1000198800	254	0.87
1000209600	254	0.8
1000220400	254	0.76
1000231200	254	0.75
1000242000	254	1.14
1000252800	255	0.92
1000263600	255	0.79
1000274400	255	0.68
1000285200	255	0.61
1000296000	255	0.54
1000306800	255	0.5
1000317600	255	0.46
1000328400	255	0.43
1000339200	256	0.41
1000350000	256	0.39
1000360800	256	0.37
1000371600	256	0.36
1000382400	256	0.34
1000393200	256	0.33
1000404000	256	0.32
1000414800	256	0.33
1000425600	257	0.36
1000436400	257	0.39
1000447200	257	0.43
1000458000	257	0.49
1000468800	257	1.02
1000479600	257	0.88
1000490400	257	0.88
1000501200	257	0.93
1000512000	258	0.8
1000522800	258	0.81
1000533600	258	0.8
1000544400	258	0.92
1000555200	258	1.06
1000566000	258	1.15
1000576800	258	0.95
1000587600	258	0.85
1000598400	259	0.73
1000609200	259	0.64
1000620000	259	0.59
1000630800	259	0.62
1000641600	259	0.98
1000652400	259	0.85
1000663200	259	0.74
1000674000	259	0.74
1000684800	260	0.76
1000695600	260	0.93
1000706400	260	1.35
1000717200	260	1.37
1000728000	260	1.07
1000738800	260	0.96
1000749600	260	0.79
1000760400	260	0.82
1000771200	261	0.73
1000782000	261	0.76
1000792800	261	0.69
1000803600	261	0.78
1000814400	261	0.78
1000825200	261	0.9
1000836000	261	0.83
1000846800	261	0.86
1000857600	262	0.79
1000868400	262	0.74
1000879200	262	0.69
1000890000	262	0.7
1000900800	262	0.8
1000911600	262	0.93
1000922400	262	0.84
1000933200	262	0.81
1000944000	263	0.74
1000954800	263	0.78
1000965600	263	0.79
1000976400	263	1.01
1000987200	263	1.12
1000998000	263	1.22
1001008800	263	1.46
1001019600	263	1.4
1001030400	264	1.02
1001041200	264	0.76
1001052000	264	0.64
1001062800	264	0.89
1001073600	264	0.74
1001084400	264	0.95
1001095200	264	1.33
1001106000	264	1.54
1001116800	265	1.41
1001127600	265	1.49
1001138400	265	1.59
1001149200	265	1.75
1001160000	265	1.92
1001170800	265	2
1001181600	265	1.98
1001192400	265	1.9
1001203200	266	1.76
1001214000	266	1.63
1001224800	266	1.53
1001235600	266	1.47
1001246400	266	1.51
1001257200	266	1.69
1001268000	266	2
1001278800	266	2.23
1001289600	267	2.2
1001300400	267	2.06
1001311200	267	1.88
1001322000	267	1.73
1001332800	267	1.6
1001343600	267	1.48
1001354400	267	1.38
1001365200	267	1.57
1001376000	268	1.33
1001386800	268	1.15
1001397600	268	0.98
1001408400	268	0.98
1001419200	268	1
1001430000	268	1.08
1001440800	268	1.18
1001451600	268	1.33
1001462400	269	1.35
1001473200	269	1.41
1001484000	269	1.38
1001494800	269	1.39
1001505600	269	1.23
1001516400	269	1.23
1001527200	269	1.01
1001538000	269	0.94
1001548800	270	0.79
1001559600	270	0.71
1001570400	270	0.7
1001581200	270	0.88
1001592000	270	1.08
1001602800	270	1.03
1001613600	270	0.75
1001624400	270	0.58
1001635200	271	0.5
1001646000	271	0.47
1001656800	271	0.55
1001667600	271	0.84
1001678400	271	0.64
1001689200	271	0.57
1001700000	271	0.57
1001710800	271	0.59
1001721600	272	0.63
1001732400	272	0.7
1001743200	272	0.76
1001754000	272	0.86
1001764800	272	1.17
1001775600	272	1.53
1001786400	272	1.9
1001797200	272	1.94
1001808000	273	1.5
1001818800	273	1.13
1001829600	273	0.92
1001840400	273	0.88
1001851200	273	0.89
1001862000	273	1.13
1001872800	273	1.01
1001883600	273	1
1001894400	274	1.02
