Unix	jday	hs
912470400	335	1.34
912481200	335	1.25
912492000	335	1.26
912502800	335	1.28
912513600	335	1.16
912524400	335	1.07
912535200	335	1.04
912546000	335	0.98
912556800	336	0.9
912567600	336	1.24
912578400	336	1.18
912589200	336	1.19
912600000	336	1.2
912610800	336	1.12
912621600	336	1.09
912632400	336	1.06
912643200	337	1.05
912654000	337	1.06
912664800	337	1.06
912675600	337	1.05
912686400	337	1.01
912697200	337	0.96
912708000	337	0.95
912718800	337	1.01
912729600	338	0.95
912740400	338	0.92
912751200	338	0.92
912762000	338	0.88
912772800	338	0.9
912783600	338	0.91
912794400	338	0.94
912805200	338	0.98
912816000	339	1.11
912826800	339	1.2
912837600	339	1.24
912848400	339	1.22
912859200	339	1.21
912870000	339	1.19
912880800	339	1.09
912891600	339	1.03
912902400	340	1.03
912913200	340	1.24
912924000	340	1.14
912934800	340	1.16
912945600	340	1.21
912956400	340	1.15
912967200	340	1.09
912978000	340	1.12
912988800	341	0.92
912999600	341	0.78
913010400	341	0.9
913021200	341	1.03
913032000	341	1.28
913042800	341	1.47
913053600	341	1.45
913064400	341	1.57
913075200	342	1.38
913086000	342	1.11
913096800	342	1.01
913107600	342	1.54
913118400	342	2.05
913129200	342	1.9
913140000	342	1.62
913150800	342	1.36
913161600	343	1.12
913172400	343	0.96
913183200	343	1.33
913194000	343	1.71
913204800	343	1.2
913215600	343	0.88
913226400	343	0.8
913237200	343	0.92
913248000	344	1.05
913258800	344	1.13
913269600	344	1.36
913280400	344	1.81
913291200	344	2.27
913302000	344	2.39
913312800	344	2.41
913323600	344	2.5
913334400	345	2.48
913345200	345	2.33
913356000	345	2.11
913366800	345	1.87
913377600	345	1.69
913388400	345	1.51
913399200	345	1.36
913410000	345	1.24
913420800	346	1.12
913431600	346	1.02
913442400	346	0.91
913453200	346	0.83
913464000	346	1
913474800	346	1.02
913485600	346	1.03
913496400	346	1.1
913507200	347	1.21
913518000	347	1.33
913528800	347	1.09
913539600	347	0.83
913550400	347	0.79
913561200	347	0.99
913572000	347	1.19
913582800	347	1.26
913593600	348	1.23
913604400	348	1.24
913615200	348	1.5
913626000	348	1.52
913636800	348	1.53
913647600	348	1.56
913658400	348	1.57
913669200	348	1.56
913680000	349	1.51
913690800	349	1.51
913701600	349	1.63
913712400	349	1.6
913723200	349	1.48
913734000	349	1.39
913744800	349	1.3
913755600	349	1.22
913766400	350	1.16
913777200	350	1.13
913788000	350	1.18
913798800	350	1.19
913809600	350	1.12
913820400	350	1.07
913831200	350	1.03
913842000	350	1.01
913852800	351	1.04
913863600	351	1.07
913874400	351	1.24
913885200	351	1.37
913896000	351	1.39
913906800	351	1.27
913917600	351	1.16
913928400	351	1.08
913939200	352	1.04
913950000	352	1.03
913960800	352	1.08
913971600	352	1.19
913982400	352	1.63
913993200	352	1.77
914004000	352	1.74
914014800	352	1.7
914025600	353	1.59
914036400	353	1.57
914047200	353	1.56
914058000	353	1.4
914068800	353	1.2
914079600	353	1.05
914090400	353	0.86
914101200	353	0.72
914112000	354	0.62
914122800	354	0.54
914133600	354	0.5
914144400	354	0.55
914155200	354	0.58
914166000	354	0.6
914176800	354	0.62
914187600	354	0.63
914198400	355	0.69
914209200	355	1
914220000	355	1.07
914230800	355	1.07
914241600	355	1.02
914252400	355	0.94
914263200	355	0.87
914274000	355	0.79
914284800	356	0.74
914295600	356	0.7
914306400	356	0.67
914317200	356	0.66
914328000	356	0.72
914338800	356	0.98
914349600	356	0.97
914360400	356	0.91
914371200	357	0.98
914382000	357	1.23
914392800	357	1.29
914403600	357	1.21
914414400	357	1.1
914425200	357	0.99
914436000	357	0.88
914446800	357	0.78
914457600	358	0.68
914468400	358	0.6
914479200	358	0.9
914490000	358	0.8
914500800	358	0.62
914511600	358	0.51
914522400	358	0.45
914533200	358	0.41
914544000	359	0.43
914554800	359	0.83
914565600	359	1.04
914576400	359	1.14
914587200	359	1.15
914598000	359	1.03
914608800	359	0.87
914619600	359	0.74
914630400	360	0.81
914641200	360	1.13
914652000	360	1.42
914662800	360	1.42
914673600	360	1.38
914684400	360	1.23
914695200	360	1.21
914706000	360	1.14
914716800	361	1.21
914727600	361	1.32
914738400	361	1.4
914749200	361	1.42
914760000	361	1.35
914770800	361	1.19
914781600	361	1.05
914792400	361	0.93
914803200	362	0.85
914814000	362	0.77
914824800	362	0.71
914835600	362	0.78
914846400	362	1.11
914857200	362	1.14
914868000	362	1.04
914878800	362	0.97
914889600	363	0.96
914900400	363	1.09
914911200	363	1.2
914922000	363	1.15
914932800	363	0.93
914943600	363	0.76
914954400	363	0.6
914965200	363	0.5
914976000	364	0.53
914986800	364	0.59
914997600	364	0.63
915008400	364	0.76
915019200	364	0.7
915030000	364	0.67
915040800	364	0.54
915051600	364	0.44
915062400	365	0.35
915073200	365	0.29
915084000	365	0.34
915094800	365	0.93
915105600	365	0.87
915116400	365	0.67
915127200	365	0.52
915138000	365	0.49
915148800	1	0.42
