Unix	jday	hs
1122854400	213	1.03
1122865200	213	1.04
1122876000	213	1.04
1122886800	213	1.03
1122897600	213	1.03
1122908400	213	1.02
1122919200	213	1.01
1122930000	213	1
1122940800	214	0.99
1122951600	214	0.96
1122962400	214	0.94
1122973200	214	0.91
1122984000	214	0.87
1122994800	214	0.84
1123005600	214	0.8
1123016400	214	0.78
1123027200	215	0.75
1123038000	215	0.74
1123048800	215	0.72
1123059600	215	0.71
1123070400	215	0.83
1123081200	215	0.9
1123092000	215	0.91
1123102800	215	0.89
1123113600	216	0.86
1123124400	216	0.83
1123135200	216	0.8
1123146000	216	0.77
1123156800	216	0.75
1123167600	216	0.75
1123178400	216	0.81
1123189200	216	0.84
1123200000	217	0.89
1123210800	217	0.98
1123221600	217	1.09
1123232400	217	1.19
1123243200	217	1.32
1123254000	217	1.38
1123264800	217	1.5
1123275600	217	1.58
1123286400	218	1.7
1123297200	218	1.76
1123308000	218	1.79
1123318800	218	1.78
1123329600	218	1.76
1123340400	218	1.72
1123351200	218	1.71
1123362000	218	1.74
1123372800	219	1.8
1123383600	219	1.84
1123394400	219	1.87
1123405200	219	1.9
1123416000	219	1.92
1123426800	219	1.94
1123437600	219	1.96
1123448400	219	1.97
1123459200	220	1.98
1123470000	220	2
1123480800	220	2.02
1123491600	220	2.01
1123502400	220	2.01
1123513200	220	2
1123524000	220	1.98
1123534800	220	2.07
1123545600	221	2.07
1123556400	221	2.13
1123567200	221	2.24
1123578000	221	2.32
1123588800	221	2.35
1123599600	221	2.29
1123610400	221	2.2
1123621200	221	2.13
1123632000	222	2.03
1123642800	222	1.95
1123653600	222	1.88
1123664400	222	1.82
1123675200	222	1.75
1123686000	222	1.7
1123696800	222	1.66
1123707600	222	1.81
1123718400	223	1.71
1123729200	223	1.64
1123740000	223	1.58
1123750800	223	1.57
1123761600	223	1.68
1123772400	223	1.87
1123783200	223	1.79
1123794000	223	1.63
1123804800	224	1.55
1123815600	224	1.46
1123826400	224	1.35
1123837200	224	1.37
1123848000	224	1.4
1123858800	224	1.33
1123869600	224	1.19
1123880400	224	1.1
1123891200	225	0.99
1123902000	225	0.96
1123912800	225	0.91
1123923600	225	0.9
1123934400	225	0.94
1123945200	225	0.9
1123956000	225	0.93
1123966800	225	1.4
1123977600	226	1.39
1123988400	226	1.32
1123999200	226	1.26
1124010000	226	1.22
1124020800	226	1.26
1124031600	226	1.27
1124042400	226	1.2
1124053200	226	1.14
1124064000	227	1.09
1124074800	227	1.04
1124085600	227	0.99
1124096400	227	0.96
1124107200	227	0.94
1124118000	227	0.98
1124128800	227	0.96
1124139600	227	0.85
1124150400	228	0.81
1124161200	228	0.85
1124172000	228	0.94
1124182800	228	0.9
1124193600	228	0.78
1124204400	228	0.72
1124215200	228	0.81
1124226000	228	0.7
1124236800	229	0.6
1124247600	229	0.59
1124258400	229	0.61
1124269200	229	0.64
1124280000	229	0.65
1124290800	229	0.66
1124301600	229	0.65
1124312400	229	0.64
1124323200	230	0.64
1124334000	230	0.65
1124344800	230	0.7
1124355600	230	0.75
1124366400	230	1.11
1124377200	230	1.13
1124388000	230	1.04
1124398800	230	0.97
1124409600	231	0.9
1124420400	231	0.86
1124431200	231	0.82
1124442000	231	0.79
1124452800	231	1.1
1124463600	231	1.05
1124474400	231	0.93
1124485200	231	0.87
1124496000	232	0.71
1124506800	232	0.65
1124517600	232	0.64
1124528400	232	0.65
1124539200	232	0.64
1124550000	232	0.64
1124560800	232	0.64
1124571600	232	0.65
1124582400	233	0.66
1124593200	233	0.68
1124604000	233	0.7
1124614800	233	0.72
1124625600	233	0.74
1124636400	233	0.78
1124647200	233	0.91
1124658000	233	1.11
1124668800	234	0.99
1124679600	234	1.08
1124690400	234	1.11
1124701200	234	1.09
1124712000	234	1.06
1124722800	234	1
1124733600	234	0.92
1124744400	234	0.85
1124755200	235	0.87
1124766000	235	1.04
1124776800	235	1.05
1124787600	235	1.05
1124798400	235	1.06
1124809200	235	1.05
1124820000	235	1.04
1124830800	235	1.05
1124841600	236	1.11
1124852400	236	1.34
1124863200	236	1.27
1124874000	236	1.18
1124884800	236	1.11
1124895600	236	1.07
1124906400	236	1.03
1124917200	236	1
1124928000	237	1.05
1124938800	237	1.26
1124949600	237	1.48
1124960400	237	1.62
1124971200	237	1.67
1124982000	237	1.83
1124992800	237	1.69
1125003600	237	1.56
1125014400	238	1.45
1125025200	238	1.39
1125036000	238	1.33
1125046800	238	1.28
1125057600	238	1.26
1125068400	238	1.64
1125079200	238	1.92
1125090000	238	1.95
1125100800	239	1.89
1125111600	239	1.82
1125122400	239	1.74
1125133200	239	1.64
1125144000	239	1.56
1125154800	239	1.51
1125165600	239	1.62
1125176400	239	1.48
1125187200	240	1.38
1125198000	240	1.28
1125208800	240	1.2
1125219600	240	1.12
1125230400	240	1.05
1125241200	240	0.99
1125252000	240	0.95
1125262800	240	0.91
1125273600	241	0.88
1125284400	241	0.85
1125295200	241	0.85
1125306000	241	0.83
1125316800	241	0.83
1125327600	241	0.81
1125338400	241	0.8
1125349200	241	0.79
1125360000	242	0.79
1125370800	242	0.78
1125381600	242	0.76
1125392400	242	0.73
1125403200	242	0.71
1125414000	242	0.7
1125424800	242	0.68
1125435600	242	0.65
1125446400	243	0.6
1125457200	243	0.56
1125468000	243	0.52
1125478800	243	0.49
1125489600	243	0.46
1125500400	243	0.45
1125511200	243	0.41
1125522000	243	0.42
1125532800	244	0.97
