Unix	jday	hs
933465600	213	2.04
933476400	213	1.99
933487200	213	1.94
933498000	213	1.89
933508800	213	1.84
933519600	213	1.79
933530400	213	1.74
933541200	213	1.69
933552000	214	1.62
933562800	214	1.57
933573600	214	1.53
933584400	214	1.55
933595200	214	1.56
933606000	214	1.58
933616800	214	1.61
933627600	214	1.66
933638400	215	1.71
933649200	215	1.73
933660000	215	1.7
933670800	215	1.65
933681600	215	1.57
933692400	215	1.49
933703200	215	1.43
933714000	215	1.39
933724800	216	1.37
933735600	216	1.36
933746400	216	1.36
933757200	216	1.38
933768000	216	1.41
933778800	216	1.45
933789600	216	1.51
933800400	216	1.53
933811200	217	1.54
933822000	217	1.56
933832800	217	1.73
933843600	217	2.08
933854400	217	2.4
933865200	217	2.36
933876000	217	2.16
933886800	217	1.95
933897600	218	1.77
933908400	218	1.6
933919200	218	1.51
933930000	218	1.48
933940800	218	1.43
933951600	218	1.41
933962400	218	1.39
933973200	218	1.42
933984000	219	1.44
933994800	219	1.45
934005600	219	1.44
934016400	219	1.41
934027200	219	1.37
934038000	219	1.33
934048800	219	1.28
934059600	219	1.26
934070400	220	1.51
934081200	220	1.36
934092000	220	1.28
934102800	220	1.23
934113600	220	1.18
934124400	220	1.14
934135200	220	1.1
934146000	220	1.07
934156800	221	1.04
934167600	221	1.01
934178400	221	0.97
934189200	221	0.94
934200000	221	0.91
934210800	221	0.87
934221600	221	0.84
934232400	221	0.8
934243200	222	0.77
934254000	222	0.74
934264800	222	0.71
934275600	222	0.69
934286400	222	0.66
934297200	222	0.64
934308000	222	0.61
934318800	222	0.58
934329600	223	0.54
934340400	223	0.51
934351200	223	0.48
934362000	223	0.49
934372800	223	0.5
934383600	223	0.53
934394400	223	0.55
934405200	223	0.58
934416000	224	0.59
934426800	224	0.59
934437600	224	0.72
934448400	224	0.79
934459200	224	0.86
934470000	224	0.93
934480800	224	1.02
934491600	224	0.99
934502400	225	0.97
934513200	225	0.89
934524000	225	0.79
934534800	225	0.69
934545600	225	0.61
934556400	225	0.55
934567200	225	0.5
934578000	225	0.47
934588800	226	0.45
934599600	226	0.46
934610400	226	0.48
934621200	226	0.53
934632000	226	0.65
934642800	226	0.82
934653600	226	1.01
934664400	226	1.39
934675200	227	1.38
934686000	227	1.42
934696800	227	1.36
934707600	227	1.27
934718400	227	1.17
934729200	227	1.34
934740000	227	1.15
934750800	227	1
934761600	228	0.88
934772400	228	0.81
934783200	228	1.29
934794000	228	1.99
934804800	228	2.29
934815600	228	2.29
934826400	228	2.2
934837200	228	2.06
934848000	229	2.01
934858800	229	2.05
934869600	229	2.22
934880400	229	2.35
934891200	229	2.3
934902000	229	2.13
934912800	229	1.95
934923600	229	1.78
934934400	230	1.61
934945200	230	1.48
934956000	230	1.37
934966800	230	1.25
934977600	230	1.14
934988400	230	1.04
934999200	230	0.96
935010000	230	0.9
935020800	231	0.9
935031600	231	1.08
935042400	231	0.96
935053200	231	0.94
935064000	231	0.84
935074800	231	1
935085600	231	0.96
935096400	231	1.21
935107200	232	1.35
935118000	232	1.34
935128800	232	1.41
935139600	232	1.33
935150400	232	1.07
935161200	232	0.87
935172000	232	0.75
935182800	232	0.67
935193600	233	0.66
935204400	233	0.69
935215200	233	0.74
935226000	233	0.77
935236800	233	0.92
935247600	233	1.29
935258400	233	1.3
935269200	233	1.28
935280000	234	1.12
935290800	234	1.09
935301600	234	1.23
935312400	234	1.56
935323200	234	1.72
935334000	234	1.8
935344800	234	1.92
935355600	234	1.97
935366400	235	1.96
935377200	235	1.94
935388000	235	1.83
935398800	235	1.71
935409600	235	1.58
935420400	235	1.47
935431200	235	1.37
935442000	235	1.43
935452800	236	1.41
935463600	236	1.49
935474400	236	1.56
935485200	236	1.64
935496000	236	1.71
935506800	236	1.92
935517600	236	2.02
935528400	236	2.16
935539200	237	2.25
935550000	237	2.31
935560800	237	2.33
935571600	237	2.44
935582400	237	2.58
935593200	237	2.56
935604000	237	2.46
935614800	237	2.33
935625600	238	2.21
935636400	238	2.09
935647200	238	1.99
935658000	238	1.88
935668800	238	1.76
935679600	238	1.65
935690400	238	1.57
935701200	238	1.53
935712000	239	1.54
935722800	239	1.57
935733600	239	1.58
935744400	239	1.58
935755200	239	1.55
935766000	239	1.51
935776800	239	1.5
935787600	239	1.56
935798400	240	1.45
935809200	240	1.35
935820000	240	1.26
935830800	240	1.18
935841600	240	1.11
935852400	240	1.06
935863200	240	1.02
935874000	240	0.98
935884800	241	0.94
935895600	241	0.92
935906400	241	1.12
935917200	241	1.14
935928000	241	0.98
935938800	241	0.87
935949600	241	0.79
935960400	241	0.72
935971200	242	0.7
935982000	242	1.03
935992800	242	1.01
936003600	242	1.04
936014400	242	0.87
936025200	242	0.87
936036000	242	0.91
936046800	242	1.42
936057600	243	1.72
936068400	243	1.81
936079200	243	1.8
936090000	243	1.77
936100800	243	1.73
936111600	243	1.69
936122400	243	1.63
936133200	243	1.68
936144000	244	1.67
