Unix	jday	hs
886291200	32	1.04
886302000	32	1.13
886312800	32	1.34
886323600	32	1.38
886334400	32	1.33
886345200	32	1.21
886356000	32	1.09
886366800	32	0.97
886377600	33	0.88
886388400	33	0.84
886399200	33	0.9
886410000	33	0.86
886420800	33	0.76
886431600	33	0.68
886442400	33	0.63
886453200	33	0.61
886464000	34	0.68
886474800	34	0.81
886485600	34	0.87
886496400	34	0.91
886507200	34	0.89
886518000	34	0.85
886528800	34	0.8
886539600	34	0.75
886550400	35	0.7
886561200	35	0.64
886572000	35	0.6
886582800	35	0.57
886593600	35	0.56
886604400	35	0.6
886615200	35	0.97
886626000	35	0.77
886636800	36	0.64
886647600	36	0.57
886658400	36	0.71
886669200	36	0.72
886680000	36	0.69
886690800	36	0.65
886701600	36	0.62
886712400	36	0.6
886723200	37	0.58
886734000	37	0.56
886744800	37	0.57
886755600	37	0.58
886766400	37	0.61
886777200	37	1.06
886788000	37	0.96
886798800	37	0.88
886809600	38	0.83
886820400	38	0.82
886831200	38	0.83
886842000	38	0.82
886852800	38	0.77
886863600	38	0.7
886874400	38	0.65
886885200	38	0.61
886896000	39	0.74
886906800	39	0.71
886917600	39	0.75
886928400	39	0.82
886939200	39	0.93
886950000	39	1.24
886960800	39	1.51
886971600	39	1.66
886982400	40	1.35
886993200	40	1.08
887004000	40	0.81
887014800	40	0.61
887025600	40	0.51
887036400	40	0.48
887047200	40	0.45
887058000	40	0.43
887068800	41	0.49
887079600	41	0.68
887090400	41	0.98
887101200	41	1.12
887112000	41	1.22
887122800	41	1.24
887133600	41	1.2
887144400	41	1.38
887155200	42	1.23
887166000	42	1.15
887176800	42	1.22
887187600	42	1.2
887198400	42	1.15
887209200	42	1.09
887220000	42	1.03
887230800	42	0.94
887241600	43	0.88
887252400	43	0.81
887263200	43	0.76
887274000	43	0.77
887284800	43	0.83
887295600	43	1.23
887306400	43	1.28
887317200	43	1.38
887328000	44	1.33
887338800	44	1.34
887349600	44	1.35
887360400	44	1.47
887371200	44	1.35
887382000	44	1.1
887392800	44	0.84
887403600	44	0.65
887414400	45	0.5
887425200	45	0.4
887436000	45	0.36
887446800	45	0.62
887457600	45	0.88
887468400	45	0.8
887479200	45	0.64
887490000	45	0.54
887500800	46	0.49
887511600	46	0.88
887522400	46	0.93
887533200	46	1.03
887544000	46	0.96
887554800	46	0.82
887565600	46	0.81
887576400	46	0.74
887587200	47	0.63
887598000	47	0.57
887608800	47	0.56
887619600	47	0.6
887630400	47	0.62
887641200	47	0.57
887652000	47	0.71
887662800	47	0.89
887673600	48	0.85
887684400	48	0.91
887695200	48	0.98
887706000	48	1.32
887716800	48	1.36
887727600	48	1.48
887738400	48	1.27
887749200	48	0.68
887760000	49	1.26
887770800	49	1.27
887781600	49	1.18
887792400	49	1.18
887803200	49	1.11
887814000	49	0.88
887824800	49	0.7
887835600	49	0.57
887846400	50	0.5
887857200	50	0.49
887868000	50	0.73
887878800	50	0.7
887889600	50	0.66
887900400	50	0.63
887911200	50	0.67
887922000	50	0.99
887932800	51	0.79
887943600	51	0.67
887954400	51	0.76
887965200	51	0.78
887976000	51	0.76
887986800	51	0.77
887997600	51	0.75
888008400	51	0.79
888019200	52	0.84
888030000	52	0.93
888040800	52	0.95
888051600	52	1.01
888062400	52	0.81
888073200	52	0.59
888084000	52	0.43
888094800	52	0.35
888105600	53	0.37
888116400	53	0.87
888127200	53	0.93
888138000	53	0.98
888148800	53	1.03
888159600	53	1.02
888170400	53	1.01
888181200	53	0.97
888192000	54	0.83
888202800	54	0.84
888213600	54	0.96
888224400	54	1.56
888235200	54	2.04
888246000	54	1.98
888256800	54	1.82
888267600	54	1.73
888278400	55	1.61
888289200	55	1.53
888300000	55	1.44
888310800	55	1.37
888321600	55	1.29
888332400	55	1.21
888343200	55	1.1
888354000	55	1.01
888364800	56	1.03
888375600	56	1.19
888386400	56	1.27
888397200	56	1.22
888408000	56	1.11
888418800	56	0.99
888429600	56	0.87
888440400	56	0.78
888451200	57	0.77
888462000	57	1.12
888472800	57	1.01
888483600	57	1.05
888494400	57	0.94
888505200	57	0.84
888516000	57	0.72
888526800	57	0.66
888537600	58	0.59
888548400	58	0.56
888559200	58	0.63
888570000	58	0.96
888580800	58	0.84
888591600	58	0.8
888602400	58	1.05
888613200	58	1.18
888624000	59	0.89
888634800	59	0.85
888645600	59	0.87
888656400	59	0.92
888667200	59	0.92
888678000	59	1.13
888688800	59	0.91
888699600	59	0.72
888710400	60	0.6
