Unix	jday	hs
1072915200	1	0.47
1072926000	1	0.46
1072936800	1	0.47
1072947600	1	0.5
1072958400	1	0.51
1072969200	1	0.53
1072980000	1	0.51
1072990800	1	0.48
1073001600	2	0.48
1073012400	2	0.53
1073023200	2	0.96
1073034000	2	0.91
1073044800	2	0.76
1073055600	2	0.65
1073066400	2	0.6
1073077200	2	0.58
1073088000	3	0.59
1073098800	3	0.61
1073109600	3	0.89
1073120400	3	0.92
1073131200	3	0.8
1073142000	3	0.73
1073152800	3	0.7
1073163600	3	0.7
1073174400	4	0.72
1073185200	4	1.03
1073196000	4	0.94
1073206800	4	0.83
1073217600	4	0.76
1073228400	4	0.72
1073239200	4	0.85
1073250000	4	0.81
1073260800	5	0.83
1073271600	5	0.96
1073282400	5	0.95
1073293200	5	1.04
1073304000	5	0.96
1073314800	5	0.83
1073325600	5	0.75
1073336400	5	1.13
1073347200	6	1.19
1073358000	6	1.1
1073368800	6	1.02
1073379600	6	0.96
1073390400	6	0.9
1073401200	6	0.84
1073412000	6	0.8
1073422800	6	0.77
1073433600	7	0.77
1073444400	7	0.89
1073455200	7	1.12
1073466000	7	1.3
1073476800	7	1.35
1073487600	7	1.25
1073498400	7	1.15
1073509200	7	1.07
1073520000	8	1.04
1073530800	8	1.06
1073541600	8	1.09
1073552400	8	1.21
1073563200	8	1.17
1073574000	8	1.27
1073584800	8	1.19
1073595600	8	1.17
1073606400	9	1.12
1073617200	9	1.26
1073628000	9	1.16
1073638800	9	0.93
1073649600	9	0.8
1073660400	9	0.72
1073671200	9	0.59
1073682000	9	0.52
1073692800	10	0.45
1073703600	10	0.41
1073714400	10	0.41
1073725200	10	0.46
1073736000	10	0.49
1073746800	10	0.5
1073757600	10	0.49
1073768400	10	0.49
1073779200	11	0.51
1073790000	11	0.59
1073800800	11	0.75
1073811600	11	1
1073822400	11	0.91
1073833200	11	0.88
1073844000	11	0.86
1073854800	11	0.86
1073865600	12	0.96
1073876400	12	1.06
1073887200	12	1.11
1073898000	12	1.12
1073908800	12	1.16
1073919600	12	1.2
1073930400	12	1.23
1073941200	12	1.26
1073952000	13	1.27
1073962800	13	1.28
1073973600	13	1.28
1073984400	13	1.28
1073995200	13	1.28
1074006000	13	1.32
1074016800	13	1.41
1074027600	13	1.41
1074038400	14	1.49
1074049200	14	1.67
1074060000	14	1.81
1074070800	14	1.72
1074081600	14	1.63
1074092400	14	1.52
1074103200	14	1.43
1074114000	14	1.34
1074124800	15	1.32
1074135600	15	1.2
1074146400	15	1.35
1074157200	15	1.37
1074168000	15	1.2
1074178800	15	1.02
1074189600	15	0.91
1074200400	15	0.84
1074211200	16	0.81
1074222000	16	0.81
1074232800	16	0.85
1074243600	16	0.9
1074254400	16	0.88
1074265200	16	0.85
1074276000	16	0.84
1074286800	16	0.85
1074297600	17	1.01
1074308400	17	1.39
1074319200	17	1.67
1074330000	17	1.72
1074340800	17	1.68
1074351600	17	1.58
1074362400	17	1.48
1074373200	17	1.46
1074384000	18	1.5
1074394800	18	1.51
1074405600	18	1.5
1074416400	18	1.41
1074427200	18	1.27
1074438000	18	1.14
1074448800	18	1.02
1074459600	18	1.16
1074470400	19	1.39
1074481200	19	1.77
1074492000	19	1.73
1074502800	19	1.61
1074513600	19	1.61
1074524400	19	1.72
1074535200	19	1.7
1074546000	19	1.6
1074556800	20	1.52
1074567600	20	1.53
1074578400	20	1.47
1074589200	20	1.41
1074600000	20	1.38
1074610800	20	1.4
1074621600	20	1.47
1074632400	20	1.59
1074643200	21	1.67
1074654000	21	1.72
1074664800	21	1.71
1074675600	21	1.67
1074686400	21	1.61
1074697200	21	1.55
1074708000	21	1.5
1074718800	21	1.46
1074729600	22	1.44
1074740400	22	1.46
1074751200	22	1.51
1074762000	22	1.5
1074772800	22	1.44
1074783600	22	1.31
1074794400	22	1.21
1074805200	22	1.12
1074816000	23	1.04
1074826800	23	0.99
1074837600	23	1.09
1074848400	23	1.13
1074859200	23	1.08
1074870000	23	1.02
1074880800	23	1
1074891600	23	0.97
1074902400	24	0.94
1074913200	24	1.18
1074924000	24	1.37
1074934800	24	1.42
1074945600	24	1.37
1074956400	24	1.22
1074967200	24	1.11
1074978000	24	1.03
1074988800	25	0.99
1074999600	25	0.95
1075010400	25	0.91
1075021200	25	0.87
1075032000	25	0.83
1075042800	25	0.79
1075053600	25	0.81
1075064400	25	0.82
1075075200	26	0.8
1075086000	26	0.78
1075096800	26	0.74
1075107600	26	0.69
1075118400	26	0.63
1075129200	26	0.6
1075140000	26	0.57
1075150800	26	0.55
1075161600	27	0.54
1075172400	27	0.54
1075183200	27	0.55
1075194000	27	0.56
1075204800	27	0.57
1075215600	27	0.57
1075226400	27	0.56
1075237200	27	0.55
1075248000	28	0.56
1075258800	28	0.6
1075269600	28	0.71
1075280400	28	0.77
1075291200	28	0.77
1075302000	28	0.74
1075312800	28	0.71
1075323600	28	0.7
1075334400	29	0.72
1075345200	29	0.75
1075356000	29	0.8
1075366800	29	0.83
1075377600	29	0.83
1075388400	29	0.81
1075399200	29	0.79
1075410000	29	0.77
1075420800	30	0.75
1075431600	30	0.72
1075442400	30	0.72
1075453200	30	0.78
1075464000	30	1.02
1075474800	30	0.94
1075485600	30	0.97
1075496400	30	1.07
1075507200	31	1.18
1075518000	31	1.28
1075528800	31	1.36
1075539600	31	1.39
1075550400	31	1.4
1075561200	31	1.4
1075572000	31	1.44
1075582800	31	1.52
1075593600	32	1.61
