Unix	jday	hs
907200000	274	1.07
907210800	274	0.96
907221600	274	0.88
907232400	274	0.87
907243200	274	0.98
907254000	274	0.96
907264800	274	1
907275600	274	0.8
907286400	275	0.67
907297200	275	1.16
907308000	275	1.37
907318800	275	1.24
907329600	275	1.1
907340400	275	1.06
907351200	275	1.16
907362000	275	1.29
907372800	276	1.34
907383600	276	1.35
907394400	276	1.35
907405200	276	1.38
907416000	276	1.41
907426800	276	1.37
907437600	276	1.29
907448400	276	1.19
907459200	277	1.13
907470000	277	1.19
907480800	277	1.33
907491600	277	1.39
907502400	277	1.17
907513200	277	1.04
907524000	277	1.03
907534800	277	1.11
907545600	278	0.97
907556400	278	0.85
907567200	278	0.85
907578000	278	0.89
907588800	278	0.87
907599600	278	0.8
907610400	278	0.75
907621200	278	0.71
907632000	279	0.65
907642800	279	0.61
907653600	279	0.57
907664400	279	0.59
907675200	279	0.71
907686000	279	0.74
907696800	279	0.77
907707600	279	0.83
907718400	280	0.96
907729200	280	1.17
907740000	280	1.44
907750800	280	1.58
907761600	280	1.61
907772400	280	1.52
907783200	280	1.44
907794000	280	1.46
907804800	281	1.45
907815600	281	1.37
907826400	281	1.31
907837200	281	1.2
907848000	281	1.08
907858800	281	0.96
907869600	281	0.9
907880400	281	0.92
907891200	282	0.98
907902000	282	1.02
907912800	282	0.98
907923600	282	0.92
907934400	282	0.84
907945200	282	0.77
907956000	282	0.75
907966800	282	0.8
907977600	283	0.87
907988400	283	0.93
907999200	283	1.16
908010000	283	1.1
908020800	283	1.01
908031600	283	0.94
908042400	283	1
908053200	283	1.03
908064000	284	0.99
908074800	284	0.99
908085600	284	1.12
908096400	284	1.2
908107200	284	1.2
908118000	284	1.29
908128800	284	1.68
908139600	284	2.25
908150400	285	2.66
908161200	285	2.71
908172000	285	2.79
908182800	285	2.68
908193600	285	2.46
908204400	285	2.2
908215200	285	1.98
908226000	285	1.82
908236800	286	1.71
908247600	286	1.83
908258400	286	1.68
908269200	286	1.45
908280000	286	1.26
908290800	286	1.2
908301600	286	1.3
908312400	286	1.31
908323200	287	1.07
908334000	287	0.85
908344800	287	0.79
908355600	287	0.69
908366400	287	0.59
908377200	287	1.01
908388000	287	0.94
908398800	287	0.85
908409600	288	0.81
908420400	288	0.82
908431200	288	1.14
908442000	288	1.55
908452800	288	1.7
908463600	288	1.69
908474400	288	1.64
908485200	288	1.52
908496000	289	1.36
908506800	289	1.25
908517600	289	1.17
908528400	289	1.08
908539200	289	1.02
908550000	289	1
908560800	289	0.98
908571600	289	1.1
908582400	290	0.94
908593200	290	0.88
908604000	290	0.87
908614800	290	1.06
908625600	290	0.9
908636400	290	0.8
908647200	290	0.78
908658000	290	0.93
908668800	291	0.97
908679600	291	1.08
908690400	291	1.21
908701200	291	1.27
908712000	291	1.04
908722800	291	1.05
908733600	291	1.28
908744400	291	1.39
908755200	292	1.38
908766000	292	1.67
908776800	292	2.04
908787600	292	1.9
908798400	292	1.47
908809200	292	1.34
908820000	292	1.1
908830800	292	0.97
908841600	293	1.05
908852400	293	1.31
908863200	293	1.34
908874000	293	1.17
908884800	293	0.89
908895600	293	0.77
908906400	293	0.7
908917200	293	0.68
908928000	294	1
908938800	294	1.03
908949600	294	1.19
908960400	294	1.27
908971200	294	1.08
908982000	294	1.1
908992800	294	1.42
909003600	294	1.46
909014400	295	1.31
909025200	295	1.43
909036000	295	1.66
909046800	295	1.77
909057600	295	1.73
909068400	295	1.61
909079200	295	1.42
909090000	295	1.26
909100800	296	1.23
909111600	296	1.35
909122400	296	1.7
909133200	296	1.89
909144000	296	1.87
909154800	296	1.7
909165600	296	1.5
909176400	296	1.35
909187200	297	1.17
909198000	297	1.07
909208800	297	1.32
909219600	297	1.16
909230400	297	1.09
909241200	297	1.21
909252000	297	1.27
909262800	297	1.4
909273600	298	1.23
909284400	298	1.14
909295200	298	1.11
909306000	298	1.31
909316800	298	1.47
909327600	298	1.55
909338400	298	1.49
909349200	298	1.54
909360000	299	1.28
909370800	299	1.02
909381600	299	1.19
909392400	299	1.06
909403200	299	0.82
909414000	299	0.84
909424800	299	1.03
909435600	299	1.37
909446400	300	1.39
909457200	300	1.22
909468000	300	1.07
909478800	300	0.94
909489600	300	0.82
909500400	300	0.73
909511200	300	0.75
909522000	300	0.82
909532800	301	0.87
909543600	301	0.93
909554400	301	1.07
909565200	301	1.2
909576000	301	1.26
909586800	301	1.28
909597600	301	1.24
909608400	301	1.16
909619200	302	1.08
909630000	302	1.02
909640800	302	0.97
909651600	302	1.03
909662400	302	1.08
909673200	302	0.89
909684000	302	0.74
909694800	302	0.67
909705600	303	0.86
909716400	303	1.24
909727200	303	1.78
909738000	303	1.97
909748800	303	1.89
909759600	303	1.76
909770400	303	1.58
909781200	303	1.41
909792000	304	1.27
909802800	304	1.16
909813600	304	1.07
909824400	304	1
909835200	304	0.94
909846000	304	0.89
909856800	304	0.87
909867600	304	0.84
909878400	305	0.81
