Unix	jday	hs
870393600	213	0.91
870404400	213	0.95
870415200	213	1.08
870426000	213	1.3
870436800	213	1.49
870447600	213	1.59
870458400	213	1.66
870469200	213	1.74
870480000	214	1.75
870490800	214	1.78
870501600	214	1.95
870512400	214	2.23
870523200	214	2.47
870534000	214	2.83
870544800	214	3.2
870555600	214	3.49
870566400	215	3.59
870577200	215	3.76
870588000	215	3.73
870598800	215	3.74
870609600	215	3.67
870620400	215	3.74
870631200	215	3.47
870642000	215	3.21
870652800	216	2.95
870663600	216	2.69
870674400	216	2.45
870685200	216	2.25
870696000	216	2.13
870706800	216	2.11
870717600	216	2.06
870728400	216	1.99
870739200	217	1.92
870750000	217	1.85
870760800	217	1.81
870771600	217	1.82
870782400	217	1.85
870793200	217	1.88
870804000	217	1.86
870814800	217	1.83
870825600	218	1.74
870836400	218	1.63
870847200	218	1.5
870858000	218	1.35
870868800	218	1.2
870879600	218	1.07
870890400	218	0.97
870901200	218	0.91
870912000	219	0.91
870922800	219	0.95
870933600	219	1.06
870944400	219	1.13
870955200	219	1.16
870966000	219	1.16
870976800	219	1.18
870987600	219	1.21
870998400	220	1.26
871009200	220	1.31
871020000	220	1.35
871030800	220	1.38
871041600	220	1.37
871052400	220	1.36
871063200	220	1.34
871074000	220	1.33
871084800	221	1.32
871095600	221	1.3
871106400	221	1.27
871117200	221	1.26
871128000	221	1.43
871138800	221	1.38
871149600	221	1.33
871160400	221	1.39
871171200	222	1.32
871182000	222	1.26
871192800	222	1.22
871203600	222	1.25
871214400	222	1.19
871225200	222	1.07
871236000	222	0.95
871246800	222	0.88
871257600	223	0.7
871268400	223	0.55
871279200	223	0.47
871290000	223	0.47
871300800	223	0.5
871311600	223	0.77
871322400	223	0.68
871333200	223	0.71
871344000	224	0.74
871354800	224	0.81
871365600	224	0.93
871376400	224	1.13
871387200	224	1.13
871398000	224	0.93
871408800	224	0.74
871419600	224	0.77
871430400	225	0.76
871441200	225	1.21
871452000	225	1.38
871462800	225	1.55
871473600	225	1.69
871484400	225	1.45
871495200	225	1.14
871506000	225	0.97
871516800	226	0.83
871527600	226	0.88
871538400	226	0.97
871549200	226	1.02
871560000	226	1.19
871570800	226	1.3
871581600	226	1.27
871592400	226	1.24
871603200	227	1.21
871614000	227	1.27
871624800	227	1.33
871635600	227	1.48
871646400	227	1.4
871657200	227	1.37
871668000	227	1.43
871678800	227	1.47
871689600	228	1.39
871700400	228	1.37
871711200	228	1.38
871722000	228	1.5
871732800	228	1.44
871743600	228	1.36
871754400	228	1.16
871765200	228	1.02
871776000	229	1.06
871786800	229	1.13
871797600	229	1.01
871808400	229	1
871819200	229	0.97
871830000	229	1.04
871840800	229	1.11
871851600	229	1.25
871862400	230	1.38
871873200	230	1.34
871884000	230	1.15
871894800	230	0.98
871905600	230	0.92
871916400	230	0.85
871927200	230	0.68
871938000	230	0.56
871948800	231	0.65
871959600	231	0.76
871970400	231	0.88
871981200	231	1.06
871992000	231	1.25
872002800	231	1.41
872013600	231	1.38
872024400	231	1.33
872035200	232	1.33
872046000	232	1.43
872056800	232	1.54
872067600	232	1.66
872078400	232	1.76
872089200	232	1.86
872100000	232	1.98
872110800	232	2.09
872121600	233	2.14
872132400	233	2.19
872143200	233	2.24
872154000	233	2.36
872164800	233	2.65
872175600	233	2.95
872186400	233	3.14
872197200	233	3.15
872208000	234	3.02
872218800	234	2.77
872229600	234	2.53
872240400	234	2.28
872251200	234	2.08
872262000	234	1.91
872272800	234	1.73
872283600	234	1.57
872294400	235	1.41
872305200	235	1.28
872316000	235	1.17
872326800	235	1.08
872337600	235	1.13
872348400	235	1.37
872359200	235	1.67
872370000	235	1.96
872380800	236	2.16
872391600	236	2.3
872402400	236	2.37
872413200	236	2.4
872424000	236	2.39
872434800	236	2.34
872445600	236	2.31
872456400	236	2.26
872467200	237	2.2
872478000	237	2.14
872488800	237	2.18
872499600	237	2.29
872510400	237	2.36
872521200	237	2.31
872532000	237	2.31
872542800	237	2.35
872553600	238	2.38
872564400	238	2.33
872575200	238	2.24
872586000	238	2.17
872596800	238	2.13
872607600	238	2.01
872618400	238	2.02
872629200	238	2.03
872640000	239	1.85
872650800	239	1.75
872661600	239	1.87
872672400	239	1.79
872683200	239	1.49
872694000	239	1.33
872704800	239	1.5
872715600	239	1.75
872726400	240	1.86
872737200	240	1.74
872748000	240	1.58
872758800	240	1.41
872769600	240	1.47
872780400	240	1.49
872791200	240	1.39
872802000	240	1.3
872812800	241	1.24
872823600	241	1.21
872834400	241	1.14
872845200	241	1.13
872856000	241	1.13
872866800	241	1.15
872877600	241	1.14
872888400	241	1.15
872899200	242	1.16
872910000	242	1.18
872920800	242	1.21
872931600	242	1.43
872942400	242	1.32
872953200	242	1.25
872964000	242	1.19
872974800	242	1.14
872985600	243	1.1
872996400	243	1.08
873007200	243	1.08
873018000	243	1.07
873028800	243	1.06
873039600	243	1.06
873050400	243	1.06
873061200	243	1.06
873072000	244	1.06
