Unix	jday	hs
922924800	91	0.8
922935600	91	0.84
922946400	91	0.82
922957200	91	0.78
922968000	91	0.84
922978800	91	1.04
922989600	91	0.86
923000400	91	0.81
923011200	92	0.81
923022000	92	0.9
923032800	92	0.91
923043600	92	0.8
923054400	92	0.67
923065200	92	0.62
923076000	92	0.61
923086800	92	0.61
923097600	93	0.62
923108400	93	0.63
923119200	93	0.64
923130000	93	0.68
923140800	93	1.13
923151600	93	1.02
923162400	93	0.9
923173200	93	0.83
923184000	94	0.81
923194800	94	0.82
923205600	94	0.82
923216400	94	0.98
923227200	94	1.09
923238000	94	1.1
923248800	94	1.15
923259600	94	1.21
923270400	95	1.25
923281200	95	1.27
923292000	95	1.42
923302800	95	1.41
923313600	95	1.51
923324400	95	1.45
923335200	95	1.36
923346000	95	1.25
923356800	96	1.19
923367600	96	1.19
923378400	96	1.31
923389200	96	1.41
923400000	96	1.45
923410800	96	1.44
923421600	96	1.39
923432400	96	1.35
923443200	97	1.3
923454000	97	1.27
923464800	97	1.19
923475600	97	1.13
923486400	97	1.11
923497200	97	1.12
923508000	97	1.16
923518800	97	1.15
923529600	98	1.12
923540400	98	1.38
923551200	98	1.5
923562000	98	1.57
923572800	98	1.55
923583600	98	1.43
923594400	98	1.27
923605200	98	1.11
923616000	99	0.97
923626800	99	0.87
923637600	99	0.89
923648400	99	1.08
923659200	99	1.34
923670000	99	1.64
923680800	99	1.72
923691600	99	1.62
923702400	100	1.47
923713200	100	1.35
923724000	100	1.26
923734800	100	1.19
923745600	100	1.13
923756400	100	1.09
923767200	100	1.04
923778000	100	0.99
923788800	101	0.94
923799600	101	0.89
923810400	101	0.84
923821200	101	0.79
923832000	101	0.73
923842800	101	0.67
923853600	101	0.63
923864400	101	0.57
923875200	102	0.54
923886000	102	0.54
923896800	102	0.63
923907600	102	1.01
923918400	102	1.11
923929200	102	1.11
923940000	102	1.06
923950800	102	1.01
923961600	103	0.98
923972400	103	1.03
923983200	103	1.25
923994000	103	1.17
924004800	103	1.06
924015600	103	0.97
924026400	103	0.9
924037200	103	0.86
924048000	104	0.83
924058800	104	0.86
924069600	104	0.99
924080400	104	0.93
924091200	104	0.93
924102000	104	0.96
924112800	104	0.92
924123600	104	0.93
924134400	105	0.8
924145200	105	0.67
924156000	105	0.61
924166800	105	0.66
924177600	105	0.87
924188400	105	1.1
924199200	105	1.32
924210000	105	1.33
924220800	106	1.31
924231600	106	1.61
924242400	106	1.53
924253200	106	1.39
924264000	106	1.2
924274800	106	1.11
924285600	106	1.2
924296400	106	1.55
924307200	107	2.13
924318000	107	2.57
924328800	107	2.49
924339600	107	2.35
924350400	107	2.3
924361200	107	2.27
924372000	107	2.16
924382800	107	2.05
924393600	108	1.99
924404400	108	1.9
924415200	108	1.76
924426000	108	1.66
924436800	108	1.6
924447600	108	1.54
924458400	108	1.48
924469200	108	1.4
924480000	109	1.31
924490800	109	1.22
924501600	109	1.15
924512400	109	1.36
924523200	109	1.26
924534000	109	1.18
924544800	109	1.09
924555600	109	1.05
924566400	110	0.87
924577200	110	0.77
924588000	110	0.74
924598800	110	0.8
924609600	110	0.77
924620400	110	0.79
924631200	110	0.78
924642000	110	0.82
924652800	111	0.79
924663600	111	0.8
924674400	111	0.83
924685200	111	0.88
924696000	111	0.94
924706800	111	1.1
924717600	111	1.03
924728400	111	0.96
924739200	112	0.92
924750000	112	0.89
924760800	112	0.88
924771600	112	0.9
924782400	112	0.95
924793200	112	1
924804000	112	1.04
924814800	112	1.07
924825600	113	1.07
924836400	113	1.08
924847200	113	1.05
924858000	113	1.03
924868800	113	1.01
924879600	113	1.01
924890400	113	1
924901200	113	1.02
924912000	114	1.01
924922800	114	1.02
924933600	114	1.04
924944400	114	1.04
924955200	114	1.04
924966000	114	1.04
924976800	114	1.06
924987600	114	1.06
924998400	115	1.07
925009200	115	1.08
925020000	115	1.08
925030800	115	1.11
925041600	115	1.15
925052400	115	1.18
925063200	115	1.21
925074000	115	1.23
925084800	116	1.25
925095600	116	1.28
925106400	116	1.3
925117200	116	1.34
925128000	116	1.38
925138800	116	1.42
925149600	116	1.46
925160400	116	1.48
925171200	117	1.51
925182000	117	1.52
925192800	117	1.54
925203600	117	1.54
925214400	117	1.54
925225200	117	1.52
925236000	117	1.51
925246800	117	1.49
925257600	118	1.47
925268400	118	1.44
925279200	118	1.42
925290000	118	1.4
925300800	118	1.38
925311600	118	1.36
925322400	118	1.33
925333200	118	1.3
925344000	119	1.28
925354800	119	1.26
925365600	119	1.3
925376400	119	1.32
925387200	119	1.26
925398000	119	1.23
925408800	119	1.22
925419600	119	1.23
925430400	120	1.24
925441200	120	1.24
925452000	120	1.22
925462800	120	1.18
925473600	120	1.13
925484400	120	1.09
925495200	120	1.09
925506000	120	1.07
925516800	121	1.06
