Unix	jday	hs
962409600	183	0.78
962420400	183	0.71
962431200	183	0.66
962442000	183	0.62
962452800	183	0.59
962463600	183	0.56
962474400	183	0.54
962485200	183	0.53
962496000	184	0.54
962506800	184	0.56
962517600	184	0.56
962528400	184	0.56
962539200	184	0.56
962550000	184	0.62
962560800	184	0.77
962571600	184	0.91
962582400	185	1.05
962593200	185	1.11
962604000	185	1.06
962614800	185	1.08
962625600	185	1.17
962636400	185	1.29
962647200	185	1.38
962658000	185	1.43
962668800	186	1.41
962679600	186	1.39
962690400	186	1.36
962701200	186	1.35
962712000	186	1.35
962722800	186	1.37
962733600	186	1.58
962744400	186	1.46
962755200	187	1.4
962766000	187	1.37
962776800	187	1.38
962787600	187	1.36
962798400	187	1.35
962809200	187	1.33
962820000	187	1.34
962830800	187	1.36
962841600	188	1.4
962852400	188	1.43
962863200	188	1.46
962874000	188	1.49
962884800	188	1.5
962895600	188	1.51
962906400	188	1.54
962917200	188	1.56
962928000	189	1.56
962938800	189	1.54
962949600	189	1.63
962960400	189	1.73
962971200	189	1.75
962982000	189	1.72
962992800	189	1.71
963003600	189	1.71
963014400	190	1.75
963025200	190	1.74
963036000	190	1.76
963046800	190	1.71
963057600	190	1.63
963068400	190	1.55
963079200	190	1.49
963090000	190	1.46
963100800	191	1.51
963111600	191	1.52
963122400	191	1.51
963133200	191	1.51
963144000	191	1.5
963154800	191	1.46
963165600	191	1.46
963176400	191	1.42
963187200	192	1.39
963198000	192	1.35
963208800	192	1.32
963219600	192	1.29
963230400	192	1.27
963241200	192	1.23
963252000	192	1.21
963262800	192	1.18
963273600	193	1.17
963284400	193	1.15
963295200	193	1.16
963306000	193	1.27
963316800	193	1.25
963327600	193	1.17
963338400	193	1.11
963349200	193	1.08
963360000	194	1.1
963370800	194	1.14
963381600	194	1.18
963392400	194	1.23
963403200	194	1.26
963414000	194	1.28
963424800	194	1.29
963435600	194	1.28
963446400	195	1.27
963457200	195	1.24
963468000	195	1.2
963478800	195	1.15
963489600	195	1.12
963500400	195	1.1
963511200	195	1.08
963522000	195	1.06
963532800	196	1.04
963543600	196	1.03
963554400	196	1.04
963565200	196	1.06
963576000	196	1.16
963586800	196	1.15
963597600	196	1.16
963608400	196	1.14
963619200	197	1.31
963630000	197	1.34
963640800	197	1.41
963651600	197	1.41
963662400	197	1.32
963673200	197	1.28
963684000	197	1.25
963694800	197	1.38
963705600	198	1.22
963716400	198	1.09
963727200	198	1
963738000	198	0.92
963748800	198	0.86
963759600	198	0.81
963770400	198	0.77
963781200	198	0.74
963792000	199	0.72
963802800	199	0.71
963813600	199	0.7
963824400	199	0.71
963835200	199	0.7
963846000	199	0.7
963856800	199	0.7
963867600	199	0.7
963878400	200	0.71
963889200	200	0.71
963900000	200	0.71
963910800	200	0.7
963921600	200	0.69
963932400	200	0.67
963943200	200	0.65
963954000	200	0.62
963964800	201	0.6
963975600	201	0.59
963986400	201	0.61
963997200	201	0.63
964008000	201	0.67
964018800	201	0.72
964029600	201	0.79
964040400	201	0.84
964051200	202	0.95
964062000	202	1.12
964072800	202	1.32
964083600	202	1.48
964094400	202	1.56
964105200	202	1.58
964116000	202	1.63
964126800	202	1.64
964137600	203	1.62
964148400	203	1.61
964159200	203	1.6
964170000	203	1.55
964180800	203	1.49
964191600	203	1.4
964202400	203	1.39
964213200	203	1.39
964224000	204	1.4
964234800	204	1.45
964245600	204	1.28
964256400	204	1.17
964267200	204	1.12
964278000	204	1.07
964288800	204	1.12
964299600	204	1.29
964310400	205	1.29
964321200	205	1.28
964332000	205	1.28
964342800	205	1.24
964353600	205	1.19
964364400	205	1.25
964375200	205	1.26
964386000	205	1.23
964396800	206	1.21
964407600	206	1.15
964418400	206	1.13
964429200	206	1.09
964440000	206	0.96
964450800	206	0.88
964461600	206	0.78
964472400	206	0.71
964483200	207	0.64
964494000	207	0.59
964504800	207	0.54
964515600	207	0.65
964526400	207	0.98
964537200	207	0.92
964548000	207	0.72
964558800	207	0.59
964569600	208	0.52
964580400	208	0.49
964591200	208	0.65
964602000	208	1.09
964612800	208	1.27
964623600	208	1.34
964634400	208	1.16
964645200	208	1.18
964656000	209	1.05
964666800	209	1.14
964677600	209	1.24
964688400	209	1.18
964699200	209	0.95
964710000	209	0.83
964720800	209	0.67
964731600	209	0.62
964742400	210	0.74
964753200	210	0.86
964764000	210	0.86
964774800	210	1.26
964785600	210	1.72
964796400	210	1.79
964807200	210	1.64
964818000	210	1.49
964828800	211	1.36
964839600	211	1.26
964850400	211	1.17
964861200	211	1.11
964872000	211	1.29
964882800	211	1.32
964893600	211	1.2
964904400	211	1.15
964915200	212	1.1
964926000	212	1.1
964936800	212	1.12
964947600	212	1.2
964958400	212	1.09
964969200	212	1.02
964980000	212	1.02
964990800	212	1.25
965001600	213	1.09
965012400	213	1.24
965023200	213	1.62
965034000	213	1.87
965044800	213	1.82
965055600	213	1.73
965066400	213	1.67
965077200	213	1.66
965088000	214	1.67
