Unix	jday	hs
1036108800	305	0.81
1036119600	305	1.04
1036130400	305	0.97
1036141200	305	0.98
1036152000	305	0.87
1036162800	305	0.8
1036173600	305	0.88
1036184400	305	1.29
1036195200	306	1.89
1036206000	306	2.28
1036216800	306	2.39
1036227600	306	2.3
1036238400	306	2.1
1036249200	306	1.9
1036260000	306	1.78
1036270800	306	1.77
1036281600	307	1.77
1036292400	307	1.77
1036303200	307	1.72
1036314000	307	1.66
1036324800	307	1.6
1036335600	307	1.73
1036346400	307	1.51
1036357200	307	1.36
1036368000	308	1.22
1036378800	308	1.14
1036389600	308	1.07
1036400400	308	1.05
1036411200	308	1.23
1036422000	308	1.09
1036432800	308	1.01
1036443600	308	0.98
1036454400	309	1.13
1036465200	309	1.57
1036476000	309	1.7
1036486800	309	1.83
1036497600	309	1.5
1036508400	309	1.22
1036519200	309	1.04
1036530000	309	1.12
1036540800	310	1.07
1036551600	310	1.3
1036562400	310	1.29
1036573200	310	1.22
1036584000	310	1.07
1036594800	310	0.96
1036605600	310	0.86
1036616400	310	0.81
1036627200	311	0.86
1036638000	311	0.98
1036648800	311	1.12
1036659600	311	1.24
1036670400	311	1.41
1036681200	311	1.5
1036692000	311	1.48
1036702800	311	1.41
1036713600	312	1.33
1036724400	312	1.25
1036735200	312	1.15
1036746000	312	1.18
1036756800	312	1.19
1036767600	312	1.17
1036778400	312	0.89
1036789200	312	0.94
1036800000	313	0.88
1036810800	313	0.8
1036821600	313	0.64
1036832400	313	0.55
1036843200	313	0.55
1036854000	313	0.93
1036864800	313	0.88
1036875600	313	1.08
1036886400	314	1.09
1036897200	314	1.74
1036908000	314	1.66
1036918800	314	1.7
1036929600	314	1.5
1036940400	314	1.83
1036951200	314	1.66
1036962000	314	1.57
1036972800	315	1.59
1036983600	315	1.59
1036994400	315	1.6
1037005200	315	1.76
1037016000	315	2.03
1037026800	315	2.24
1037037600	315	2.48
1037048400	315	2.64
1037059200	316	2.7
1037070000	316	2.7
1037080800	316	2.64
1037091600	316	2.51
1037102400	316	2.36
1037113200	316	2.24
1037124000	316	2.13
1037134800	316	2.02
1037145600	317	1.92
1037156400	317	1.83
1037167200	317	1.71
1037178000	317	1.57
1037188800	317	1.63
1037199600	317	1.46
1037210400	317	1.28
1037221200	317	1.12
1037232000	318	1
1037242800	318	0.93
1037253600	318	1.19
1037264400	318	0.99
1037275200	318	0.85
1037286000	318	0.72
1037296800	318	0.63
1037307600	318	0.53
1037318400	319	0.52
1037329200	319	0.95
1037340000	319	0.81
1037350800	319	0.74
1037361600	319	0.65
1037372400	319	0.57
1037383200	319	0.57
1037394000	319	0.73
1037404800	320	0.97
1037415600	320	0.99
1037426400	320	1.26
1037437200	320	1.75
1037448000	320	2.13
1037458800	320	2.24
1037469600	320	2.2
1037480400	320	2.18
1037491200	321	2.17
1037502000	321	2.2
1037512800	321	2.16
1037523600	321	2.1
1037534400	321	2.05
1037545200	321	2.04
1037556000	321	2.09
1037566800	321	2.26
1037577600	322	2.45
1037588400	322	2.57
1037599200	322	2.69
1037610000	322	2.88
1037620800	322	3.13
1037631600	322	3.34
1037642400	322	3.56
1037653200	322	3.53
1037664000	323	3.28
1037674800	323	2.99
1037685600	323	2.66
1037696400	323	2.39
1037707200	323	2.15
1037718000	323	1.97
1037728800	323	1.82
1037739600	323	1.67
1037750400	324	1.54
1037761200	324	1.43
1037772000	324	1.34
1037782800	324	1.26
1037793600	324	1.24
1037804400	324	1.32
1037815200	324	1.26
1037826000	324	1.26
1037836800	325	1.28
1037847600	325	1.3
1037858400	325	1.31
1037869200	325	1.33
1037880000	325	1.65
1037890800	325	1.76
1037901600	325	1.75
1037912400	325	1.72
1037923200	326	1.61
1037934000	326	1.49
1037944800	326	1.35
1037955600	326	1.2
1037966400	326	1.06
1037977200	326	0.96
1037988000	326	0.86
1037998800	326	0.79
1038009600	327	0.78
1038020400	327	1.14
1038031200	327	1.19
1038042000	327	1.18
1038052800	327	1.06
1038063600	327	0.94
1038074400	327	0.83
1038085200	327	0.75
1038096000	328	0.69
1038106800	328	0.69
1038117600	328	0.79
1038128400	328	0.8
1038139200	328	0.76
1038150000	328	0.66
1038160800	328	0.58
1038171600	328	0.56
1038182400	329	0.54
1038193200	329	0.53
1038204000	329	0.68
1038214800	329	0.8
1038225600	329	0.89
1038236400	329	0.77
1038247200	329	0.71
1038258000	329	0.63
1038268800	330	0.58
1038279600	330	0.59
1038290400	330	0.59
1038301200	330	0.61
1038312000	330	1.02
1038322800	330	0.8
1038333600	330	0.67
1038344400	330	0.59
1038355200	331	0.53
1038366000	331	0.49
1038376800	331	0.44
1038387600	331	0.41
1038398400	331	0.46
1038409200	331	0.94
1038420000	331	0.69
1038430800	331	0.58
1038441600	332	0.56
1038452400	332	0.56
1038463200	332	0.59
1038474000	332	0.57
1038484800	332	0.56
1038495600	332	0.55
1038506400	332	0.54
1038517200	332	0.54
1038528000	333	0.55
1038538800	333	0.57
1038549600	333	0.64
1038560400	333	0.68
1038571200	333	0.74
1038582000	333	0.81
1038592800	333	0.9
1038603600	333	1
1038614400	334	1.21
1038625200	334	1.42
1038636000	334	1.66
1038646800	334	1.77
1038657600	334	1.85
1038668400	334	1.82
1038679200	334	1.74
1038690000	334	1.67
1038700800	335	1.64
