Unix	jday	hs
951868800	61	0.93
951879600	61	1.13
951890400	61	1.24
951901200	61	1.25
951912000	61	1.17
951922800	61	0.98
951933600	61	0.85
951944400	61	0.77
951955200	62	0.7
951966000	62	0.67
951976800	62	0.73
951987600	62	0.8
951998400	62	0.88
952009200	62	0.98
952020000	62	1.26
952030800	62	1.14
952041600	63	1.01
952052400	63	0.91
952063200	63	0.9
952074000	63	0.92
952084800	63	0.91
952095600	63	0.85
952106400	63	0.81
952117200	63	0.77
952128000	64	0.72
952138800	64	0.71
952149600	64	0.72
952160400	64	0.73
952171200	64	0.75
952182000	64	0.75
952192800	64	0.75
952203600	64	0.76
952214400	65	0.78
952225200	65	0.8
952236000	65	0.84
952246800	65	0.84
952257600	65	0.76
952268400	65	0.69
952279200	65	0.64
952290000	65	0.59
952300800	66	0.56
952311600	66	0.55
952322400	66	0.58
952333200	66	0.61
952344000	66	0.64
952354800	66	0.8
952365600	66	1.13
952376400	66	1.31
952387200	67	1.28
952398000	67	1.26
952408800	67	1.21
952419600	67	1.12
952430400	67	1.04
952441200	67	0.96
952452000	67	0.86
952462800	67	0.81
952473600	68	1.14
952484400	68	0.92
952495200	68	0.8
952506000	68	0.74
952516800	68	0.61
952527600	68	0.66
952538400	68	0.82
952549200	68	0.92
952560000	69	0.96
952570800	69	0.96
952581600	69	1.05
952592400	69	1.17
952603200	69	1.25
952614000	69	1.29
952624800	69	1.3
952635600	69	1.28
952646400	70	1.25
952657200	70	1.2
952668000	70	1.16
952678800	70	1.31
952689600	70	1.26
952700400	70	1.13
952711200	70	1.08
952722000	70	0.97
952732800	71	0.87
952743600	71	0.81
952754400	71	0.81
952765200	71	0.8
952776000	71	0.75
952786800	71	1.06
952797600	71	0.92
952808400	71	0.91
952819200	72	0.92
952830000	72	0.94
952840800	72	0.9
952851600	72	0.83
952862400	72	0.75
952873200	72	0.68
952884000	72	0.73
952894800	72	1.26
952905600	73	2.06
952916400	73	2.89
952927200	73	3.15
952938000	73	3.19
952948800	73	3.04
952959600	73	2.85
952970400	73	2.67
952981200	73	2.51
952992000	74	2.34
953002800	74	2.2
953013600	74	2.05
953024400	74	1.88
953035200	74	1.78
953046000	74	1.65
953056800	74	1.59
953067600	74	1.51
953078400	75	1.47
953089200	75	1.45
953100000	75	1.44
953110800	75	1.44
953121600	75	1.47
953132400	75	1.46
953143200	75	1.4
953154000	75	1.32
953164800	76	1.22
953175600	76	1.12
953186400	76	1.04
953197200	76	0.95
953208000	76	0.87
953218800	76	0.82
953229600	76	0.78
953240400	76	0.77
953251200	77	0.75
953262000	77	0.76
953272800	77	0.95
953283600	77	1.08
953294400	77	1.03
953305200	77	1
953316000	77	0.98
953326800	77	0.97
953337600	78	1.04
953348400	78	1.05
953359200	78	0.98
953370000	78	0.97
953380800	78	1.05
953391600	78	1.3
953402400	78	1.2
953413200	78	1.28
953424000	79	1.2
953434800	79	0.86
953445600	79	0.92
953456400	79	1.17
953467200	79	1.26
953478000	79	1.21
953488800	79	1.12
953499600	79	1.31
953510400	80	1.34
953521200	80	1.34
953532000	80	1.28
953542800	80	1.22
953553600	80	1.2
953564400	80	1.24
953575200	80	1.19
953586000	80	1.1
953596800	81	0.98
953607600	81	1.06
953618400	81	1.71
953629200	81	2.34
953640000	81	2.38
953650800	81	2.24
953661600	81	2.11
953672400	81	1.97
953683200	82	1.8
953694000	82	1.6
953704800	82	1.41
953715600	82	1.26
953726400	82	1.14
953737200	82	1.05
953748000	82	0.96
953758800	82	0.89
953769600	83	0.83
953780400	83	1.18
953791200	83	1.1
953802000	83	1.03
953812800	83	1.11
953823600	83	1.03
953834400	83	1
953845200	83	0.87
953856000	84	0.74
953866800	84	0.68
953877600	84	0.62
953888400	84	0.54
953899200	84	0.46
953910000	84	0.41
953920800	84	0.4
953931600	84	0.41
953942400	85	0.45
953953200	85	0.52
953964000	85	0.6
953974800	85	0.67
953985600	85	0.76
953996400	85	0.87
954007200	85	0.99
954018000	85	1.09
954028800	86	1.17
954039600	86	1.45
954050400	86	1.48
954061200	86	1.44
954072000	86	1.43
954082800	86	1.37
954093600	86	1.3
954104400	86	1.24
954115200	87	1.21
954126000	87	1.19
954136800	87	1.18
954147600	87	1.16
954158400	87	1.13
954169200	87	1.1
954180000	87	1.08
954190800	87	1.05
954201600	88	1.06
954212400	88	1.21
954223200	88	1.28
954234000	88	1.26
954244800	88	1.22
954255600	88	1.13
954266400	88	1.05
954277200	88	0.97
954288000	89	0.93
954298800	89	0.89
954309600	89	0.9
954320400	89	1.18
954331200	89	1.05
954342000	89	0.98
954352800	89	0.89
954363600	89	1.25
954374400	90	1.16
954385200	90	0.96
954396000	90	0.81
954406800	90	0.68
954417600	90	0.61
954428400	90	1.03
954439200	90	0.76
954450000	90	0.6
954460800	91	0.52
954471600	91	0.52
954482400	91	0.94
954493200	91	1.1
954504000	91	1.13
954514800	91	1.08
954525600	91	1
954536400	91	0.94
954547200	92	1.15
