Unix	jday	hs
854755200	32	0.83
854766000	32	1.05
854776800	32	1.2
854787600	32	1.17
854798400	32	1.19
854809200	32	1.16
854820000	32	1.17
854830800	32	1.22
854841600	33	1.31
854852400	33	1.45
854863200	33	1.63
854874000	33	1.77
854884800	33	1.86
854895600	33	1.8
854906400	33	1.8
854917200	33	1.78
854928000	34	1.75
854938800	34	1.83
854949600	34	1.99
854960400	34	1.99
854971200	34	1.93
854982000	34	1.81
854992800	34	1.7
855003600	34	1.62
855014400	35	1.6
855025200	35	1.69
855036000	35	1.66
855046800	35	1.57
855057600	35	1.53
855068400	35	1.51
855079200	35	1.51
855090000	35	1.61
855100800	36	1.61
855111600	36	1.62
855122400	36	1.61
855133200	36	1.55
855144000	36	1.5
855154800	36	1.44
855165600	36	1.38
855176400	36	1.32
855187200	37	1.24
855198000	37	1.16
855208800	37	1.08
855219600	37	1.01
855230400	37	1.03
855241200	37	0.95
855252000	37	0.83
855262800	37	0.73
855273600	38	0.71
855284400	38	0.88
855295200	38	0.9
855306000	38	0.89
855316800	38	0.91
855327600	38	0.92
855338400	38	0.92
855349200	38	0.89
855360000	39	1.19
855370800	39	1.04
855381600	39	0.92
855392400	39	1.19
855403200	39	1.13
855414000	39	0.92
855424800	39	0.75
855435600	39	0.65
855446400	40	0.59
855457200	40	0.59
855468000	40	0.66
855478800	40	0.93
855489600	40	0.99
855500400	40	1
855511200	40	1.17
855522000	40	1.07
855532800	41	0.98
855543600	41	0.94
855554400	41	0.98
855565200	41	0.86
855576000	41	0.79
855586800	41	0.78
855597600	41	0.85
855608400	41	1.06
855619200	42	1.02
855630000	42	1.08
855640800	42	1.16
855651600	42	1.09
855662400	42	1.05
855673200	42	1.04
855684000	42	1.04
855694800	42	1.06
855705600	43	1.25
855716400	43	1.66
855727200	43	1.75
855738000	43	1.67
855748800	43	1.57
855759600	43	1.48
855770400	43	1.38
855781200	43	1.28
855792000	44	1.18
855802800	44	1.1
855813600	44	1.04
855824400	44	1.16
855835200	44	1.04
855846000	44	0.91
855856800	44	0.8
855867600	44	0.75
855878400	45	0.8
855889200	45	0.94
855900000	45	0.86
855910800	45	0.75
855921600	45	0.69
855932400	45	0.66
855943200	45	0.65
855954000	45	0.65
855964800	46	0.64
855975600	46	0.76
855986400	46	1.1
855997200	46	0.99
856008000	46	0.86
856018800	46	0.75
856029600	46	0.72
856040400	46	0.77
856051200	47	0.69
856062000	47	0.59
856072800	47	0.52
856083600	47	0.47
856094400	47	0.42
856105200	47	0.39
856116000	47	0.37
856126800	47	0.37
856137600	48	0.38
856148400	48	0.43
856159200	48	0.81
856170000	48	0.9
856180800	48	0.81
856191600	48	0.78
856202400	48	0.77
856213200	48	0.74
856224000	49	0.7
856234800	49	0.69
856245600	49	0.99
856256400	49	0.88
856267200	49	0.89
856278000	49	0.81
856288800	49	0.72
856299600	49	0.67
856310400	50	0.65
856321200	50	0.67
856332000	50	0.76
856342800	50	0.82
856353600	50	1
856364400	50	1.06
856375200	50	1.04
856386000	50	0.97
856396800	51	0.87
856407600	51	0.95
856418400	51	1.15
856429200	51	1.22
856440000	51	1.2
856450800	51	1.11
856461600	51	1.01
856472400	51	0.95
856483200	52	1.05
856494000	52	1.05
856504800	52	0.89
856515600	52	0.87
856526400	52	0.89
856537200	52	0.89
856548000	52	0.89
856558800	52	0.88
856569600	53	1.01
856580400	53	1.2
856591200	53	1.05
856602000	53	0.99
856612800	53	0.91
856623600	53	0.84
856634400	53	0.77
856645200	53	0.72
856656000	54	0.75
856666800	54	1.24
856677600	54	1.24
856688400	54	1.28
856699200	54	1.22
856710000	54	1.14
856720800	54	1.07
856731600	54	1.19
856742400	55	1.46
856753200	55	1.55
856764000	55	1.57
856774800	55	1.52
856785600	55	1.39
856796400	55	1.25
856807200	55	1.17
856818000	55	1.06
856828800	56	1.06
856839600	56	1.01
856850400	56	0.96
856861200	56	0.96
856872000	56	0.96
856882800	56	0.95
856893600	56	1.1
856904400	56	1.04
856915200	57	1.04
856926000	57	1.14
856936800	57	1.43
856947600	57	1.6
856958400	57	1.65
856969200	57	1.58
856980000	57	1.29
856990800	57	1.17
857001600	58	0.93
857012400	58	0.76
857023200	58	0.74
857034000	58	0.81
857044800	58	0.85
857055600	58	0.83
857066400	58	1.05
857077200	58	1.12
857088000	59	1.23
857098800	59	1.3
857109600	59	1.44
857120400	59	1.43
857131200	59	1.38
857142000	59	1.26
857152800	59	1.16
857163600	59	1.07
857174400	60	1
