Unix	jday	hs
867715200	182	0.75
867726000	182	0.84
867736800	182	0.83
867747600	182	0.85
867758400	182	0.85
867769200	182	0.87
867780000	182	0.89
867790800	182	0.92
867801600	183	0.95
867812400	183	0.98
867823200	183	1.03
867834000	183	1.08
867844800	183	1.12
867855600	183	1.14
867866400	183	1.15
867877200	183	1.15
867888000	184	1.19
867898800	184	1.26
867909600	184	1.31
867920400	184	1.39
867931200	184	1.48
867942000	184	1.57
867952800	184	1.66
867963600	184	1.69
867974400	185	1.63
867985200	185	1.54
867996000	185	1.44
868006800	185	1.35
868017600	185	1.28
868028400	185	1.23
868039200	185	1.22
868050000	185	1.24
868060800	186	1.24
868071600	186	1.22
868082400	186	1.2
868093200	186	1.24
868104000	186	1.35
868114800	186	1.49
868125600	186	1.6
868136400	186	1.67
868147200	187	1.67
868158000	187	1.63
868168800	187	1.56
868179600	187	1.49
868190400	187	1.42
868201200	187	1.37
868212000	187	1.32
868222800	187	1.28
868233600	188	1.25
868244400	188	1.21
868255200	188	1.18
868266000	188	1.12
868276800	188	1.04
868287600	188	0.98
868298400	188	0.93
868309200	188	0.9
868320000	189	0.86
868330800	189	0.82
868341600	189	0.79
868352400	189	0.8
868363200	189	1.05
868374000	189	0.99
868384800	189	1.04
868395600	189	1.11
868406400	190	1.14
868417200	190	1.38
868428000	190	1.42
868438800	190	1.36
868449600	190	1.38
868460400	190	1.44
868471200	190	1.31
868482000	190	1.08
868492800	191	1
868503600	191	1.23
868514400	191	1.92
868525200	191	2.18
868536000	191	2.05
868546800	191	2.06
868557600	191	2.17
868568400	191	2.11
868579200	192	1.96
868590000	192	1.95
868600800	192	2.45
868611600	192	3.01
868622400	192	3.12
868633200	192	2.96
868644000	192	2.61
868654800	192	2.22
868665600	193	1.89
868676400	193	1.67
868687200	193	1.49
868698000	193	1.41
868708800	193	1.36
868719600	193	1.35
868730400	193	1.38
868741200	193	1.4
868752000	194	1.43
868762800	194	1.55
868773600	194	1.42
868784400	194	1.44
868795200	194	1.46
868806000	194	1.53
868816800	194	1.65
868827600	194	1.71
868838400	195	1.63
868849200	195	1.52
868860000	195	1.41
868870800	195	1.31
868881600	195	1.21
868892400	195	1.11
868903200	195	1.04
868914000	195	0.98
868924800	196	0.92
868935600	196	0.86
868946400	196	0.8
868957200	196	0.76
868968000	196	0.72
868978800	196	0.68
868989600	196	0.66
869000400	196	1.09
869011200	197	0.87
869022000	197	0.71
869032800	197	0.79
869043600	197	1.01
869054400	197	1.16
869065200	197	1.22
869076000	197	1.2
869086800	197	1.19
869097600	198	1.28
869108400	198	1.32
869119200	198	1.26
869130000	198	1.18
869140800	198	1.16
869151600	198	1.16
869162400	198	1.16
869173200	198	1.15
869184000	199	1.1
869194800	199	1.03
869205600	199	1.08
869216400	199	1.28
869227200	199	1.38
869238000	199	1.48
869248800	199	1.54
869259600	199	1.6
869270400	200	1.55
869281200	200	1.47
869292000	200	1.46
869302800	200	1.46
869313600	200	1.47
869324400	200	1.46
869335200	200	1.65
869346000	200	1.53
869356800	201	1.45
869367600	201	1.4
869378400	201	1.37
869389200	201	1.34
869400000	201	1.33
869410800	201	1.31
869421600	201	1.31
869432400	201	1.3
869443200	202	1.32
869454000	202	1.33
869464800	202	1.32
869475600	202	1.3
869486400	202	1.29
869497200	202	1.44
869508000	202	1.42
869518800	202	1.36
869529600	203	1.3
869540400	203	1.25
869551200	203	1.21
869562000	203	1.19
869572800	203	1.13
869583600	203	1.1
869594400	203	1.16
869605200	203	1.13
869616000	204	1.11
869626800	204	1.28
869637600	204	1.27
869648400	204	1.45
869659200	204	1.79
869670000	204	2.08
869680800	204	2.22
869691600	204	2.45
869702400	205	2.43
869713200	205	2.34
869724000	205	2.49
869734800	205	2.5
869745600	205	2.34
869756400	205	2.11
869767200	205	1.87
869778000	205	1.81
869788800	206	1.61
869799600	206	1.43
869810400	206	1.27
869821200	206	1.15
869832000	206	1.07
869842800	206	1.06
869853600	206	1.07
869864400	206	1.14
869875200	207	1.28
869886000	207	1.45
869896800	207	1.58
869907600	207	1.62
869918400	207	1.59
869929200	207	1.53
869940000	207	1.45
869950800	207	1.48
869961600	208	1.45
869972400	208	1.33
869983200	208	1.24
869994000	208	1.16
870004800	208	1.08
870015600	208	1
870026400	208	0.93
870037200	208	0.85
870048000	209	0.77
870058800	209	0.69
870069600	209	0.61
870080400	209	0.54
870091200	209	0.49
870102000	209	0.48
870112800	209	1
870123600	209	0.8
870134400	210	0.65
870145200	210	0.55
870156000	210	0.5
870166800	210	0.5
870177600	210	0.53
870188400	210	0.59
870199200	210	0.67
870210000	210	0.78
870220800	211	0.91
870231600	211	1.02
870242400	211	1.1
870253200	211	1.17
870264000	211	1.21
870274800	211	1.19
870285600	211	1.17
870296400	211	1.12
870307200	212	1.1
870318000	212	1.12
870328800	212	1.24
870339600	212	1.24
870350400	212	1.1
870361200	212	1.01
870372000	212	0.92
870382800	212	0.9
870393600	213	0.91
