Unix	jday	hs
1133395200	335	1.03
1133406000	335	1.05
1133416800	335	1.05
1133427600	335	1.05
1133438400	335	1.29
1133449200	335	1.12
1133460000	335	1.04
1133470800	335	1
1133481600	336	0.98
1133492400	336	0.97
1133503200	336	0.98
1133514000	336	0.92
1133524800	336	0.87
1133535600	336	0.82
1133546400	336	0.79
1133557200	336	0.76
1133568000	337	0.73
1133578800	337	0.8
1133589600	337	1.08
1133600400	337	0.95
1133611200	337	0.88
1133622000	337	0.85
1133632800	337	0.83
1133643600	337	0.82
1133654400	338	0.86
1133665200	338	1.23
1133676000	338	1.16
1133686800	338	1.05
1133697600	338	0.9
1133708400	338	0.79
1133719200	338	0.71
1133730000	338	0.67
1133740800	339	0.64
1133751600	339	0.62
1133762400	339	0.63
1133773200	339	0.74
1133784000	339	0.89
1133794800	339	1
1133805600	339	1.08
1133816400	339	1.15
1133827200	340	1.23
1133838000	340	1.36
1133848800	340	1.54
1133859600	340	1.72
1133870400	340	1.86
1133881200	340	1.93
1133892000	340	1.89
1133902800	340	1.82
1133913600	341	1.72
1133924400	341	1.62
1133935200	341	1.55
1133946000	341	1.42
1133956800	341	1.36
1133967600	341	1.28
1133978400	341	1.18
1133989200	341	1.11
1.134e+09	342	1.08
1134010800	342	1.06
1134021600	342	1.02
1134032400	342	0.97
1134043200	342	0.9
1134054000	342	0.82
1134064800	342	0.76
1134075600	342	0.69
1134086400	343	0.7
1134097200	343	0.93
1134108000	343	0.79
1134118800	343	0.69
1134129600	343	0.62
1134140400	343	0.58
1134151200	343	0.55
1134162000	343	0.55
1134172800	344	0.56
1134183600	344	0.59
1134194400	344	0.63
1134205200	344	0.67
1134216000	344	0.7
1134226800	344	0.74
1134237600	344	0.77
1134248400	344	0.8
1134259200	345	0.83
1134270000	345	0.87
1134280800	345	0.94
1134291600	345	0.99
1134302400	345	1.01
1134313200	345	1.02
1134324000	345	1.03
1134334800	345	1.02
1134345600	346	1.02
1134356400	346	1.01
1134367200	346	1
1134378000	346	0.99
1134388800	346	0.97
1134399600	346	0.96
1134410400	346	0.96
1134421200	346	0.98
1134432000	347	1.03
1134442800	347	1.11
1134453600	347	1.16
1134464400	347	1.16
1134475200	347	1.14
1134486000	347	1.17
1134496800	347	1.23
1134507600	347	1.29
1134518400	348	1.38
1134529200	348	1.47
1134540000	348	1.6
1134550800	348	1.59
1134561600	348	1.58
1134572400	348	1.49
1134583200	348	1.39
1134594000	348	1.33
1134604800	349	1.34
1134615600	349	1.4
1134626400	349	1.43
1134637200	349	1.4
1134648000	349	1.36
1134658800	349	1.29
1134669600	349	1.22
1134680400	349	1.14
1134691200	350	1.17
1134702000	350	1.19
1134712800	350	1.16
1134723600	350	1.09
1134734400	350	0.99
1134745200	350	0.92
1134756000	350	1.16
1134766800	350	1.06
1134777600	351	0.94
1134788400	351	0.85
1134799200	351	0.79
1134810000	351	0.71
1134820800	351	0.67
1134831600	351	0.65
1134842400	351	0.63
1134853200	351	0.62
1134864000	352	0.62
1134874800	352	0.61
1134885600	352	0.6
1134896400	352	0.59
1134907200	352	0.57
1134918000	352	0.56
1134928800	352	0.55
1134939600	352	0.55
1134950400	353	0.58
1134961200	353	0.67
1134972000	353	0.86
1134982800	353	0.93
1134993600	353	1.12
1135004400	353	1.28
1135015200	353	1.35
1135026000	353	1.34
1135036800	354	1.38
1135047600	354	1.46
1135058400	354	1.43
1135069200	354	1.27
1135080000	354	1.08
1135090800	354	0.92
1135101600	354	0.78
1135112400	354	0.68
1135123200	355	0.56
1135134000	355	0.48
1135144800	355	0.47
1135155600	355	0.46
1135166400	355	0.46
1135177200	355	0.48
1135188000	355	0.49
1135198800	355	0.52
1135209600	356	0.58
1135220400	356	0.61
1135231200	356	0.62
1135242000	356	0.66
1135252800	356	0.71
1135263600	356	0.73
1135274400	356	0.81
1135285200	356	1.2
1135296000	357	1.92
1135306800	357	2.48
1135317600	357	2.73
1135328400	357	2.71
1135339200	357	2.58
1135350000	357	2.44
1135360800	357	2.25
1135371600	357	1.98
1135382400	358	1.69
1135393200	358	1.45
1135404000	358	1.27
1135414800	358	1.13
1135425600	358	1
1135436400	358	1.23
1135447200	358	1.04
1135458000	358	0.84
1135468800	359	0.75
1135479600	359	0.77
1135490400	359	0.77
1135501200	359	0.76
1135512000	359	1.15
1135522800	359	1.21
1135533600	359	1.05
1135544400	359	0.89
1135555200	360	0.75
1135566000	360	0.63
1135576800	360	0.53
1135587600	360	0.49
1135598400	360	0.89
1135609200	360	0.81
1135620000	360	0.62
1135630800	360	0.63
1135641600	361	0.62
1135652400	361	0.61
1135663200	361	0.6
1135674000	361	0.97
1135684800	361	0.73
1135695600	361	0.59
1135706400	361	0.5
1135717200	361	0.43
1135728000	362	0.41
1135738800	362	0.44
1135749600	362	0.91
1135760400	362	0.87
1135771200	362	0.8
1135782000	362	0.69
1135792800	362	0.6
1135803600	362	0.53
1135814400	363	0.49
1135825200	363	0.45
1135836000	363	0.43
1135846800	363	0.4
1135857600	363	0.38
1135868400	363	0.36
1135879200	363	0.35
1135890000	363	0.35
1135900800	364	0.34
1135911600	364	0.34
1135922400	364	0.39
1135933200	364	0.45
1135944000	364	0.64
1135954800	364	0.92
1135965600	364	1.02
1135976400	364	1.34
1135987200	365	1.13
1135998000	365	0.93
1136008800	365	0.8
1136019600	365	1.08
1136030400	365	0.88
1136041200	365	0.67
1136052000	365	0.57
1136062800	365	0.55
1136073600	1	0.65
