Unix	jday	hs
862444800	121	0.59
862455600	121	0.56
862466400	121	0.52
862477200	121	0.49
862488000	121	0.48
862498800	121	0.5
862509600	121	0.6
862520400	121	1
862531200	122	0.85
862542000	122	0.73
862552800	122	0.69
862563600	122	0.7
862574400	122	0.69
862585200	122	0.9
862596000	122	0.8
862606800	122	0.69
862617600	123	0.6
862628400	123	0.56
862639200	123	0.54
862650000	123	0.53
862660800	123	0.51
862671600	123	0.5
862682400	123	0.5
862693200	123	0.49
862704000	124	0.49
862714800	124	0.49
862725600	124	0.5
862736400	124	0.53
862747200	124	0.6
862758000	124	0.78
862768800	124	1.08
862779600	124	1.06
862790400	125	1.09
862801200	125	1.14
862812000	125	1.21
862822800	125	1.3
862833600	125	1.26
862844400	125	1.22
862855200	125	1.17
862866000	125	1.14
862876800	126	1.09
862887600	126	1.05
862898400	126	1.02
862909200	126	1
862920000	126	0.97
862930800	126	0.95
862941600	126	0.94
862952400	126	0.91
862963200	127	0.88
862974000	127	0.87
862984800	127	0.88
862995600	127	0.89
863006400	127	0.91
863017200	127	1.1
863028000	127	1.07
863038800	127	1.05
863049600	128	0.99
863060400	128	0.94
863071200	128	0.9
863082000	128	0.88
863092800	128	1.13
863103600	128	1.18
863114400	128	1.09
863125200	128	0.96
863136000	129	0.83
863146800	129	0.77
863157600	129	0.77
863168400	129	0.92
863179200	129	0.85
863190000	129	0.77
863200800	129	0.77
863211600	129	0.8
863222400	130	0.81
863233200	130	0.8
863244000	130	0.79
863254800	130	0.88
863265600	130	1.09
863276400	130	0.96
863287200	130	0.9
863298000	130	0.88
863308800	131	0.84
863319600	131	0.8
863330400	131	0.78
863341200	131	0.76
863352000	131	0.73
863362800	131	0.69
863373600	131	0.67
863384400	131	0.65
863395200	132	0.64
863406000	132	0.64
863416800	132	0.69
863427600	132	0.75
863438400	132	0.82
863449200	132	0.9
863460000	132	1.18
863470800	132	1.31
863481600	133	1.3
863492400	133	1.39
863503200	133	1.42
863514000	133	1.32
863524800	133	1.64
863535600	133	1.94
863546400	133	2.04
863557200	133	2.05
863568000	134	2.02
863578800	134	2.06
863589600	134	2.18
863600400	134	2.33
863611200	134	2.29
863622000	134	2.21
863632800	134	2.07
863643600	134	2.04
863654400	135	1.97
863665200	135	1.9
863676000	135	1.83
863686800	135	1.87
863697600	135	1.91
863708400	135	1.96
863719200	135	1.96
863730000	135	2.01
863740800	136	2.02
863751600	136	2.03
863762400	136	2
863773200	136	1.93
863784000	136	1.85
863794800	136	1.74
863805600	136	1.62
863816400	136	1.52
863827200	137	1.42
863838000	137	1.33
863848800	137	1.25
863859600	137	1.18
863870400	137	1.12
863881200	137	1.1
863892000	137	1.08
863902800	137	1.02
863913600	138	0.97
863924400	138	0.92
863935200	138	0.87
863946000	138	0.82
863956800	138	0.78
863967600	138	0.76
863978400	138	0.75
863989200	138	1.13
8.64e+08	139	0.89
864010800	139	0.73
864021600	139	0.61
864032400	139	0.54
864043200	139	0.8
864054000	139	1
864064800	139	1.09
864075600	139	1.23
864086400	140	1.44
864097200	140	1.5
864108000	140	1.29
864118800	140	1.14
864129600	140	0.91
864140400	140	0.81
864151200	140	1.27
864162000	140	1.47
864172800	141	1.39
864183600	141	1.28
864194400	141	1.17
864205200	141	1.07
864216000	141	1.04
864226800	141	1.09
864237600	141	1.14
864248400	141	1.19
864259200	142	1.35
864270000	142	1.24
864280800	142	1.17
864291600	142	1.14
864302400	142	1.12
864313200	142	1.11
864324000	142	1.09
864334800	142	1.08
864345600	143	1.07
864356400	143	1.08
864367200	143	1.1
864378000	143	1.05
864388800	143	1.02
864399600	143	1.03
864410400	143	1.1
864421200	143	1.23
864432000	144	1.36
864442800	144	1.46
864453600	144	1.51
864464400	144	1.52
864475200	144	1.49
864486000	144	1.45
864496800	144	1.4
864507600	144	1.37
864518400	145	1.33
864529200	145	1.31
864540000	145	1.3
864550800	145	1.29
864561600	145	1.29
864572400	145	1.29
864583200	145	1.28
864594000	145	1.25
864604800	146	1.22
864615600	146	1.23
864626400	146	1.27
864637200	146	1.31
864648000	146	1.29
864658800	146	1.28
864669600	146	1.25
864680400	146	1.23
864691200	147	1.22
864702000	147	1.22
864712800	147	1.22
864723600	147	1.21
864734400	147	1.17
864745200	147	1.11
864756000	147	1.06
864766800	147	1.02
864777600	148	1
864788400	148	1.01
864799200	148	1.04
864810000	148	1.09
864820800	148	1.12
864831600	148	1.14
864842400	148	1.16
864853200	148	1.15
864864000	149	1.14
864874800	149	1.08
864885600	149	1.02
864896400	149	0.97
864907200	149	0.92
864918000	149	0.92
864928800	149	0.97
864939600	149	1.22
864950400	150	1.05
864961200	150	0.94
864972000	150	0.89
864982800	150	0.84
864993600	150	1.05
865004400	150	1.15
865015200	150	1.13
865026000	150	1.09
865036800	151	1
865047600	151	1
865058400	151	0.99
865069200	151	1.29
865080000	151	1.49
865090800	151	1.55
865101600	151	1.53
865112400	151	1.47
865123200	152	1.39
