Unix	jday	hs
915148800	1	0.42
915159600	1	0.45
915170400	1	1.05
915181200	1	1.18
915192000	1	1.08
915202800	1	0.95
915213600	1	0.91
915224400	1	0.86
915235200	2	0.84
915246000	2	0.92
915256800	2	0.98
915267600	2	0.94
915278400	2	0.93
915289200	2	0.83
915300000	2	0.75
915310800	2	0.69
915321600	3	0.76
915332400	3	1.1
915343200	3	1.37
915354000	3	1.44
915364800	3	1.48
915375600	3	1.43
915386400	3	1.33
915397200	3	1.23
915408000	4	1.21
915418800	4	1.27
915429600	4	1.34
915440400	4	1.35
915451200	4	1.29
915462000	4	1.2
915472800	4	1.22
915483600	4	1.05
915494400	5	1.01
915505200	5	1.03
915516000	5	1.04
915526800	5	1.01
915537600	5	0.93
915548400	5	0.87
915559200	5	0.86
915570000	5	0.84
915580800	6	0.82
915591600	6	0.82
915602400	6	0.82
915613200	6	0.82
915624000	6	0.85
915634800	6	0.94
915645600	6	0.8
915656400	6	0.71
915667200	7	0.84
915678000	7	0.95
915688800	7	1.33
915699600	7	1.21
915710400	7	0.85
915721200	7	0.81
915732000	7	0.98
915742800	7	1.12
915753600	8	1.17
915764400	8	1.2
915775200	8	1.26
915786000	8	1.25
915796800	8	1.17
915807600	8	1.12
915818400	8	1.06
915829200	8	1.06
915840000	9	1.12
915850800	9	1.32
915861600	9	1.53
915872400	9	1.59
915883200	9	1.52
915894000	9	1.42
915904800	9	1.33
915915600	9	1.25
915926400	10	1.17
915937200	10	1.33
915948000	10	1.33
915958800	10	1.3
915969600	10	1.24
915980400	10	1.11
915991200	10	1
916002000	10	0.9
916012800	11	0.83
916023600	11	0.8
916034400	11	0.83
916045200	11	0.74
916056000	11	0.69
916066800	11	0.92
916077600	11	0.74
916088400	11	0.69
916099200	12	0.86
916110000	12	0.97
916120800	12	1.03
916131600	12	1.1
916142400	12	1.1
916153200	12	1.02
916164000	12	1.01
916174800	12	0.85
916185600	13	0.66
916196400	13	0.62
916207200	13	0.86
916218000	13	0.94
916228800	13	0.94
916239600	13	0.9
916250400	13	1.07
916261200	13	1.29
916272000	14	1.43
916282800	14	1.42
916293600	14	1.35
916304400	14	1.26
916315200	14	1.13
916326000	14	1.41
916336800	14	1.77
916347600	14	1.84
916358400	15	1.7
916369200	15	1.49
916380000	15	1.32
916390800	15	1.18
916401600	15	1.08
916412400	15	1
916423200	15	0.96
916434000	15	0.92
916444800	16	0.9
916455600	16	0.88
916466400	16	0.91
916477200	16	0.95
916488000	16	0.88
916498800	16	0.82
916509600	16	0.78
916520400	16	0.77
916531200	17	0.77
916542000	17	0.8
916552800	17	0.88
916563600	17	0.84
916574400	17	0.76
916585200	17	0.7
916596000	17	0.68
916606800	17	0.67
916617600	18	0.7
916628400	18	0.89
916639200	18	1.11
916650000	18	1.13
916660800	18	1.15
916671600	18	1.07
916682400	18	0.97
916693200	18	0.92
916704000	19	0.96
916714800	19	1.11
916725600	19	1.22
916736400	19	1.19
916747200	19	1.19
916758000	19	1.09
916768800	19	0.97
916779600	19	0.88
916790400	20	0.83
916801200	20	0.83
916812000	20	0.88
916822800	20	0.88
916833600	20	1.1
916844400	20	1.02
916855200	20	1.41
916866000	20	1.49
916876800	21	1.4
916887600	21	1.3
916898400	21	1.26
916909200	21	1.19
916920000	21	1.07
916930800	21	0.99
916941600	21	1.06
916952400	21	1.08
916963200	22	1.02
916974000	22	0.98
916984800	22	1
916995600	22	0.96
917006400	22	0.87
917017200	22	0.82
917028000	22	0.83
917038800	22	0.9
917049600	23	0.96
917060400	23	1.13
917071200	23	1.38
917082000	23	1.45
917092800	23	1.5
917103600	23	1.5
917114400	23	1.53
917125200	23	1.53
917136000	24	1.53
917146800	24	1.59
917157600	24	1.68
917168400	24	1.69
917179200	24	1.65
917190000	24	1.58
917200800	24	1.52
917211600	24	1.46
917222400	25	1.5
917233200	25	1.66
917244000	25	1.76
917254800	25	1.77
917265600	25	1.64
917276400	25	1.54
917287200	25	1.49
917298000	25	1.43
917308800	26	1.42
917319600	26	1.55
917330400	26	1.7
917341200	26	1.73
917352000	26	1.65
917362800	26	1.53
917373600	26	1.43
917384400	26	1.48
917395200	27	1.52
917406000	27	1.72
917416800	27	1.92
917427600	27	1.83
917438400	27	1.66
917449200	27	1.51
917460000	27	1.38
917470800	27	1.28
917481600	28	1.21
917492400	28	1.19
917503200	28	1.29
917514000	28	1.4
917524800	28	1.3
917535600	28	1.2
917546400	28	1.21
917557200	28	1.24
917568000	29	1.29
917578800	29	1.37
917589600	29	1.53
917600400	29	1.53
917611200	29	1.51
917622000	29	1.37
917632800	29	1.32
917643600	29	1.25
917654400	30	1.16
917665200	30	1.17
917676000	30	1.31
917686800	30	1.33
917697600	30	1.31
917708400	30	1.33
917719200	30	1.48
917730000	30	1.6
917740800	31	1.38
917751600	31	2.2
917762400	31	3.01
917773200	31	3.16
917784000	31	3.26
917794800	31	3.05
917805600	31	2.81
917816400	31	2.65
917827200	32	2.49
