Unix	jday	hs
949363200	32	1.92
949374000	32	1.78
949384800	32	1.64
949395600	32	1.61
949406400	32	1.59
949417200	32	1.44
949428000	32	1.7
949438800	32	1.84
949449600	33	1.86
949460400	33	2.02
949471200	33	2.33
949482000	33	2.39
949492800	33	2.27
949503600	33	2.14
949514400	33	2.01
949525200	33	1.89
949536000	34	1.77
949546800	34	1.66
949557600	34	1.57
949568400	34	1.57
949579200	34	1.46
949590000	34	1.34
949600800	34	1.25
949611600	34	1.18
949622400	35	1.11
949633200	35	1.01
949644000	35	0.91
949654800	35	1.21
949665600	35	1.08
949676400	35	0.99
949687200	35	0.9
949698000	35	0.78
949708800	36	0.76
949719600	36	1.05
949730400	36	1.15
949741200	36	1.27
949752000	36	1.15
949762800	36	1.06
949773600	36	1.08
949784400	36	1.13
949795200	37	1.33
949806000	37	1.46
949816800	37	1.18
949827600	37	0.9
949838400	37	0.8
949849200	37	0.84
949860000	37	0.82
949870800	37	0.79
949881600	38	0.8
949892400	38	1.19
949903200	38	1.03
949914000	38	0.94
949924800	38	0.91
949935600	38	0.9
949946400	38	0.78
949957200	38	0.98
949968000	39	1.19
949978800	39	1.27
949989600	39	1.5
950000400	39	1.46
950011200	39	1.4
950022000	39	1.22
950032800	39	1.07
950043600	39	0.98
950054400	40	0.98
950065200	40	0.95
950076000	40	1.1
950086800	40	1.27
950097600	40	1.01
950108400	40	0.8
950119200	40	0.74
950130000	40	0.74
950140800	41	0.77
950151600	41	1.11
950162400	41	1.21
950173200	41	1.26
950184000	41	1.32
950194800	41	1.23
950205600	41	1.07
950216400	41	0.99
950227200	42	1.12
950238000	42	1.29
950248800	42	1.46
950259600	42	1.44
950270400	42	1.43
950281200	42	1.31
950292000	42	1.17
950302800	42	1.03
950313600	43	0.95
950324400	43	0.89
950335200	43	0.87
950346000	43	0.9
950356800	43	0.92
950367600	43	1.04
950378400	43	1.04
950389200	43	0.94
950400000	44	0.98
950410800	44	0.96
950421600	44	0.85
950432400	44	0.73
950443200	44	1.24
950454000	44	1.58
950464800	44	1.57
950475600	44	1.4
950486400	45	1.26
950497200	45	1.17
950508000	45	1.1
950518800	45	1.08
950529600	45	1.11
950540400	45	1.16
950551200	45	1.22
950562000	45	1.26
950572800	46	1.28
950583600	46	1.28
950594400	46	1.28
950605200	46	1.29
950616000	46	1.31
950626800	46	1.26
950637600	46	1.27
950648400	46	1.3
950659200	47	1.28
950670000	47	1.28
950680800	47	1.33
950691600	47	1.32
950702400	47	1.27
950713200	47	1.23
950724000	47	1.19
950734800	47	1.29
950745600	48	1.43
950756400	48	1.47
950767200	48	1.52
950778000	48	1.48
950788800	48	1.58
950799600	48	1.85
950810400	48	1.92
950821200	48	1.83
950832000	49	1.72
950842800	49	1.59
950853600	49	1.39
950864400	49	1.21
950875200	49	1.08
950886000	49	0.97
950896800	49	0.85
950907600	49	0.75
950918400	50	0.66
950929200	50	0.6
950940000	50	0.56
950950800	50	0.54
950961600	50	0.52
950972400	50	0.53
950983200	50	0.54
950994000	50	0.56
951004800	51	0.64
951015600	51	1.18
951026400	51	1.21
951037200	51	1.2
951048000	51	1.08
951058800	51	0.99
951069600	51	0.94
951080400	51	0.96
951091200	52	0.79
951102000	52	0.68
951112800	52	0.83
951123600	52	1.24
951134400	52	1.51
951145200	52	1.66
951156000	52	1.56
951166800	52	1.39
951177600	53	1.26
951188400	53	1.19
951199200	53	1.15
951210000	53	1.12
951220800	53	1.1
951231600	53	1.08
951242400	53	1.05
951253200	53	1.02
951264000	54	0.99
951274800	54	0.97
951285600	54	1.12
951296400	54	1.22
951307200	54	1.32
951318000	54	1.22
951328800	54	1.01
951339600	54	0.94
951350400	55	0.9
951361200	55	0.8
951372000	55	0.7
951382800	55	0.72
951393600	55	0.67
951404400	55	0.63
951415200	55	0.57
951426000	55	0.54
951436800	56	0.54
951447600	56	0.61
951458400	56	1.02
951469200	56	0.84
951480000	56	0.76
951490800	56	0.81
951501600	56	0.94
951512400	56	1.09
951523200	57	1.28
951534000	57	1.4
951544800	57	1.5
951555600	57	1.45
951566400	57	1.47
951577200	57	1.35
951588000	57	1.18
951598800	57	1.26
951609600	58	1.21
951620400	58	1.14
951631200	58	0.98
951642000	58	0.84
951652800	58	0.76
951663600	58	0.8
951674400	58	0.89
951685200	58	0.85
951696000	59	0.76
951706800	59	0.82
951717600	59	1.19
951728400	59	1.25
951739200	59	1.32
951750000	59	1.17
951760800	59	1.03
951771600	59	0.92
951782400	60	0.84
951793200	60	0.77
951804000	60	0.74
951814800	60	1.01
951825600	60	0.89
951836400	60	0.85
951847200	60	0.88
951858000	60	0.92
951868800	61	0.93
