Unix	jday	hs
1041379200	1	0.79
1041390000	1	0.89
1041400800	1	0.92
1041411600	1	0.86
1041422400	1	0.76
1041433200	1	0.65
1041444000	1	0.58
1041454800	1	0.53
1041465600	2	0.49
1041476400	2	0.47
1041487200	2	0.47
1041498000	2	0.54
1041508800	2	0.86
1041519600	2	0.68
1041530400	2	0.58
1041541200	2	0.5
1041552000	3	0.46
1041562800	3	0.45
1041573600	3	0.46
1041584400	3	0.46
1041595200	3	0.44
1041606000	3	0.43
1041616800	3	0.44
1041627600	3	0.44
1041638400	4	0.44
1041649200	4	0.44
1041660000	4	0.42
1041670800	4	0.39
1041681600	4	0.38
1041692400	4	0.37
1041703200	4	0.36
1041714000	4	0.39
1041724800	5	0.61
1041735600	5	0.62
1041746400	5	0.63
1041757200	5	0.64
1041768000	5	0.67
1041778800	5	0.62
1041789600	5	0.54
1041800400	5	0.47
1041811200	6	0.44
1041822000	6	0.42
1041832800	6	0.53
1041843600	6	0.88
1041854400	6	0.77
1041865200	6	0.72
1041876000	6	0.7
1041886800	6	0.69
1041897600	7	0.67
1041908400	7	0.67
1041919200	7	0.68
1041930000	7	0.91
1041940800	7	0.89
1041951600	7	0.85
1041962400	7	0.94
1041973200	7	1.06
1041984000	8	1.3
1041994800	8	1.58
1042005600	8	1.76
1042016400	8	1.78
1042027200	8	1.79
1042038000	8	1.71
1042048800	8	1.77
1042059600	8	1.85
1042070400	9	2.06
1042081200	9	2.02
1042092000	9	1.99
1042102800	9	1.89
1042113600	9	1.84
1042124400	9	1.82
1042135200	9	1.78
1042146000	9	1.72
1042156800	10	1.65
1042167600	10	1.58
1042178400	10	1.52
1042189200	10	1.46
1042200000	10	1.42
1042210800	10	1.42
1042221600	10	1.65
1042232400	10	1.48
1042243200	11	1.37
1042254000	11	1.28
1042264800	11	1.22
1042275600	11	1.16
1042286400	11	1.12
1042297200	11	1.09
1042308000	11	1.23
1042318800	11	1.5
1042329600	12	1.66
1042340400	12	1.57
1042351200	12	1.46
1042362000	12	1.44
1042372800	12	1.47
1042383600	12	1.51
1042394400	12	1.52
1042405200	12	1.62
1042416000	13	1.71
1042426800	13	1.74
1042437600	13	1.84
1042448400	13	2.04
1042459200	13	2.22
1042470000	13	2.35
1042480800	13	2.27
1042491600	13	2.15
1042502400	14	2.12
1042513200	14	2.11
1042524000	14	2
1042534800	14	1.85
1042545600	14	1.71
1042556400	14	1.59
1042567200	14	1.48
1042578000	14	1.39
1042588800	15	1.3
1042599600	15	1.23
1042610400	15	1.22
1042621200	15	1.26
1042632000	15	1.32
1042642800	15	1.34
1042653600	15	1.32
1042664400	15	1.27
1042675200	16	1.22
1042686000	16	1.15
1042696800	16	1.21
1042707600	16	1.12
1042718400	16	0.99
1042729200	16	0.9
1042740000	16	0.83
1042750800	16	0.77
1042761600	17	0.73
1042772400	17	0.68
1042783200	17	0.8
1042794000	17	0.92
1042804800	17	0.78
1042815600	17	0.7
1042826400	17	0.64
1042837200	17	0.62
1042848000	18	0.63
1042858800	18	0.65
1042869600	18	1
1042880400	18	1.14
1042891200	18	1.16
1042902000	18	0.98
1042912800	18	0.87
1042923600	18	0.77
1042934400	19	0.73
1042945200	19	1.16
1042956000	19	0.95
1042966800	19	0.77
1042977600	19	0.65
1042988400	19	0.79
1042999200	19	0.6
1043010000	19	0.5
1043020800	20	0.38
1043031600	20	0.3
1043042400	20	0.36
1043053200	20	0.58
1043064000	20	0.97
1043074800	20	1.06
1043085600	20	0.97
1043096400	20	0.91
1043107200	21	0.95
1043118000	21	1.26
1043128800	21	1.43
1043139600	21	1.4
1043150400	21	1.26
1043161200	21	1.13
1043172000	21	1.02
1043182800	21	0.91
1043193600	22	1.15
1043204400	22	1.44
1043215200	22	1.35
1043226000	22	1.28
1043236800	22	1.11
1043247600	22	1.03
1043258400	22	0.89
1043269200	22	0.88
1043280000	23	0.77
1043290800	23	0.79
1043301600	23	0.88
1043312400	23	0.96
1043323200	23	1
1043334000	23	0.99
1043344800	23	0.88
1043355600	23	0.81
1043366400	24	0.87
1043377200	24	1.1
1043388000	24	1.17
1043398800	24	1.19
1043409600	24	1.38
1043420400	24	1.62
1043431200	24	1.94
1043442000	24	2.04
1043452800	25	1.94
1043463600	25	1.95
1043474400	25	2.13
1043485200	25	2.2
1043496000	25	2.08
1043506800	25	1.88
1043517600	25	1.67
1043528400	25	1.48
1043539200	26	1.31
1043550000	26	1.18
1043560800	26	1.05
1043571600	26	0.93
1043582400	26	0.81
1043593200	26	0.71
1043604000	26	0.63
1043614800	26	0.6
1043625600	27	0.89
1043636400	27	0.94
1043647200	27	0.94
1043658000	27	1.04
1043668800	27	1.14
1043679600	27	1.3
1043690400	27	1.31
1043701200	27	1.32
1043712000	28	1.24
1043722800	28	1.2
1043733600	28	1.17
1043744400	28	1.17
1043755200	28	1.19
1043766000	28	1.45
1043776800	28	1.51
1043787600	28	1.47
1043798400	29	1.4
1043809200	29	1.33
1043820000	29	1.26
1043830800	29	1.19
1043841600	29	1.13
1043852400	29	1.08
1043863200	29	1.01
1043874000	29	0.94
1043884800	30	0.86
1043895600	30	0.82
1043906400	30	0.82
1043917200	30	0.78
1043928000	30	1.09
1043938800	30	1.02
1043949600	30	0.88
1043960400	30	0.75
1043971200	31	0.65
1043982000	31	0.63
1043992800	31	0.93
1044003600	31	0.78
1044014400	31	0.81
1044025200	31	0.87
1044036000	31	0.73
1044046800	31	0.6
1044057600	32	0.52
