Unix	jday	hs
993945600	182	2.1
993956400	182	2.06
993967200	182	2
993978000	182	1.94
993988800	182	1.86
993999600	182	1.77
994010400	182	1.66
994021200	182	1.54
994032000	183	1.42
994042800	183	1.29
994053600	183	1.18
994064400	183	1.08
994075200	183	1
994086000	183	0.92
994096800	183	0.87
994107600	183	0.82
994118400	184	1.14
994129200	184	0.98
994140000	184	0.83
994150800	184	0.72
994161600	184	0.63
994172400	184	0.56
994183200	184	0.51
994194000	184	0.47
994204800	185	0.44
994215600	185	0.41
994226400	185	0.39
994237200	185	0.37
994248000	185	0.37
994258800	185	0.38
994269600	185	0.39
994280400	185	0.4
994291200	186	0.48
994302000	186	0.52
994312800	186	0.55
994323600	186	0.56
994334400	186	0.57
994345200	186	0.56
994356000	186	0.53
994366800	186	0.51
994377600	187	0.51
994388400	187	0.52
994399200	187	0.53
994410000	187	0.55
994420800	187	0.58
994431600	187	0.62
994442400	187	0.66
994453200	187	0.69
994464000	188	0.7
994474800	188	0.69
994485600	188	0.68
994496400	188	0.65
994507200	188	0.62
994518000	188	0.58
994528800	188	0.55
994539600	188	0.52
994550400	189	0.5
994561200	189	0.49
994572000	189	0.49
994582800	189	0.5
994593600	189	0.53
994604400	189	0.59
994615200	189	0.67
994626000	189	0.76
994636800	190	0.84
994647600	190	0.91
994658400	190	0.96
994669200	190	1.01
994680000	190	1.05
994690800	190	1.08
994701600	190	1.08
994712400	190	1.06
994723200	191	1.03
994734000	191	1.03
994744800	191	1.07
994755600	191	1.24
994766400	191	1.61
994777200	191	1.89
994788000	191	1.99
994798800	191	2.03
994809600	192	2.11
994820400	192	2.25
994831200	192	2.38
994842000	192	2.49
994852800	192	2.54
994863600	192	2.53
994874400	192	2.46
994885200	192	2.43
994896000	193	2.52
994906800	193	2.7
994917600	193	2.87
994928400	193	2.96
994939200	193	2.97
994950000	193	2.91
994960800	193	2.8
994971600	193	2.65
994982400	194	2.51
994993200	194	2.36
995004000	194	2.25
995014800	194	2.15
995025600	194	2.05
995036400	194	1.95
995047200	194	1.84
995058000	194	1.75
995068800	195	1.66
995079600	195	1.58
995090400	195	1.47
995101200	195	1.36
995112000	195	1.29
995122800	195	1.3
995133600	195	1.33
995144400	195	1.4
995155200	196	1.51
995166000	196	1.62
995176800	196	1.69
995187600	196	1.71
995198400	196	1.67
995209200	196	1.72
995220000	196	1.61
995230800	196	1.59
995241600	197	1.56
995252400	197	1.54
995263200	197	1.7
995274000	197	2.02
995284800	197	2.21
995295600	197	2.33
995306400	197	2.42
995317200	197	2.52
995328000	198	2.55
995338800	198	2.54
995349600	198	2.57
995360400	198	2.62
995371200	198	2.65
995382000	198	2.6
995392800	198	2.53
995403600	198	2.42
995414400	199	2.26
995425200	199	2.13
995436000	199	2
995446800	199	1.93
995457600	199	1.82
995468400	199	1.79
995479200	199	1.81
995490000	199	1.96
995500800	200	2.29
995511600	200	2.65
995522400	200	3.03
995533200	200	3.48
995544000	200	3.6
995554800	200	3.65
995565600	200	3.57
995576400	200	3.44
995587200	201	3.26
995598000	201	3.1
995608800	201	3.11
995619600	201	3.25
995630400	201	3.4
995641200	201	3.56
995652000	201	3.72
995662800	201	3.84
995673600	202	3.92
995684400	202	3.92
995695200	202	3.88
995706000	202	3.84
995716800	202	3.79
995727600	202	3.72
995738400	202	3.64
995749200	202	3.56
995760000	203	3.44
995770800	203	3.3
995781600	203	3.14
995792400	203	2.94
995803200	203	2.76
995814000	203	2.61
995824800	203	2.49
995835600	203	2.35
995846400	204	2.23
995857200	204	2.11
995868000	204	2.01
995878800	204	1.92
995889600	204	1.84
995900400	204	1.75
995911200	204	1.67
995922000	204	1.77
995932800	205	1.75
995943600	205	2.01
995954400	205	2.14
995965200	205	2.12
995976000	205	2.08
995986800	205	2.01
995997600	205	1.91
996008400	205	1.81
996019200	206	1.72
996030000	206	1.64
996040800	206	1.56
996051600	206	1.49
996062400	206	1.41
996073200	206	1.34
996084000	206	1.26
996094800	206	1.2
996105600	207	1.13
996116400	207	1.09
996127200	207	1.07
996138000	207	1.06
996148800	207	1.19
996159600	207	1.18
996170400	207	1.07
996181200	207	1
996192000	208	0.91
996202800	208	0.92
996213600	208	1
996224400	208	1.1
996235200	208	1.14
996246000	208	1.13
996256800	208	1.34
996267600	208	1.33
996278400	209	1.36
996289200	209	1.47
996300000	209	1.31
996310800	209	1.26
996321600	209	1.25
996332400	209	1.38
996343200	209	1.23
996354000	209	1.04
996364800	210	0.81
996375600	210	0.66
996386400	210	0.89
996397200	210	1.46
996408000	210	1.65
996418800	210	1.63
996429600	210	1.6
996440400	210	1.76
996451200	211	1.9
996462000	211	1.9
996472800	211	1.83
996483600	211	1.77
996494400	211	1.73
996505200	211	1.71
996516000	211	1.71
996526800	211	1.71
996537600	212	1.71
996548400	212	1.69
996559200	212	1.64
996570000	212	1.58
996580800	212	1.62
996591600	212	1.55
996602400	212	1.45
996613200	212	1.42
996624000	213	1.39
