Unix	jday	hs
970358400	275	0.55
970369200	275	0.73
970380000	275	0.75
970390800	275	0.86
970401600	275	0.84
970412400	275	0.8
970423200	275	0.78
970434000	275	0.76
970444800	276	0.89
970455600	276	0.95
970466400	276	0.99
970477200	276	1.02
970488000	276	0.87
970498800	276	0.81
970509600	276	0.72
970520400	276	0.75
970531200	277	0.8
970542000	277	0.87
970552800	277	0.86
970563600	277	0.91
970574400	277	0.84
970585200	277	0.88
970596000	277	0.84
970606800	277	0.85
970617600	278	0.8
970628400	278	1
970639200	278	1.24
970650000	278	1.31
970660800	278	1.24
970671600	278	1.24
970682400	278	1.28
970693200	278	1.39
970704000	279	1.26
970714800	279	1.32
970725600	279	1.42
970736400	279	1.45
970747200	279	1.3
970758000	279	1.38
970768800	279	1.43
970779600	279	1.39
970790400	280	1.1
970801200	280	0.96
970812000	280	0.82
970822800	280	0.78
970833600	280	0.82
970844400	280	0.92
970855200	280	1.01
970866000	280	1.05
970876800	281	1.06
970887600	281	1.09
970898400	281	1.06
970909200	281	1.08
970920000	281	1.19
970930800	281	1.2
970941600	281	1.11
970952400	281	1.01
970963200	282	0.87
970974000	282	0.8
970984800	282	0.74
970995600	282	0.87
971006400	282	0.77
971017200	282	0.69
971028000	282	0.64
971038800	282	0.81
971049600	283	0.87
971060400	283	1.17
971071200	283	1.24
971082000	283	1.32
971092800	283	1.28
971103600	283	1.18
971114400	283	1.07
971125200	283	0.97
971136000	284	1.25
971146800	284	1.05
971157600	284	0.92
971168400	284	0.87
971179200	284	0.77
971190000	284	0.7
971200800	284	0.65
971211600	284	0.66
971222400	285	1.01
971233200	285	1.47
971244000	285	1.51
971254800	285	1.33
971265600	285	1.52
971276400	285	2.49
971287200	285	4.43
971298000	285	4.61
971308800	286	4.64
971319600	286	4.52
971330400	286	4.46
971341200	286	4.1
971352000	286	3.66
971362800	286	3.44
971373600	286	3
971384400	286	2.62
971395200	287	2.3
971406000	287	2.06
971416800	287	1.86
971427600	287	1.68
971438400	287	1.54
971449200	287	1.41
971460000	287	1.41
971470800	287	1.43
971481600	288	1.44
971492400	288	1.42
971503200	288	1.35
971514000	288	1.31
971524800	288	1.25
971535600	288	1.19
971546400	288	1.1
971557200	288	1.05
971568000	289	1.13
971578800	289	1.11
971589600	289	1.1
971600400	289	1.23
971611200	289	1.3
971622000	289	1.37
971632800	289	1.2
971643600	289	1.04
971654400	290	1.1
971665200	290	1.2
971676000	290	1.18
971686800	290	1.16
971697600	290	1.08
971708400	290	1.08
971719200	290	1.08
971730000	290	1.01
971740800	291	0.93
971751600	291	0.89
971762400	291	0.82
971773200	291	0.94
971784000	291	1.43
971794800	291	1.71
971805600	291	1.73
971816400	291	1.61
971827200	292	1.44
971838000	292	1.27
971848800	292	1.15
971859600	292	1.05
971870400	292	0.96
971881200	292	0.9
971892000	292	0.85
971902800	292	0.8
971913600	293	0.77
971924400	293	0.73
971935200	293	0.7
971946000	293	0.66
971956800	293	0.65
971967600	293	1.06
971978400	293	0.87
971989200	293	0.73
9.72e+08	294	0.62
972010800	294	0.54
972021600	294	0.47
972032400	294	0.43
972043200	294	0.38
972054000	294	0.37
972064800	294	0.36
972075600	294	0.37
972086400	295	0.38
972097200	295	0.39
972108000	295	0.41
972118800	295	0.42
972129600	295	0.45
972140400	295	0.49
972151200	295	0.51
972162000	295	0.53
972172800	296	0.53
972183600	296	0.53
972194400	296	0.52
972205200	296	0.51
972216000	296	0.5
972226800	296	0.51
972237600	296	0.5
972248400	296	0.49
972259200	297	0.47
972270000	297	0.47
972280800	297	0.47
972291600	297	0.51
972302400	297	0.54
972313200	297	0.58
972324000	297	0.61
972334800	297	0.63
972345600	298	0.63
972356400	298	0.63
972367200	298	0.65
972378000	298	0.68
972388800	298	0.74
972399600	298	0.82
972410400	298	1.23
972421200	298	1.1
972432000	299	1.03
972442800	299	1.02
972453600	299	1.08
972464400	299	1.21
972475200	299	1.27
972486000	299	1.27
972496800	299	1.22
972507600	299	1.15
972518400	300	1.07
972529200	300	1
972540000	300	0.94
972550800	300	0.91
972561600	300	1.08
972572400	300	1.18
972583200	300	1.11
972594000	300	1.06
972604800	301	1.03
972615600	301	0.99
972626400	301	0.92
972637200	301	0.95
972648000	301	1.12
972658800	301	1
972669600	301	0.94
972680400	301	0.82
972691200	302	0.69
972702000	302	0.57
972712800	302	0.48
972723600	302	0.44
972734400	302	0.87
972745200	302	0.81
972756000	302	0.62
972766800	302	0.51
972777600	303	0.39
972788400	303	0.32
972799200	303	0.31
972810000	303	0.4
972820800	303	0.74
972831600	303	0.77
972842400	303	0.73
972853200	303	0.7
972864000	304	0.76
972874800	304	0.73
972885600	304	0.62
972896400	304	0.58
972907200	304	0.63
972918000	304	0.72
972928800	304	0.6
972939600	304	0.53
972950400	305	0.83
972961200	305	0.91
972972000	305	0.83
972982800	305	0.79
972993600	305	1.04
973004400	305	1.3
973015200	305	1.27
973026000	305	1.19
973036800	306	1.11
