Unix	jday	hs
938736000	274	1.72
938746800	274	1.59
938757600	274	1.5
938768400	274	1.43
938779200	274	1.36
938790000	274	1.38
938800800	274	1.46
938811600	274	1.41
938822400	275	1.37
938833200	275	1.3
938844000	275	1.21
938854800	275	1.21
938865600	275	0.98
938876400	275	0.87
938887200	275	0.97
938898000	275	1.02
938908800	276	0.75
938919600	276	0.62
938930400	276	0.9
938941200	276	0.8
938952000	276	0.85
938962800	276	0.94
938973600	276	1.05
938984400	276	1.15
938995200	277	1.06
939006000	277	0.98
939016800	277	0.98
939027600	277	1.03
939038400	277	0.88
939049200	277	0.75
939060000	277	0.7
939070800	277	0.67
939081600	278	0.63
939092400	278	0.68
939103200	278	0.84
939114000	278	1
939124800	278	0.99
939135600	278	0.98
939146400	278	0.97
939157200	278	0.96
939168000	279	0.95
939178800	279	0.91
939189600	279	0.87
939200400	279	0.84
939211200	279	0.82
939222000	279	0.81
939232800	279	0.83
939243600	279	0.86
939254400	280	0.9
939265200	280	0.91
939276000	280	0.9
939286800	280	0.86
939297600	280	0.83
939308400	280	0.79
939319200	280	0.76
939330000	280	0.75
939340800	281	0.71
939351600	281	0.7
939362400	281	0.68
939373200	281	0.66
939384000	281	0.63
939394800	281	0.62
939405600	281	0.64
939416400	281	0.76
939427200	282	1.05
939438000	282	0.96
939448800	282	0.97
939459600	282	0.95
939470400	282	0.9
939481200	282	0.92
939492000	282	1.06
939502800	282	1.22
939513600	283	1.36
939524400	283	1.6
939535200	283	1.76
939546000	283	1.62
939556800	283	1.22
939567600	283	1.08
939578400	283	1.21
939589200	283	1.47
939600000	284	1.85
939610800	284	2.07
939621600	284	2.07
939632400	284	1.93
939643200	284	1.84
939654000	284	1.68
939664800	284	1.57
939675600	284	1.58
939686400	285	1.53
939697200	285	1.35
939708000	285	1.16
939718800	285	0.98
939729600	285	0.84
939740400	285	0.77
939751200	285	0.74
939762000	285	0.74
939772800	286	0.69
939783600	286	0.65
939794400	286	0.77
939805200	286	1.09
939816000	286	1.33
939826800	286	1.48
939837600	286	1.58
939848400	286	1.64
939859200	287	1.65
939870000	287	1.72
939880800	287	1.92
939891600	287	2.03
939902400	287	2.24
939913200	287	2.26
939924000	287	2.17
939934800	287	2.05
939945600	288	1.92
939956400	288	1.8
939967200	288	1.69
939978000	288	1.6
939988800	288	1.53
939999600	288	1.48
940010400	288	1.44
940021200	288	1.41
940032000	289	1.41
940042800	289	1.4
940053600	289	1.4
940064400	289	1.39
940075200	289	1.38
940086000	289	1.36
940096800	289	1.34
940107600	289	1.31
940118400	290	1.28
940129200	290	1.31
940140000	290	1.4
940150800	290	1.28
940161600	290	1.27
940172400	290	1.27
940183200	290	1.19
940194000	290	1.12
940204800	291	1.07
940215600	291	1.03
940226400	291	0.98
940237200	291	0.92
940248000	291	0.87
940258800	291	0.8
940269600	291	1.05
940280400	291	1.02
940291200	292	0.81
940302000	292	0.65
940312800	292	0.52
940323600	292	0.43
940334400	292	0.54
940345200	292	0.97
940356000	292	0.77
940366800	292	0.58
940377600	293	0.45
940388400	293	0.39
940399200	293	0.36
940410000	293	0.35
940420800	293	0.45
940431600	293	0.71
940442400	293	0.91
940453200	293	0.99
940464000	294	0.97
940474800	294	0.94
940485600	294	0.99
940496400	294	1.08
940507200	294	0.98
940518000	294	1.05
940528800	294	1.13
940539600	294	1.06
940550400	295	0.85
940561200	295	0.79
940572000	295	0.78
940582800	295	0.85
940593600	295	1.12
940604400	295	1.23
940615200	295	1.32
940626000	295	1.41
940636800	296	1.44
940647600	296	1.41
940658400	296	1.25
940669200	296	1.05
940680000	296	0.8
940690800	296	0.82
940701600	296	1.09
940712400	296	1.12
940723200	297	1.08
940734000	297	1.06
940744800	297	1
940755600	297	0.93
940766400	297	0.87
940777200	297	1.01
940788000	297	1.05
940798800	297	0.91
940809600	298	0.86
940820400	298	0.86
940831200	298	0.88
940842000	298	0.94
940852800	298	1.06
940863600	298	1.19
940874400	298	1.28
940885200	298	1.56
940896000	299	1.52
940906800	299	1.56
940917600	299	1.63
940928400	299	1.6
940939200	299	1.56
940950000	299	1.55
940960800	299	1.52
940971600	299	1.43
940982400	300	1.37
940993200	300	1.27
941004000	300	1.21
941014800	300	1.13
941025600	300	1.01
941036400	300	1
941047200	300	0.82
941058000	300	0.71
941068800	301	0.61
941079600	301	0.51
941090400	301	0.44
941101200	301	0.4
941112000	301	0.41
941122800	301	0.58
941133600	301	0.88
941144400	301	0.68
941155200	302	0.54
941166000	302	0.44
941176800	302	0.51
941187600	302	0.78
941198400	302	0.84
941209200	302	0.88
941220000	302	0.8
941230800	302	0.77
941241600	303	0.7
941252400	303	1.15
941263200	303	1.23
941274000	303	1.1
941284800	303	0.94
941295600	303	0.8
941306400	303	0.71
941317200	303	0.63
941328000	304	0.56
941338800	304	0.52
941349600	304	0.51
941360400	304	0.7
941371200	304	0.97
941382000	304	0.9
941392800	304	0.94
941403600	304	1.11
941414400	305	1.29
