Unix	jday	hs
930787200	182	0.66
930798000	182	0.6
930808800	182	0.65
930819600	182	0.81
930830400	182	0.73
930841200	182	0.8
930852000	182	0.66
930862800	182	0.65
930873600	183	0.71
930884400	183	0.8
930895200	183	0.7
930906000	183	0.8
930916800	183	0.92
930927600	183	0.86
930938400	183	0.83
930949200	183	0.89
930960000	184	1.26
930970800	184	2.1
930981600	184	2.51
930992400	184	2.39
931003200	184	2.15
931014000	184	1.98
931024800	184	1.84
931035600	184	1.72
931046400	185	1.62
931057200	185	1.54
931068000	185	1.48
931078800	185	1.46
931089600	185	1.59
931100400	185	1.68
931111200	185	1.63
931122000	185	1.52
931132800	186	1.38
931143600	186	1.23
931154400	186	1.09
931165200	186	0.98
931176000	186	1.22
931186800	186	1.05
931197600	186	0.86
931208400	186	0.85
931219200	187	0.91
931230000	187	0.89
931240800	187	0.74
931251600	187	0.65
931262400	187	0.72
931273200	187	0.89
931284000	187	0.98
931294800	187	0.97
931305600	188	1.02
931316400	188	1.03
931327200	188	0.97
931338000	188	0.96
931348800	188	1.02
931359600	188	1.07
931370400	188	0.93
931381200	188	1.37
931392000	189	1.7
931402800	189	1.86
931413600	189	1.87
931424400	189	1.75
931435200	189	1.59
931446000	189	1.45
931456800	189	1.35
931467600	189	1.29
931478400	190	1.25
931489200	190	1.23
931500000	190	1.21
931510800	190	1.23
931521600	190	1.26
931532400	190	1.28
931543200	190	1.28
931554000	190	1.27
931564800	191	1.25
931575600	191	1.2
931586400	191	1.15
931597200	191	1.09
931608000	191	1.06
931618800	191	1.33
931629600	191	1.1
931640400	191	1.05
931651200	192	0.92
931662000	192	0.81
931672800	192	0.72
931683600	192	0.74
931694400	192	0.82
931705200	192	0.88
931716000	192	0.98
931726800	192	1.27
931737600	193	1.15
931748400	193	1.09
931759200	193	1.06
931770000	193	1.08
931780800	193	1.12
931791600	193	1.2
931802400	193	1.2
931813200	193	1.15
931824000	194	1.06
931834800	194	1.1
931845600	194	1.22
931856400	194	1.37
931867200	194	1.61
931878000	194	1.8
931888800	194	1.89
931899600	194	1.89
931910400	195	1.79
931921200	195	1.64
931932000	195	1.48
931942800	195	1.32
931953600	195	1.38
931964400	195	1.25
931975200	195	1.09
931986000	195	1
931996800	196	1.02
932007600	196	1.13
932018400	196	1.31
932029200	196	1.51
932040000	196	1.68
932050800	196	1.79
932061600	196	1.81
932072400	196	1.75
932083200	197	1.64
932094000	197	1.54
932104800	197	1.51
932115600	197	1.46
932126400	197	1.5
932137200	197	1.57
932148000	197	1.69
932158800	197	1.9
932169600	198	1.93
932180400	198	1.87
932191200	198	1.81
932202000	198	1.86
932212800	198	1.92
932223600	198	1.96
932234400	198	1.96
932245200	198	1.98
932256000	199	1.98
932266800	199	1.98
932277600	199	1.96
932288400	199	1.92
932299200	199	1.86
932310000	199	1.79
932320800	199	1.76
932331600	199	1.79
932342400	200	1.83
932353200	200	1.83
932364000	200	1.79
932374800	200	1.73
932385600	200	1.67
932396400	200	1.58
932407200	200	1.5
932418000	200	1.44
932428800	201	1.41
932439600	201	1.6
932450400	201	1.48
932461200	201	1.39
932472000	201	1.32
932482800	201	1.26
932493600	201	1.21
932504400	201	1.18
932515200	202	1.12
932526000	202	1.08
932536800	202	1.05
932547600	202	1.01
932558400	202	0.97
932569200	202	0.93
932580000	202	0.9
932590800	202	0.89
932601600	203	1.04
932612400	203	1.12
932623200	203	1.02
932634000	203	0.96
932644800	203	0.93
932655600	203	0.95
932666400	203	0.96
932677200	203	0.96
932688000	204	0.93
932698800	204	0.93
932709600	204	0.9
932720400	204	0.87
932731200	204	0.85
932742000	204	0.83
932752800	204	0.82
932763600	204	0.81
932774400	205	0.8
932785200	205	0.79
932796000	205	0.77
932806800	205	0.75
932817600	205	0.74
932828400	205	0.75
932839200	205	1.05
932850000	205	0.88
932860800	206	0.77
932871600	206	0.74
932882400	206	0.74
932893200	206	0.79
932904000	206	1.15
932914800	206	1.37
932925600	206	1.4
932936400	206	1.44
932947200	207	1.45
932958000	207	1.57
932968800	207	1.94
932979600	207	2.13
932990400	207	2.09
933001200	207	2.11
933012000	207	2.47
933022800	207	2.95
933033600	208	3.56
933044400	208	3.95
933055200	208	4.16
933066000	208	4.04
933076800	208	3.95
933087600	208	3.79
933098400	208	3.57
933109200	208	3.4
933120000	209	3.27
933130800	209	3.16
933141600	209	3.09
933152400	209	2.99
933163200	209	2.89
933174000	209	2.82
933184800	209	2.79
933195600	209	2.8
933206400	210	2.83
933217200	210	2.89
933228000	210	2.95
933238800	210	3
933249600	210	3.05
933260400	210	3.07
933271200	210	3.03
933282000	210	2.97
933292800	211	2.9
933303600	211	2.83
933314400	211	2.77
933325200	211	2.71
933336000	211	2.67
933346800	211	2.62
933357600	211	2.59
933368400	211	2.56
933379200	212	2.52
933390000	212	2.48
933400800	212	2.45
933411600	212	2.4
933422400	212	2.33
933433200	212	2.25
933444000	212	2.18
933454800	212	2.1
933465600	213	2.04
