Unix	jday	hs
959817600	153	2.03
959828400	153	1.95
959839200	153	1.86
959850000	153	1.76
959860800	153	1.65
959871600	153	1.58
959882400	153	1.51
959893200	153	1.44
959904000	154	1.37
959914800	154	1.29
959925600	154	1.29
959936400	154	1.66
959947200	154	2.03
959958000	154	1.99
959968800	154	1.82
959979600	154	1.66
959990400	155	1.51
960001200	155	1.43
960012000	155	1.38
960022800	155	1.36
960033600	155	1.36
960044400	155	1.39
960055200	155	1.48
960066000	155	1.6
960076800	156	1.83
960087600	156	1.98
960098400	156	2.19
960109200	156	2.22
960120000	156	2.43
960130800	156	2.45
960141600	156	2.48
960152400	156	2.45
960163200	157	2.42
960174000	157	2.31
960184800	157	2.24
960195600	157	2.15
960206400	157	2.05
960217200	157	1.96
960228000	157	1.83
960238800	157	1.71
960249600	158	1.61
960260400	158	1.54
960271200	158	1.49
960282000	158	1.47
960292800	158	1.44
960303600	158	1.44
960314400	158	1.43
960325200	158	1.44
960336000	159	1.43
960346800	159	1.45
960357600	159	1.44
960368400	159	1.42
960379200	159	1.38
960390000	159	1.35
960400800	159	1.32
960411600	159	1.28
960422400	160	1.23
960433200	160	1.2
960444000	160	1.17
960454800	160	1.15
960465600	160	1.12
960476400	160	1.1
960487200	160	1.22
960498000	160	1.35
960508800	161	1.21
960519600	161	1.12
960530400	161	1.01
960541200	161	0.99
960552000	161	0.98
960562800	161	1.05
960573600	161	1.13
960584400	161	1.14
960595200	162	1.16
960606000	162	1.09
960616800	162	0.97
960627600	162	0.96
960638400	162	1.05
960649200	162	1.1
960660000	162	1.09
960670800	162	1.02
960681600	163	1.59
960692400	163	1.59
960703200	163	1.25
960714000	163	1.58
960724800	163	1.72
960735600	163	1.71
960746400	163	1.68
960757200	163	1.7
960768000	164	2.42
960778800	164	3.21
960789600	164	3.44
960800400	164	3.52
960811200	164	3.41
960822000	164	3.27
960832800	164	3.18
960843600	164	3.09
960854400	165	3.01
960865200	165	2.86
960876000	165	2.66
960886800	165	2.44
960897600	165	2.21
960908400	165	1.99
960919200	165	1.77
960930000	165	1.59
960940800	166	1.52
960951600	166	1.51
960962400	166	1.48
960973200	166	1.53
960984000	166	1.67
960994800	166	1.75
961005600	166	1.69
961016400	166	1.62
961027200	167	1.54
961038000	167	1.47
961048800	167	1.42
961059600	167	1.39
961070400	167	1.33
961081200	167	1.31
961092000	167	1.22
961102800	167	1.19
961113600	168	1.08
961124400	168	1
961135200	168	0.87
961146000	168	0.8
961156800	168	0.66
961167600	168	0.62
961178400	168	0.67
961189200	168	0.83
961200000	169	0.78
961210800	169	0.87
961221600	169	0.98
961232400	169	1.13
961243200	169	1.15
961254000	169	1.12
961264800	169	0.92
961275600	169	0.97
961286400	170	1.19
961297200	170	1.36
961308000	170	1.22
961318800	170	1.53
961329600	170	2.17
961340400	170	2.12
961351200	170	1.8
961362000	170	1.5
961372800	171	1.23
961383600	171	1.17
961394400	171	1.1
961405200	171	1.15
961416000	171	1.04
961426800	171	1.04
961437600	171	1.05
961448400	171	1.08
961459200	172	1.08
961470000	172	1.07
961480800	172	1.07
961491600	172	1.06
961502400	172	1.04
961513200	172	1.02
961524000	172	0.99
961534800	172	0.95
961545600	173	0.91
961556400	173	0.86
961567200	173	0.81
961578000	173	0.77
961588800	173	0.73
961599600	173	0.7
961610400	173	0.68
961621200	173	0.65
961632000	174	0.68
961642800	174	0.69
961653600	174	0.72
961664400	174	0.74
961675200	174	0.8
961686000	174	0.86
961696800	174	0.86
961707600	174	0.83
961718400	175	0.79
961729200	175	0.74
961740000	175	0.67
961750800	175	0.9
961761600	175	0.82
961772400	175	0.7
961783200	175	0.56
961794000	175	0.5
961804800	176	0.44
961815600	176	0.42
961826400	176	0.4
961837200	176	0.4
961848000	176	0.4
961858800	176	0.42
961869600	176	0.55
961880400	176	0.81
961891200	177	0.77
961902000	177	0.81
961912800	177	0.79
961923600	177	0.83
961934400	177	1.07
961945200	177	0.91
961956000	177	0.77
961966800	177	0.72
961977600	178	0.71
961988400	178	0.7
961999200	178	0.7
962010000	178	0.68
962020800	178	0.66
962031600	178	0.64
962042400	178	0.63
962053200	178	0.63
962064000	179	0.64
962074800	179	0.64
962085600	179	0.66
962096400	179	0.8
962107200	179	0.82
962118000	179	0.85
962128800	179	0.97
962139600	179	1.06
962150400	180	1.17
962161200	180	1.3
962172000	180	1.66
962182800	180	1.82
962193600	180	1.83
962204400	180	1.74
962215200	180	1.61
962226000	180	1.49
962236800	181	1.48
962247600	181	1.49
962258400	181	1.46
962269200	181	1.4
962280000	181	1.33
962290800	181	1.31
962301600	181	1.29
962312400	181	1.28
962323200	182	1.21
962334000	182	1.18
962344800	182	1.2
962355600	182	1.18
962366400	182	1.11
962377200	182	1.04
962388000	182	0.95
962398800	182	0.86
962409600	183	0.78
